"","Year","Covar","value","mean","sd","std"
"850",1971,"sockTotalAK",26.7441241329354,53.2379598580712,18.648972110297,-1.42065930328177
"851",1972,"sockTotalAK",14.1614032734276,53.2379598580712,18.648972110297,-2.09537321164567
"852",1973,"sockTotalAK",10.2213319224425,53.2379598580712,18.648972110297,-2.30664873544837
"853",1974,"sockTotalAK",18.8954909784169,53.2379598580712,18.648972110297,-1.84152073779402
"854",1975,"sockTotalAK",32.2255091238031,53.2379598580712,18.648972110297,-1.12673506132094
"855",1976,"sockTotalAK",24.1670919979262,53.2379598580712,18.648972110297,-1.55884558613788
"856",1977,"sockTotalAK",23.7375641940231,53.2379598580712,18.648972110297,-1.58187783699668
"857",1978,"sockTotalAK",34.3999185825221,53.2379598580712,18.648972110297,-1.0101383156205
"858",1979,"sockTotalAK",54.1793396575206,53.2379598580712,18.648972110297,0.0504789107883122
"859",1980,"sockTotalAK",78.8989006347169,53.2379598580712,18.648972110297,1.37599759519598
"860",1981,"sockTotalAK",52.1000349932021,53.2379598580712,18.648972110297,-0.0610181010588131
"861",1982,"sockTotalAK",42.7540589482745,53.2379598580712,18.648972110297,-0.562170442842155
"862",1983,"sockTotalAK",67.0612282927951,53.2379598580712,18.648972110297,0.741234870906981
"863",1984,"sockTotalAK",61.0665119562505,53.2379598580712,18.648972110297,0.419784642921781
"864",1985,"sockTotalAK",60.347390312697,53.2379598580712,18.648972110297,0.381223716383828
"865",1986,"sockTotalAK",45.9873358076158,53.2379598580712,18.648972110297,-0.388794835853283
"866",1987,"sockTotalAK",52.5946398127587,53.2379598580712,18.648972110297,-0.0344962736556018
"867",1988,"sockTotalAK",43.9848325831471,53.2379598580712,18.648972110297,-0.496173581053026
"868",1989,"sockTotalAK",65.5544026689338,53.2379598580712,18.648972110297,0.660435478053081
"869",1990,"sockTotalAK",72.4922574671493,53.2379598580712,18.648972110297,1.03245892026654
"870",1991,"sockTotalAK",69.1940533017403,53.2379598580712,18.648972110297,0.855601764499338
"871",1992,"sockTotalAK",77.1868491284117,53.2379598580712,18.648972110297,1.28419352705864
"872",1993,"sockTotalAK",82.2947823668257,53.2379598580712,18.648972110297,1.55809244267735
"873",1994,"sockTotalAK",76.4455837384913,53.2379598580712,18.648972110297,1.24444520283271
"874",1995,"sockTotalAK",87.4983805439674,53.2379598580712,18.648972110297,1.8371211283532
"875",1996,"sockTotalAK",66.0271303189462,53.2379598580712,18.648972110297,0.685784202219567
"876",1997,"sockTotalAK",44.3538829379467,53.2379598580712,18.648972110297,-0.476384267592911
"877",1998,"sockTotalAK",36.9847496173674,53.2379598580712,18.648972110297,-0.871533838142724
"878",1999,"sockTotalAK",67.9528129215785,53.2379598580712,18.648972110297,0.789043652190486
"879",2000,"sockTotalAK",49.8822182298871,53.2379598580712,18.648972110297,-0.179942444459511
"880",2001,"sockTotalAK",43.9108031395256,53.2379598580712,18.648972110297,-0.500143207002578
"881",2002,"sockTotalAK",36.9036190234187,53.2379598580712,18.648972110297,-0.875884243809527
"882",2003,"sockTotalAK",52.5219124621773,53.2379598580712,18.648972110297,-0.0383960784357937
"883",2004,"sockTotalAK",69.9149721025743,53.2379598580712,18.648972110297,0.894259058669238
"884",2005,"sockTotalAK",64.9423655435959,53.2379598580712,18.648972110297,0.627616665213527
"885",2006,"sockTotalAK",58.986053056052,53.2379598580712,18.648972110297,0.30822573834013
"886",2007,"sockTotalAK",62.1585826498218,53.2379598580712,18.648972110297,0.478343939761971
"887",2008,"sockTotalAK",54.9332126410816,53.2379598580712,18.648972110297,0.0909032826572986
"888",2009,"sockTotalAK",56.3887701438901,53.2379598580712,18.648972110297,0.168953563080251
"889",2010,"sockTotalAK",56.0673845140705,53.2379598580712,18.648972110297,0.151720139816019
"890",2011,"sockTotalAK",54.3770722693279,53.2379598580712,18.648972110297,0.0610817799779829
"891",2012,"sockTotalAK",50.9240066948281,53.2379598580712,18.648972110297,-0.124079394272108
"892",2013,"sockTotalAK",45.1089611546501,53.2379598580712,18.648972110297,-0.435895268401021
"893",2014,"sockTotalAK",63.6298114433864,53.2379598580712,18.648972110297,0.557234550186138
"894",2015,"sockTotalAK",83.8919469611111,53.2379598580712,18.648972110297,1.64373601514017
"895",2016,"sockTotalAK",NA,53.2379598580712,18.648972110297,NA
"896",2017,"sockTotalAK",NA,53.2379598580712,18.648972110297,NA
"897",2018,"sockTotalAK",NA,53.2379598580712,18.648972110297,NA
"898",1950,"chumTotal",NA,108.06446346157,31.7078307215288,NA
"899",1951,"chumTotal",NA,108.06446346157,31.7078307215288,NA
"900",1952,"chumTotal",52.8845153968726,108.06446346157,31.7078307215288,-1.74026247803928
"901",1953,"chumTotal",51.8134199295402,108.06446346157,31.7078307215288,-1.77404263401208
"902",1954,"chumTotal",72.1051569433064,108.06446346157,31.7078307215288,-1.13408283379817
"903",1955,"chumTotal",76.7984874361277,108.06446346157,31.7078307215288,-0.98606480840753
"904",1956,"chumTotal",83.503018474063,108.06446346157,31.7078307215288,-0.774617639510444
"905",1957,"chumTotal",65.2101537394968,108.06446346157,31.7078307215288,-1.35153710445971
"906",1958,"chumTotal",71.3882501392722,108.06446346157,31.7078307215288,-1.15669260519282
"907",1959,"chumTotal",64.6914934804088,108.06446346157,31.7078307215288,-1.36789458610653
"908",1960,"chumTotal",66.6642341008187,108.06446346157,31.7078307215288,-1.30567838980678
"909",1961,"chumTotal",55.6349310086669,108.06446346157,31.7078307215288,-1.65352000625212
"910",1962,"chumTotal",59.7283597102388,108.06446346157,31.7078307215288,-1.52442165393903
"911",1963,"chumTotal",56.9062524067649,108.06446346157,31.7078307215288,-1.61342513475923
"912",1964,"chumTotal",62.4736778341618,108.06446346157,31.7078307215288,-1.43783994647271
"913",1965,"chumTotal",54.1967670988086,108.06446346157,31.7078307215288,-1.69887674864452
"914",1966,"chumTotal",65.7663505368729,108.06446346157,31.7078307215288,-1.33399579732139
"915",1967,"chumTotal",53.3691984757006,108.06446346157,31.7078307215288,-1.72497656702617
"916",1968,"chumTotal",52.5662668184246,108.06446346157,31.7078307215288,-1.75029938599565
"917",1969,"chumTotal",37.7598407714738,108.06446346157,31.7078307215288,-2.21726371972718
"918",1970,"chumTotal",61.5971248973192,108.06446346157,31.7078307215288,-1.46548462972275
"919",1971,"chumTotal",56.7268426676968,108.06446346157,31.7078307215288,-1.61908335025318
"920",1972,"chumTotal",67.0538439354696,108.06446346157,31.7078307215288,-1.29339089407512
"921",1973,"chumTotal",64.4653742755778,108.06446346157,31.7078307215288,-1.37502592242584
"922",1974,"chumTotal",63.3528240612153,108.06446346157,31.7078307215288,-1.41011347616401
"923",1975,"chumTotal",65.0994814869378,108.06446346157,31.7078307215288,-1.35502748049744
"924",1976,"chumTotal",67.687767904416,108.06446346157,31.7078307215288,-1.27339823123692
"925",1977,"chumTotal",60.2937337180368,108.06446346157,31.7078307215288,-1.50659091639147
"926",1978,"chumTotal",61.7898802168532,108.06446346157,31.7078307215288,-1.45940552197089
"927",1979,"chumTotal",63.7915951907912,108.06446346157,31.7078307215288,-1.39627553393992
"928",1980,"chumTotal",70.9620690383058,108.06446346157,31.7078307215288,-1.17013348371615
"929",1981,"chumTotal",79.9316625339586,108.06446346157,31.7078307215288,-0.887250886845133
"930",1982,"chumTotal",77.903968899367,108.06446346157,31.7078307215288,-0.951200188593324
"931",1983,"chumTotal",80.1533323083504,108.06446346157,31.7078307215288,-0.880259876443362
"932",1984,"chumTotal",91.5535057471852,108.06446346157,31.7078307215288,-0.520721769312798
"933",1985,"chumTotal",107.143352613752,108.06446346157,31.7078307215288,-0.0290499484467387
"934",1986,"chumTotal",108.417498189828,108.06446346157,31.7078307215288,0.0111339918318022
"935",1987,"chumTotal",93.3236423626024,108.06446346157,31.7078307215288,-0.464895288120714
"936",1988,"chumTotal",111.955426068568,108.06446346157,31.7078307215288,0.122712986617398
"937",1989,"chumTotal",99.0824594025983,108.06446346157,31.7078307215288,-0.28327400060432
"938",1990,"chumTotal",113.607858427307,108.06446346157,31.7078307215288,0.174827316772978
"939",1991,"chumTotal",105.296214010897,108.06446346157,31.7078307215288,-0.087304914517339
"940",1992,"chumTotal",92.4122934884269,108.06446346157,31.7078307215288,-0.493637363924617
"941",1993,"chumTotal",122.819088118137,108.06446346157,31.7078307215288,0.465330624038834
"942",1994,"chumTotal",137.418870402459,108.06446346157,31.7078307215288,0.925777836985796
"943",1995,"chumTotal",146.23179726747,108.06446346157,31.7078307215288,1.20371948939368
"944",1996,"chumTotal",161.89542538809,108.06446346157,31.7078307215288,1.69771821980776
"945",1997,"chumTotal",132.952967663943,108.06446346157,31.7078307215288,0.784932416883192
"946",1998,"chumTotal",134.46867153908,108.06446346157,31.7078307215288,0.832734610872699
"947",1999,"chumTotal",115.165048638806,108.06446346157,31.7078307215288,0.223937904790647
"948",2000,"chumTotal",113.950668419532,108.06446346157,31.7078307215288,0.185638841384538
"949",2001,"chumTotal",133.719550234561,108.06446346157,31.7078307215288,0.809108860152063
"950",2002,"chumTotal",120.615243311949,108.06446346157,31.7078307215288,0.395825875336752
"951",2003,"chumTotal",135.535260678539,108.06446346157,31.7078307215288,0.866372646499489
"952",2004,"chumTotal",143.17877865715,108.06446346157,31.7078307215288,1.10743353917737
"953",2005,"chumTotal",131.305706775265,108.06446346157,31.7078307215288,0.7329811842951
"954",2006,"chumTotal",143.56149286429,108.06446346157,31.7078307215288,1.119503560949
"955",2007,"chumTotal",130.884869529245,108.06446346157,31.7078307215288,0.719708840005262
"956",2008,"chumTotal",118.174249120872,108.06446346157,31.7078307215288,0.318841921041209
"957",2009,"chumTotal",145.495918427156,108.06446346157,31.7078307215288,1.1805113788554
"958",2010,"chumTotal",131.827785134737,108.06446346157,31.7078307215288,0.749446465823095
"959",2011,"chumTotal",123.904235035187,108.06446346157,31.7078307215288,0.499553933939161
"960",2012,"chumTotal",136.25271789662,108.06446346157,31.7078307215288,0.888999776825181
"961",2013,"chumTotal",146.606252899658,108.06446346157,31.7078307215288,1.21552905263616
"962",2014,"chumTotal",144.186358969352,108.06446346157,31.7078307215288,1.13921055732318
"963",2015,"chumTotal",157.212610814677,108.06446346157,31.7078307215288,1.55003184496429
"964",2016,"chumTotal",NA,108.06446346157,31.7078307215288,NA
"965",2017,"chumTotal",NA,108.06446346157,31.7078307215288,NA
"966",2018,"chumTotal",NA,108.06446346157,31.7078307215288,NA
"967",1950,"pinkTotal",NA,359.243270828341,135.063862928523,NA
"968",1951,"pinkTotal",NA,359.243270828341,135.063862928523,NA
"969",1952,"pinkTotal",198.029801492337,359.243270828341,135.063862928523,-1.19360919968148
"970",1953,"pinkTotal",336.529086883147,359.243270828341,135.063862928523,-0.168173658391619
"971",1954,"pinkTotal",179.794978158333,359.243270828341,135.063862928523,-1.3286180979806
"972",1955,"pinkTotal",294.413003999135,359.243270828341,135.063862928523,-0.479997131901332
"973",1956,"pinkTotal",260.813520760938,359.243270828341,135.063862928523,-0.728764511344478
"974",1957,"pinkTotal",362.033995284624,359.243270828341,135.063862928523,0.0206622585477206
"975",1958,"pinkTotal",187.029916547117,359.243270828341,135.063862928523,-1.27505130200785
"976",1959,"pinkTotal",240.002093816939,359.243270828341,135.063862928523,-0.882850337802829
"977",1960,"pinkTotal",125.062974764498,359.243270828341,135.063862928523,-1.73384864749332
"978",1961,"pinkTotal",182.123678377805,359.243270828341,135.063862928523,-1.31137662295553
"979",1962,"pinkTotal",162.859114015246,359.243270828341,135.063862928523,-1.45400962592801
"980",1963,"pinkTotal",224.237581724228,359.243270828341,135.063862928523,-0.999569286534909
"981",1964,"pinkTotal",146.201532372443,359.243270828341,135.063862928523,-1.57734077670088
"982",1965,"pinkTotal",205.103642948628,359.243270828341,135.063862928523,-1.1412351500807
"983",1966,"pinkTotal",161.115101276499,359.243270828341,135.063862928523,-1.46692213043464
"984",1967,"pinkTotal",175.244766497823,359.243270828341,135.063862928523,-1.36230743250614
"985",1968,"pinkTotal",172.048206260047,359.243270828341,135.063862928523,-1.38597446059542
"986",1969,"pinkTotal",220.779286692979,359.243270828341,135.063862928523,-1.02517417415077
"987",1970,"pinkTotal",132.202934192255,359.243270828341,135.063862928523,-1.68098506671793
"988",1971,"pinkTotal",202.788030045121,359.243270828341,135.063862928523,-1.15837972786264
"989",1972,"pinkTotal",126.227642460573,359.243270828341,135.063862928523,-1.72522555860172
"990",1973,"pinkTotal",158.626903445562,359.243270828341,135.063862928523,-1.48534451061085
"991",1974,"pinkTotal",133.936077370008,359.243270828341,135.063862928523,-1.66815303940749
"992",1975,"pinkTotal",228.267337299033,359.243270828341,135.063862928523,-0.969733359385857
"993",1976,"pinkTotal",199.008022571678,359.243270828341,135.063862928523,-1.18636654381387
"994",1977,"pinkTotal",279.120432093405,359.243270828341,135.063862928523,-0.59322188035846
"995",1978,"pinkTotal",234.09684145941,359.243270828341,135.063862928523,-0.92657226481934
"996",1979,"pinkTotal",319.90237658078,359.243270828341,135.063862928523,-0.291276240694969
"997",1980,"pinkTotal",244.485205899697,359.243270828341,135.063862928523,-0.849657802171514
"998",1981,"pinkTotal",297.883814988944,359.243270828341,135.063862928523,-0.45429957731824
"999",1982,"pinkTotal",223.204303591336,359.243270828341,135.063862928523,-1.00721957959249
"1000",1983,"pinkTotal",431.007991503607,359.243270828341,135.063862928523,0.53133916888816
"1001",1984,"pinkTotal",308.773151604173,359.243270828341,135.063862928523,-0.373675964316799
"1002",1985,"pinkTotal",326.290137638936,359.243270828341,135.063862928523,-0.243981865133266
"1003",1986,"pinkTotal",261.761615175004,359.243270828341,135.063862928523,-0.72174491044229
"1004",1987,"pinkTotal",270.331046214991,359.243270828341,135.063862928523,-0.658297657756189
"1005",1988,"pinkTotal",212.157901450756,359.243270828341,135.063862928523,-1.08900609081071
"1006",1989,"pinkTotal",364.385904752731,359.243270828341,135.063862928523,0.0380755726430804
"1007",1990,"pinkTotal",303.035596626506,359.243270828341,135.063862928523,-0.416156275876549
"1008",1991,"pinkTotal",486.019323650747,359.243270828341,135.063862928523,0.938637841933313
"1009",1992,"pinkTotal",277.234168824538,359.243270828341,135.063862928523,-0.607187594265704
"1010",1993,"pinkTotal",398.592467943665,359.243270828341,135.063862928523,0.291337714338497
"1011",1994,"pinkTotal",453.748658999147,359.243270828341,135.063862928523,0.699708908968632
"1012",1995,"pinkTotal",434.867605035767,359.243270828341,135.063862928523,0.55991538052963
"1013",1996,"pinkTotal",424.251328128068,359.243270828341,135.063862928523,0.481313475641739
"1014",1997,"pinkTotal",401.96957610092,359.243270828341,135.063862928523,0.316341502058105
"1015",1998,"pinkTotal",443.571579620393,359.243270828341,135.063862928523,0.624358780828585
"1016",1999,"pinkTotal",501.073972616185,359.243270828341,135.063862928523,1.05010103156091
"1017",2000,"pinkTotal",381.81925682972,359.243270828341,135.063862928523,0.167150453954707
"1018",2001,"pinkTotal",401.819641168744,359.243270828341,135.063862928523,0.315231398075255
"1019",2002,"pinkTotal",382.885715843917,359.243270828341,135.063862928523,0.175046415102815
"1020",2003,"pinkTotal",466.32833914592,359.243270828341,135.063862928523,0.79284766476914
"1021",2004,"pinkTotal",361.270560709835,359.243270828341,135.063862928523,0.0150098615391072
"1022",2005,"pinkTotal",594.466170899573,359.243270828341,135.063862928523,1.74156798843902
"1023",2006,"pinkTotal",344.028357241129,359.243270828341,135.063862928523,-0.112649773650142
"1024",2007,"pinkTotal",548.774049667506,359.243270828341,135.063862928523,1.40326786699019
"1025",2008,"pinkTotal",328.171662374383,359.243270828341,135.063862928523,-0.23005123487695
"1026",2009,"pinkTotal",657.162796888144,359.243270828341,135.063862928523,2.20576784641103
"1027",2010,"pinkTotal",407.214270707983,359.243270828341,135.063862928523,0.355172722292332
"1028",2011,"pinkTotal",653.762542958358,359.243270828341,135.063862928523,2.18059268959217
"1029",2012,"pinkTotal",435.574775470095,359.243270828341,135.063862928523,0.565151203191553
"1030",2013,"pinkTotal",577.822428830146,359.243270828341,135.063862928523,1.61833930455164
"1031",2014,"pinkTotal",355.847081597455,359.243270828341,135.063862928523,-0.0251450621746488
"1032",2015,"pinkTotal",549.420859886839,359.243270828341,135.063862928523,1.40805678835901
"1033",2016,"pinkTotal",NA,359.243270828341,135.063862928523,NA
"1034",2017,"pinkTotal",NA,359.243270828341,135.063862928523,NA
"1035",2018,"pinkTotal",NA,359.243270828341,135.063862928523,NA
"1036",1950,"sockTotal",NA,77.7260491093807,21.7111562508078,NA
"1037",1951,"sockTotal",NA,77.7260491093807,21.7111562508078,NA
"1038",1952,"sockTotal",43.3688376581929,77.7260491093807,21.7111562508078,-1.58246806638451
"1039",1953,"sockTotal",37.4606469509087,77.7260491093807,21.7111562508078,-1.85459501526889
"1040",1954,"sockTotal",41.4186565106533,77.7260491093807,21.7111562508078,-1.67229198571019
"1041",1955,"sockTotal",36.1279812282926,77.7260491093807,21.7111562508078,-1.91597662512979
"1042",1956,"sockTotal",52.7973939454054,77.7260491093807,21.7111562508078,-1.14819565001509
"1043",1957,"sockTotal",49.6155937912032,77.7260491093807,21.7111562508078,-1.29474704126509
"1044",1958,"sockTotal",48.671687522229,77.7260491093807,21.7111562508078,-1.33822267462475
"1045",1959,"sockTotal",44.534273785407,77.7260491093807,21.7111562508078,-1.52878892955039
"1046",1960,"sockTotal",70.6312337258174,77.7260491093807,21.7111562508078,-0.326782014813208
"1047",1961,"sockTotal",57.1567885289069,77.7260491093807,21.7111562508078,-0.947405119416823
"1048",1962,"sockTotal",42.6529751437842,77.7260491093807,21.7111562508078,-1.61544017096241
"1049",1963,"sockTotal",36.7264538512376,77.7260491093807,21.7111562508078,-1.88841141321608
"1050",1964,"sockTotal",36.8453353699317,77.7260491093807,21.7111562508078,-1.88293581729108
"1051",1965,"sockTotal",85.0032181186419,77.7260491093807,21.7111562508078,0.335181089629458
"1052",1966,"sockTotal",48.5243085829162,77.7260491093807,21.7111562508078,-1.34501084093014
"1053",1967,"sockTotal",43.8119756434753,77.7260491093807,21.7111562508078,-1.56205745443169
"1054",1968,"sockTotal",45.2193149228439,77.7260491093807,21.7111562508078,-1.49723643508518
"1055",1969,"sockTotal",46.9913756730067,77.7260491093807,21.7111562508078,-1.41561661117107
"1056",1970,"sockTotal",74.0458433256958,77.7260491093807,21.7111562508078,-0.169507590529547
"1057",1971,"sockTotal",64.6898423192444,77.7260491093807,21.7111562508078,-0.600438163658433
"1058",1972,"sockTotal",30.8649834065886,77.7260491093807,21.7111562508078,-2.15838646092599
"1059",1973,"sockTotal",34.3899133068536,77.7260491093807,21.7111562508078,-1.99603076417981
"1060",1974,"sockTotal",40.7892516578845,77.7260491093807,21.7111562508078,-1.70128191353798
"1061",1975,"sockTotal",45.628596307303,77.7260491093807,21.7111562508078,-1.47838523343885
"1062",1976,"sockTotal",38.0750226542592,77.7260491093807,21.7111562508078,-1.82629731908665
"1063",1977,"sockTotal",41.1555824723653,77.7260491093807,21.7111562508078,-1.68440898377556
"1064",1978,"sockTotal",53.2971267859492,77.7260491093807,21.7111562508078,-1.12517832036341
"1065",1979,"sockTotal",72.962258490387,77.7260491093807,21.7111562508078,-0.219416716639239
"1066",1980,"sockTotal",91.817470143189,77.7260491093807,21.7111562508078,0.649040561038014
"1067",1981,"sockTotal",75.3911831755587,77.7260491093807,21.7111562508078,-0.107542219624308
"1068",1982,"sockTotal",71.5291873712893,77.7260491093807,21.7111562508078,-0.285422925730217
"1069",1983,"sockTotal",85.6719270253651,77.7260491093807,21.7111562508078,0.365981333476365
"1070",1984,"sockTotal",78.418927703628,77.7260491093807,21.7111562508078,0.0319134820017466
"1071",1985,"sockTotal",90.1285162172856,77.7260491093807,21.7111562508078,0.571248576751568
"1072",1986,"sockTotal",72.1891326793692,77.7260491093807,21.7111562508078,-0.255026326836257
"1073",1987,"sockTotal",73.5048942072363,77.7260491093807,21.7111562508078,-0.194423311839386
"1074",1988,"sockTotal",59.8148343115308,77.7260491093807,21.7111562508078,-0.824977471993623
"1075",1989,"sockTotal",93.9746335088946,77.7260491093807,21.7111562508078,0.748397930161335
"1076",1990,"sockTotal",106.135416838253,77.7260491093807,21.7111562508078,1.30851472858868
"1077",1991,"sockTotal",97.3394622927846,77.7260491093807,21.7111562508078,0.903379486418377
"1078",1992,"sockTotal",102.309996817403,77.7260491093807,21.7111562508078,1.13231867635367
"1079",1993,"sockTotal",128.422491266024,77.7260491093807,21.7111562508078,2.33504109919328
"1080",1994,"sockTotal",107.185621440335,77.7260491093807,21.7111562508078,1.35688638553546
"1081",1995,"sockTotal",109.306456231461,77.7260491093807,21.7111562508078,1.45457048704651
"1082",1996,"sockTotal",90.3505403608721,77.7260491093807,21.7111562508078,0.581474846648099
"1083",1997,"sockTotal",74.4277208465165,77.7260491093807,21.7111562508078,-0.15191859082777
"1084",1998,"sockTotal",57.9093587247981,77.7260491093807,21.7111562508078,-0.912742285839583
"1085",1999,"sockTotal",82.8405230912407,77.7260491093807,21.7111562508078,0.23556893620853
"1086",2000,"sockTotal",71.5736666101011,77.7260491093807,21.7111562508078,-0.283374244476304
"1087",2001,"sockTotal",65.2097074531599,77.7260491093807,21.7111562508078,-0.576493555277839
"1088",2002,"sockTotal",70.1472542426525,77.7260491093807,21.7111562508078,-0.349073756329595
"1089",2003,"sockTotal",73.2248003361156,77.7260491093807,21.7111562508078,-0.207324230974463
"1090",2004,"sockTotal",89.2264499455169,77.7260491093807,21.7111562508078,0.529700063105036
"1091",2005,"sockTotal",87.0033285442495,77.7260491093807,21.7111562508078,0.427304715036704
"1092",2006,"sockTotal",88.4448435242923,77.7260491093807,21.7111562508078,0.493699842195773
"1093",2007,"sockTotal",84.625352607777,77.7260491093807,21.7111562508078,0.317776880176042
"1094",2008,"sockTotal",74.5554914494557,77.7260491093807,21.7111562508078,-0.146033570174646
"1095",2009,"sockTotal",75.1788572819927,77.7260491093807,21.7111562508078,-0.117321795208086
"1096",2010,"sockTotal",104.393197383702,77.7260491093807,21.7111562508078,1.22826937295563
"1097",2011,"sockTotal",82.3595777036676,77.7260491093807,21.7111562508078,0.213416942919126
"1098",2012,"sockTotal",77.8634846763405,77.7260491093807,21.7111562508078,0.00633018183702919
"1099",2013,"sockTotal",73.4163578556882,77.7260491093807,21.7111562508078,-0.198501231528477
"1100",2014,"sockTotal",105.208107543863,77.7260491093807,21.7111562508078,1.26580353975665
"1101",2015,"sockTotal",108.401066893374,77.7260491093807,21.7111562508078,1.41286891539238
"1102",2016,"sockTotal",NA,77.7260491093807,21.7111562508078,NA
"1103",2017,"sockTotal",NA,77.7260491093807,21.7111562508078,NA
"1104",2018,"sockTotal",NA,77.7260491093807,21.7111562508078,NA
