Population,BroodYear,EscapeIndex,EscapementMethod,WeirRemovals,Spawners1,Spawners2.min,Spawners2.nom,Spawners2.max,Recruits1,Recruits2.min,Recruits2.nom,Recruits2.max,NumAgeClasses,CoreRecruits1,CoreRecruits2.min,CoreRecruits2.nom,CoreRecruits2.max,NumCoreAgeClasses,RecruitsPerSpawner,CoreRecruitsPerSpawner
Crooked,2006,1516,Weir,73,1516,1516,1516,1516,789,789,789,789,5,789,789,789,789,3,0.5204485488126649,0.5204485488126649
Crooked,2007,965,Weir,73,965,965,965,965,651,651,651,651,5,651,651,651,651,3,0.6746113989637306,0.6746113989637306
Crooked,2008,879,Weir,139,879,879,879,879,958,958,958,958,5,958,958,958,958,3,1.0898748577929465,1.0898748577929465
Crooked,2009,617,Weir,57,617,617,617,617,NA,NA,NA,NA,NA,1689,1689,1689,1689,3,NA,2.7374392220421395
Deep,1980,NA,NA,NA,NA,NA,NA,NA,732,1291,1291,1291,5,731,1290,1290,1290,3,NA,NA
Deep,1981,427,Aerial survey,NA,427,427,427,427,915,1655,1655,1655,5,915,1654,1654,1654,3,3.8758782201405153,3.873536299765808
Deep,1982,977,Aerial survey,NA,977,977,977,977,747,1431,1431,1431,5,747,1430,1430,1430,3,1.4646878198567042,1.4636642784032754
Deep,1983,550,Aerial survey,NA,550,550,550,550,520,1290,1290,1290,5,519,1287,1287,1287,3,2.3454545454545452,2.34
Deep,1984,380,Aerial survey,NA,380,380,380,380,459,1472,1472,1472,5,458,1470,1470,1470,3,3.873684210526316,3.8684210526315788
Deep,1985,644,Aerial survey,NA,644,644,644,644,352,1795,1795,1795,5,351,1793,1793,1793,3,2.7872670807453415,2.7841614906832297
Deep,1986,976,Aerial survey,NA,976,976,976,976,226,1800,1800,1800,5,225,1797,1797,1797,3,1.8442622950819672,1.841188524590164
Deep,1987,968,Aerial survey,NA,968,968,968,968,218,1951,1951,1951,5,217,1947,1947,1947,3,2.0154958677685952,2.0113636363636362
Deep,1988,409,Aerial survey,NA,409,409,409,409,372,2650,2650,2650,5,372,2645,2645,2645,3,6.47921760391198,6.466992665036675
Deep,1989,561,Aerial survey,NA,561,561,561,561,340,2346,2346,2346,5,340,2341,2341,2341,3,4.181818181818182,4.172905525846702
Deep,1990,347,Aerial survey,NA,347,347,347,347,240,1472,1472,1472,5,238,1460,1460,1460,3,4.24207492795389,4.207492795389049
Deep,1991,294,Aerial survey,NA,294,294,294,294,183,1186,1186,1186,5,181,1173,1173,1173,3,4.034013605442177,3.989795918367347
Deep,1992,63,Aerial survey,NA,63,63,63,63,264,1263,1263,1263,5,263,1255,1255,1255,3,20.047619047619047,19.92063492063492
Deep,1993,486,Aerial survey,NA,486,486,486,486,651,1337,1337,1337,5,650,1330,1330,1330,3,2.751028806584362,2.736625514403292
Deep,1994,364,Aerial survey,NA,364,364,364,364,913,1649,1649,1649,5,912,1638,1638,1638,3,4.53021978021978,4.5
Deep,1995,229,Aerial survey,NA,229,229,229,229,687,1494,1494,1494,5,681,1483,1483,1483,3,6.524017467248909,6.475982532751091
Deep,1996,193,Aerial survey,NA,193,193,193,193,571,1197,1197,1197,5,557,1176,1176,1176,3,6.2020725388601035,6.0932642487046635
Deep,1997,136,Aerial survey,NA,136,136,136,136,692,1257,1257,1257,5,684,1238,1238,1238,3,9.242647058823529,9.102941176470589
Deep,1998,676,Aerial survey,NA,676,676,676,676,903,1611,1611,1611,5,894,1594,1594,1594,3,2.383136094674556,2.3579881656804735
Deep,1999,1190,Aerial survey,NA,1190,1190,1190,1190,1021,1779,1779,1779,5,1008,1757,1757,1757,3,1.4949579831932773,1.4764705882352942
Deep,2e3,556,Aerial survey,NA,556,556,556,556,967,1605,1605,1605,5,945,1568,1568,1568,3,2.8866906474820144,2.820143884892086
Deep,2001,551,Aerial survey,NA,551,551,551,551,679,1195,1195,1195,5,652,1149,1149,1149,3,2.1687840290381124,2.0852994555353903
Deep,2002,696,Aerial survey,NA,696,696,696,696,497,1063,1063,1063,5,465,1014,1014,1014,3,1.5272988505747127,1.456896551724138
Deep,2003,1008,Aerial survey,NA,1008,1008,1008,1008,349,876,876,876,5,332,845,845,845,3,0.8690476190476191,0.8382936507936508
Deep,2004,1075,Aerial survey,NA,1075,1075,1075,1075,371,646,646,646,5,349,601,601,601,3,0.6009302325581395,0.5590697674418604
Deep,2005,1076,Aerial survey,NA,1076,1076,1076,1076,428,652,652,652,5,419,617,617,617,3,0.6059479553903345,0.5734200743494424
Deep,2006,507,Aerial survey,NA,507,507,507,507,534,748,748,748,5,509,717,717,717,3,1.47534516765286,1.4142011834319526
Deep,2007,553,Aerial survey,NA,553,553,553,553,518,632,632,632,5,495,595,595,595,3,1.1428571428571428,1.0759493670886076
Deep,2008,205,Aerial survey,NA,205,205,205,205,473,576,576,576,5,425,511,511,511,3,2.8097560975609754,2.4926829268292683
Deep,2009,483,Aerial survey,NA,483,483,483,483,NA,NA,NA,NA,NA,480,594,594,594,3,NA,1.2298136645962734
Deshka,1980,NA,NA,NA,NA,NA,NA,NA,43115,48328,48328,48328,5,42849,48062,48062,48062,3,NA,NA
Deshka,1981,NA,NA,NA,NA,NA,NA,NA,40309,45364,45364,45364,5,39996,44941,44941,44941,3,NA,NA
Deshka,1982,37222,Aerial survey,NA,37222,37222,37222,37222,NA,NA,NA,NA,NA,39975,48541,48541,48541,3,NA,1.3040943528021063
Deshka,1983,43871,Aerial survey,NA,43871,43871,43871,43871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Deshka,1984,39054,Aerial survey,NA,39054,39054,39054,39054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Deshka,1985,41640,Aerial survey,NA,41640,41640,41640,41640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Deshka,1986,47657,Aerial survey,NA,47657,47657,47657,47657,NA,NA,NA,NA,NA,24076,31693,31693,31693,3,NA,0.66502297668758
Deshka,1987,35226,Aerial survey,NA,35226,35226,35226,35226,18518,24004,24004,24004,5,18386,23855,23855,23855,3,0.6814284903196502,0.6771986600806222
Deshka,1988,43795,Aerial survey,NA,43795,43795,43795,43795,14473,18849,18849,18849,5,14345,18703,18703,18703,3,0.4303915972142939,0.4270578833200137
Deshka,1989,NA,NA,NA,NA,NA,NA,NA,10610,12889,12889,12889,5,10556,12030,12030,12030,3,NA,NA
Deshka,1990,41671,Aerial survey,NA,41671,41671,41671,41671,7718,7821,7821,7821,5,7669,7772,7772,7772,3,0.18768448081399536,0.18650860310527706
Deshka,1991,21020,Aerial survey,NA,21020,21020,21020,21020,14991,15062,15062,15062,5,14957,14976,14976,14976,3,0.7165556612749762,0.712464319695528
Deshka,1992,20248,Aerial survey,NA,20248,20248,20248,20248,40577,42239,42239,42239,5,40449,42093,42093,42093,3,2.0860825760568944,2.078871987356776
Deshka,1993,16207,Aerial survey,NA,16207,16207,16207,16207,28945,31471,31471,31471,5,28902,31394,31394,31394,3,1.9418152650089469,1.9370642315049054
Deshka,1994,9832,Aerial survey,NA,9832,9832,9832,9832,26850,31059,31059,31059,5,26779,30965,30965,30965,3,3.1589707078925957,3.1494100895036614
Deshka,1995,10048,Weir,NA,10048,10048,10048,10048,43331,48933,48933,48933,5,43331,48913,48913,48913,3,4.869924363057325,4.867933917197452
Deshka,1996,14349,Weir,NA,14349,14349,14349,14349,21006,26178,26178,26178,5,21006,26128,26128,26128,3,1.8243780054359189,1.8208934420517109
Deshka,1997,35587,Weir,NA,35587,35587,35587,35587,28570,33704,33704,33704,5,28570,33615,33615,33615,3,0.9470874195633237,0.9445865063084834
Deshka,1998,36310,Aerial survey,NA,36310,36310,36310,36310,35317,41996,41996,41996,5,34898,41506,41506,41506,3,1.156595979069127,1.1431010740842744
Deshka,1999,29088,Weir,NA,29088,29088,29088,29088,56606,64479,64479,64479,5,56149,63950,63950,63950,3,2.216687293729373,2.198501100110011
Deshka,2e3,33965,Weir,NA,33965,33965,33965,33965,38374,46026,46026,46026,5,37980,45538,45538,45538,3,1.3551008390990726,1.3407331076107758
Deshka,2001,27966,Weir,NA,27966,27966,27966,27966,31020,38044,38044,38044,5,30511,37411,37411,37411,3,1.3603661589072444,1.3377315311449618
Deshka,2002,28535,Weir,NA,28535,28535,28535,28535,23163,28405,28405,28405,5,22726,27858,27858,27858,3,0.9954441913439636,0.976274750306641
Deshka,2003,39257,Weir,NA,39257,39257,39257,39257,5566,8238,8238,8238,5,5566,8097,8097,8097,3,0.20984792521079043,0.2062562090837303
Deshka,2004,56659,Weir,NA,56659,56659,56659,56659,5517,7187,7187,7187,5,5517,7068,7068,7068,3,0.12684657335992516,0.12474628920383346
Deshka,2005,36433,Weir,NA,36433,36433,36433,36433,21752,24328,24328,24328,5,21752,24279,24279,24279,3,0.6677462739823786,0.6664013394450087
Deshka,2006,29922,Weir,NA,29922,29922,29922,29922,17805,20592,20592,20592,5,17805,20571,20571,20571,3,0.688189292159615,0.6874874674152798
Deshka,2007,17594,Weir,NA,17594,17594,17594,17594,11756,13697,13697,13697,5,11592,13433,13433,13433,3,0.7785040354666364,0.7634989200863931
Deshka,2008,7284,Weir,NA,7284,7284,7284,7284,20695,22014,22014,22014,5,20268,21480,21480,21480,3,3.0222405271828667,2.9489291598023066
Deshka,2009,11641,Weir,NA,11641,11641,11641,11641,NA,NA,NA,NA,NA,13342,14619,14619,14619,3,NA,1.2558199467399709
Kenai.Late,1986,52868,Sonar,NA,52868,52868,52868,52868,36007,42244,42244,42244,5,33652,39414,39414,39414,3,0.7990466823030945,0.7455171370205039
Kenai.Late,1987,50450,Sonar,NA,50450,50450,50450,50450,31392,40674,40674,40674,5,30307,38907,38907,38907,3,0.8062239841427156,0.771199207135778
Kenai.Late,1988,42065,Sonar,NA,42065,42065,42065,42065,31933,42502,42502,42502,5,29366,39408,39408,39408,3,1.0103886841792464,0.9368358492808748
Kenai.Late,1989,26679,Sonar,NA,26679,26679,26679,26679,22038,28363,28363,28363,5,21775,27790,27790,27790,3,1.063120806626935,1.0416432400014992
Kenai.Late,1990,27303,Sonar,NA,27303,27303,27303,27303,28974,37037,37037,37037,5,27541,35212,35212,35212,3,1.3565175987986668,1.289675127275391
Kenai.Late,1991,31037,Sonar,NA,31037,31037,31037,31037,40801,49760,49760,49760,5,38517,47013,47013,47013,3,1.603247736572478,1.5147404710506815
Kenai.Late,1992,34734,Sonar,NA,34734,34734,34734,34734,36978,42647,42647,42647,5,34832,40082,40082,40082,3,1.227817124431393,1.1539701733172107
Kenai.Late,1993,32435,Sonar,NA,32435,32435,32435,32435,26144,31198,31198,31198,5,24982,29749,29749,29749,3,0.961862185910282,0.9171882225990442
Kenai.Late,1994,29603,Sonar,NA,29603,29603,29603,29603,34031,38072,38072,38072,5,32564,36034,36034,36034,3,1.2860858696753708,1.2172414957943452
Kenai.Late,1995,32161,Sonar,NA,32161,32161,32161,32161,40111,44716,44716,44716,5,38613,42738,42738,42738,3,1.3903796523739933,1.3288765896582817
Kenai.Late,1996,34678,Sonar,NA,34678,34678,34678,34678,36945,39708,39708,39708,5,35287,37713,37713,37713,3,1.1450487340677087,1.087519464790357
Kenai.Late,1997,28365,Sonar,NA,28365,28365,28365,28365,48212,54609,54609,54609,5,47371,53427,53427,53427,3,1.9252247488101533,1.883553675304072
Kenai.Late,1998,39595,Sonar,NA,39595,39595,39595,39595,62304,71628,71628,71628,5,59723,68304,68304,68304,3,1.809016289935598,1.7250662962495265
Kenai.Late,1999,31245,Sonar,NA,31245,31245,31245,31245,84017,104803,104803,104803,5,79592,99501,99501,99501,3,3.3542326772283566,3.184541526644263
Kenai.Late,2e3,33049,Sonar,NA,33049,33049,33049,33049,49245,58561,58561,58561,5,45113,53073,53073,53073,3,1.771944688190263,1.6058882265726648
Kenai.Late,2001,38466,Sonar,NA,38466,38466,38466,38466,31025,47545,47545,47545,5,27708,42538,42538,42538,3,1.2360266209119741,1.1058597202724485
Kenai.Late,2002,46122,Sonar,NA,46122,46122,46122,46122,45249,63741,63741,63741,5,44321,62101,62101,62101,3,1.3820085859242877,1.3464507176618534
Kenai.Late,2003,68990,Sonar,NA,68990,68990,68990,68990,27858,46318,46318,46318,5,26494,43687,43687,43687,3,0.6713726627047398,0.6332367009711553
Kenai.Late,2004,64702,Sonar,NA,64702,64702,64702,64702,9618,18587,18587,18587,5,9106,17304,17304,17304,3,0.2872708726159933,0.26744150103551667
Kenai.Late,2005,61513,Sonar,NA,61513,61513,61513,61513,19751,35649,35649,35649,5,18255,33606,33606,33606,3,0.5795360330336676,0.5463235413652399
Kenai.Late,2006,49780,Sonar,NA,49780,49780,49780,49780,15670,21862,21862,21862,5,15122,20758,20758,20758,3,0.4391723583768582,0.4169947770188831
Kenai.Late,2007,37680,Sonar,NA,37680,37680,37680,37680,23005,28152,28152,28152,5,22177,26166,26166,26166,3,0.7471337579617834,0.6944267515923567
Kenai.Late,2008,32712,Sonar,NA,32712,32712,32712,32712,15022,16393,16393,16393,5,14229,15216,15216,15216,3,0.501131083394473,0.46515040352164344
Kenai.Late,2009,22036,Sonar,NA,22036,22036,22036,22036,NA,NA,NA,NA,NA,16591,20360,20360,20360,3,NA,0.9239426393174804
LittleSusitna,1983,2138,Aerial survey,NA,2138,2138,2138,2138,NA,NA,NA,NA,NA,5353,8636,8636,8636,3,NA,4.039289055191768
LittleSusitna,1984,1275,Aerial survey,NA,1275,1275,1275,1275,2034,5016,5016,5016,5,2018,4983,4983,4983,3,3.9341176470588235,3.908235294117647
LittleSusitna,1985,2315,Aerial survey,NA,2315,2315,2315,2315,1966,4270,4270,4270,5,1947,4222,4222,4222,3,1.8444924406047516,1.823758099352052
LittleSusitna,1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2490,5244,5244,5244,3,NA,NA
LittleSusitna,1987,3201,Aerial survey,NA,3201,3201,3201,3201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LittleSusitna,1988,7712,Weir,NA,7712,7712,7712,7712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LittleSusitna,1989,4367,Weir,NA,4367,4367,4367,4367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LittleSusitna,1990,2122,Aerial survey,NA,2122,2122,2122,2122,NA,NA,NA,NA,NA,1824,3808,3808,3808,3,NA,1.7945334590009425
LittleSusitna,1991,2052,Aerial survey,NA,2052,2052,2052,2052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LittleSusitna,1992,3329,Aerial survey,NA,3329,3329,3329,3329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LittleSusitna,1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LittleSusitna,1994,2981,Weir,NA,2981,2981,2981,2981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LittleSusitna,1995,2893,Weir,NA,2893,2893,2893,2893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LittleSusitna,1996,2487,Aerial survey,NA,2487,2487,2487,2487,NA,NA,NA,NA,NA,2941,5484,5484,5484,3,NA,2.2050663449939685
LittleSusitna,1997,NA,NA,NA,NA,NA,NA,NA,3174,5796,5796,5796,5,3141,5733,5733,5733,3,NA,NA
LittleSusitna,1998,2515,Aerial survey,NA,2515,2515,2515,2515,3195,5562,5562,5562,5,3153,5491,5491,5491,3,2.211530815109344,2.183300198807157
LittleSusitna,1999,NA,NA,NA,NA,NA,NA,NA,3682,6053,6053,6053,5,3627,5956,5956,5956,3,NA,NA
LittleSusitna,2e3,2522,Aerial survey,NA,2522,2522,2522,2522,4333,7061,7061,7061,5,4290,6983,6983,6983,3,2.7997620935765264,2.76883425852498
LittleSusitna,2001,2857,Aerial survey,NA,2857,2857,2857,2857,4295,7366,7366,7366,5,4232,7265,7265,7265,3,2.578228911445572,2.5428771438571927
LittleSusitna,2002,3839,Aerial survey,NA,3839,3839,3839,3839,3811,6744,6744,6744,5,3726,6614,6614,6614,3,1.7567074759051837,1.7228444907528002
LittleSusitna,2003,2569,Aerial survey,NA,2569,2569,2569,2569,3135,5434,5434,5434,5,3052,5293,5293,5293,3,2.1152199299338266,2.06033476060724
LittleSusitna,2004,3918,Aerial survey,NA,3918,3918,3918,3918,2355,3981,3981,3981,5,2266,3827,3827,3827,3,1.0160796324655437,0.976773864216437
LittleSusitna,2005,4850,Aerial survey,NA,4850,4850,4850,4850,1803,2876,2876,2876,5,1725,2748,2748,2748,3,0.5929896907216495,0.5665979381443299
LittleSusitna,2006,4292,Aerial survey,NA,4292,4292,4292,4292,1882,2612,2612,2612,5,1817,2504,2504,2504,3,0.608574091332712,0.5834109972041006
LittleSusitna,2007,4004,Aerial survey,NA,4004,4004,4004,4004,2690,3099,3099,3099,5,2648,3030,3030,3030,3,0.7739760239760239,0.7567432567432567
LittleSusitna,2008,2994,Aerial survey,NA,2994,2994,2994,2994,2553,2884,2884,2884,5,2480,2782,2782,2782,3,0.9632598530394122,0.9291917167668671
LittleSusitna,2009,2368,Aerial survey,NA,2368,2368,2368,2368,NA,NA,NA,NA,NA,3997,4417,4417,4417,3,NA,1.865287162162162
LittleWillow,1980,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LittleWillow,1981,459,Aerial survey,NA,459,459,459,459,NA,NA,NA,NA,NA,1589,2266,2266,2266,3,NA,4.93681917211329
LittleWillow,1982,316,Aerial survey,NA,316,316,316,316,1511,2328,2328,2328,5,1501,2315,2315,2315,3,7.367088607594937,7.325949367088608
LittleWillow,1983,1042,Aerial survey,NA,1042,1042,1042,1042,1372,2072,2072,2072,5,1363,2060,2060,2060,3,1.9884836852207293,1.9769673704414588
LittleWillow,1984,NA,NA,NA,NA,NA,NA,NA,1244,1749,1749,1749,5,1239,1739,1739,1739,3,NA,NA
LittleWillow,1985,1305,Aerial survey,NA,1305,1305,1305,1305,890,1414,1414,1414,5,884,1400,1400,1400,3,1.0835249042145594,1.0727969348659003
LittleWillow,1986,2133,Aerial survey,NA,2133,2133,2133,2133,673,1441,1441,1441,5,667,1427,1427,1427,3,0.6755743084857009,0.6690107829348335
