year,ASO_max,siteID,SON_avg,JA_avg,MJ_avg,MJJAS_avg,MJJAS_max,DJF_max,MJ_max
1980,74,Bodenburg,42.6666985,70,43,62.3333015,86,46,67
1981,78,Bodenburg,44,91.5,31,51.1666985,105,51,49
1982,83,Bodenburg,56.3333015,54,24.5,53.8333015,83,33,37
1983,76,Bodenburg,37,55,20,42,76,17,29
1984,49,Bodenburg,23.3332996,54,31,43,59,43,45
1985,80,Bodenburg,35.3333015,48,21.5,49.8333015,80,33,32
1986,67,Bodenburg,50.3333015,67,12,48.6666985,88,47,14
1987,53,Bodenburg,41.6666985,44,32,43,61,36,48
1988,51,Bodenburg,39,44,28,40.6666985,51,52,45
1989,71,Bodenburg,53,59,37,55.6666985,71,58,47
1990,69,Bodenburg,39.6666985,29.5,37,45.1666985,69,60,60
1991,60,Bodenburg,43.3333015,71.5,21,50.8333015,84,58,31
1992,47,Bodenburg,38,41,29,36.6666985,47,40,46
1993,90,Bodenburg,63,47,26.5,54.5,90,37,38
1994,41,Bodenburg,35.3333015,26,32,33,50,48,50
1995,50,Bodenburg,22.6667004,58,33.5,47.1666985,83,22,44
1996,46,Bodenburg,37.3333015,52.5,12.5,33.3333015,59,30,20
1997,66,Bodenburg,33.6666985,56,21.5,40.1666985,66,53,25
1998,61,Bodenburg,18.3332996,50,33.5,36.8333015,61,31,54
1999,66,Bodenburg,39.6666985,68,25.5,51.1666985,70,49,42
2000,48,Bodenburg,39,47,28.5,41.1666985,67,24,46
2001,25,Bodenburg,27,47.5,23,31.5,74,35,34
2002,70,Bodenburg,49.6666985,56,28,51.3333015,70,28,40
2003,47,Bodenburg,38,44,25.5,36.8333015,44,40,35
2004,80,Bodenburg,58,23,26.5,43.1666985,80,51,34
2005,78,Bodenburg,40.3333015,50.5,29.5,52.6666985,78,31,43
2006,91,Bodenburg,33.3333015,72,31.5,56.5,91,29,51
2007,84,Bodenburg,49,47.5,29,53.5,84,33,44
2008,62,Bodenburg,40,64,20.5,48.8333015,105,35,35
2009,54,Bodenburg,29.6667004,48,21,31,54,31,27
1980,110,Clear,71,117,107,106.6669998,148,91,148
1981,212,Clear,90,198.5,93,118.5,212,70,151
1982,218,Clear,126.3330002,132,91,147,218,69,142
1983,185,Clear,89,117.5,52.5,92.3332977,185,31,68
1984,182,Clear,44.6666985,135.5,56,82.8332977,182,107,65
1985,230,Clear,109.6669998,105,79.5,138.1670074,230,99,81
1986,167,Clear,126,161,36,115.6669998,167,112,44
1987,131,Clear,101,103,58.5,97.5,131,89,74
1988,138,Clear,96.3332977,98.5,73.5,95.3332977,138,91,95
1989,229,Clear,132,170,88.5,141.1670074,229,137,93
1990,163,Clear,100,98,90,117,163,104,129
1991,105,Clear,78,102,28.5,78.5,105,121,33
1992,116,Clear,110.3330002,91,39.5,67.5,116,132,42
1993,277,Clear,188.3329926,126.5,74.5,159.3329926,277,66,96
1994,115,Clear,78,77.5,70.5,71.6667023,115,126,104
1995,119,Clear,55.3333015,73.5,96.5,96.3332977,119,42,109
1996,156,Clear,78,127,44,86.3332977,156,52,67
1997,199,Clear,63.6666985,120.5,63,82.1667023,199,86,75
1998,160,Clear,63.3333015,118.5,87,116.5,160,36,128
1999,156,Clear,85.3332977,151,76.5,110.8330002,156,81,119
2000,97,Clear,102,85,54,78.6667023,97,53,76
2001,85,Clear,66.3332977,106.5,52.5,68.6667023,128,53,66
2002,176,Clear,117.3330002,139,68.5,119.5,176,46,82
2003,129,Clear,92.3332977,113,70,91.3332977,129,59,85
2004,180,Clear,142,72.5,50,100.8330002,180,92,54
2005,236,Clear,114.3330002,88.5,47.5,124,236,87,51
2006,279,Clear,83.3332977,179,75,118.6669998,279,49,111
2007,189,Clear,103,106.5,45,113.5,189,65,64
2008,114,Clear,95,87,46.5,82.5,114,70,73
2009,126,Clear,60.3333015,85.5,56,66.5,126,80,63
1980,76,Goose,55,92,81.5,83.1667023,108,60,102
1981,141,Goose,68,147.5,68,88.1667023,154,63,102
1982,168,Goose,96,99.5,67,111.5,168,57,97
1983,118,Goose,66.3332977,78.5,41.5,66.3332977,118,22,48
1984,118,Goose,34.6666985,94.5,45.5,64,118,83,48
1985,170,Goose,79,77,61,102.6669998,170,80,69
1986,117,Goose,100,115.5,29,87.1667023,125,93,40
1987,99,Goose,75,75.5,47.5,74,99,71,56
1988,98,Goose,71.6667023,72.5,56,71.5,96,78,67
1989,152,Goose,99.6667023,124,71.5,108.5,152,108,83
1990,124,Goose,73,58.5,69.5,84,124,85,93
1991,89,Goose,62.6666985,84.5,27,66.8332977,95,98,31
1992,78,Goose,79.3332977,64.5,35.5,54,78,94,38
1993,201,Goose,132.6670074,85,57,114.3330002,201,42,67
1994,64,Goose,56.3333015,47.5,54.5,52,76,96,76
1995,96,Goose,43,62,74,77.3332977,96,28,75
1996,99,Goose,60.3333015,91,31.5,63.5,99,46,45
1997,129,Goose,48.6666985,84,51.5,63.5,129,72,66
1998,103,Goose,42.6666985,82.5,65.5,80.6667023,103,36,90
1999,107,Goose,66.6667023,111.5,56.5,85,116,67,83
2000,76,Goose,72,66.5,44,62.1666985,85,34,57
2001,54,Goose,48.6666985,76.5,42.5,52.3333015,104,39,50
2002,122,Goose,90.3332977,96,55.5,90.5,120,39,61
2003,92,Goose,69.3332977,79,54.5,67.8332977,83,51,59
2004,139,Goose,103.3330002,49,43.5,77.1667023,139,76,51
2005,174,Goose,83.3332977,61,41,92,174,57,45
2006,184,Goose,62.6666985,123.5,58.5,89.3332977,184,41,82
2007,147,Goose,79.6667023,78,36.5,87.1667023,147,44,47
2008,92,Goose,70.6667023,69,33.5,64.8332977,92,47,49
2009,84,Goose,46.3333015,64,43,50,84,51,55
1980,69,Kenai,55.6666985,48.5,38,51.8333015,69,48,49
1981,80,Kenai,53.3333015,73,29,53.3333015,80,38,32
1982,156,Kenai,70.6667023,35.5,27.5,73,156,44,36
1983,64,Kenai,53,38.5,15.5,39.3333015,64,14,18
1984,89,Kenai,41,56.5,25,56.8333015,89,49,25
1985,121,Kenai,53,49,28.5,66.1667023,121,49,30
1986,120,Kenai,85.6667023,61,25,68.6667023,120,63,30
1987,136,Kenai,87.6667023,27.5,24,62.5,136,40,30
1988,65,Kenai,42,43,23.5,39.5,65,59,29
1989,125,Kenai,74,62,24.5,70.5,125,43,26
1990,124,Kenai,66,26.5,30.5,60.3333015,124,47,40
1991,93,Kenai,47,42,26,53.6666985,93,65,30
1992,53,Kenai,46,43.5,15,33.1666985,53,43,17
1993,155,Kenai,83.6667023,47.5,23,75.1667023,155,42,24
1994,82,Kenai,52.6666985,26,23,43.6666985,82,52,28
1995,111,Kenai,48,54,29,64.6667023,111,23,35
1996,85,Kenai,41.6666985,32,21.5,46.1666985,85,27,34
1997,110,Kenai,65,40.5,23.5,58,110,44,30
1998,73,Kenai,46.3333015,34.5,32.5,46.6666985,73,36,43
1999,107,Kenai,66,49.5,22,59.5,107,37,28
2000,70,Kenai,59.3333015,42.5,20,44.1666985,70,45,23
2001,53,Kenai,45,35.5,20.5,33.6666985,47,36,25
2002,127,Kenai,84,48.5,26.5,67.3332977,127,25,30
2003,66,Kenai,50.6666985,42,26.5,44.8333015,66,40,29
2004,139,Kenai,81.3332977,18.5,17.5,58.3333015,139,42,18
2005,159,Kenai,71,25,24.5,69.5,159,32,27
2006,92,Kenai,39.3333015,57,29,48,92,40,47
2007,115,Kenai,71.6667023,33.5,16.5,55,115,29,19
2008,99,Kenai,56.3333015,43.5,17.5,53.3333015,99,32,19
2009,65,Kenai,45,33,15.5,37.8333015,65,32,18
1980,62,Lake,50.6666985,65.5,62.5,61.3333015,75,90,75
1981,114,Lake,64.6667023,110,53.5,69.8332977,114,71,76
1982,157,Lake,85.3332977,71.5,52,93.5,157,96,71
1983,100,Lake,65.3332977,59,32,55,91,31,33
1984,106,Lake,33.3333015,75,31.5,51.1666985,106,135,32
1985,163,Lake,80.6667023,57,51,90.3332977,163,131,61
1986,129,Lake,109.3330002,87,28,76.3332977,114,160,36
1987,110,Lake,82.6667023,55.5,33.5,66.3332977,110,115,35
1988,91,Lake,64.3332977,56.5,43.5,57.6666985,83,127,48
1989,130,Lake,98.6667023,97,51,92.6667023,130,165,63
1990,122,Lake,78,48,48,72.6667023,122,131,58
1991,78,Lake,55.3333015,57,22,52.3333015,78,153,26
1992,66,Lake,79,53.5,23.5,44.3333015,66,156,30
1993,195,Lake,130.3329926,68.5,45,102.8330002,195,64,50
1994,60,Lake,56,42.5,41,45.8333015,60,158,53
1995,91,Lake,43.6666985,48,52,63.6666985,91,43,52
1996,87,Lake,53,68,28.5,54.8333015,87,53,40
1997,103,Lake,51.3333015,62,40,53.3333015,103,106,51
1998,86,Lake,42,62.5,48.5,65.6667023,86,71,61
1999,94,Lake,68,79.5,43,68.5,86,107,60
2000,77,Lake,77,52.5,34.5,54.6666985,77,55,39
2001,63,Lake,53.6666985,55,30,41.3333015,66,56,32
2002,121,Lake,90,69.5,41,76.8332977,120,61,41
2003,91,Lake,66.6667023,63.5,43,56.5,70,77,46
2004,133,Lake,108,40,31,68,133,117,37
2005,181,Lake,89.6667023,39.5,29.5,83.3332977,181,100,39
2006,151,Lake,61.6666985,93,44.5,66.5,151,71,63
2007,139,Lake,80.3332977,59.5,20,72.8332977,139,66,23
2008,82,Lake,68,46,25,51,82,71,32
2009,59,Lake,49,42,31,42,59,75,42
1980,90,Lewis,74.6667023,74,54.5,72.8332977,90,61,72
1981,129,Lewis,80.3332977,118,47.5,80.5,129,59,67
1982,235,Lewis,112.3330002,65.5,42.5,114.3330002,235,69,62
1983,111,Lewis,83.6667023,61,24,61.6666985,100,18,29
1984,127,Lewis,52.6666985,84.5,31.5,71,127,72,32
1985,211,Lewis,94.3332977,61.5,41,104.5,211,75,44
1986,169,Lewis,136.3329926,92.5,25,94.5,166,106,27
1987,173,Lewis,117.6669998,49.5,31,84.5,173,64,39
1988,104,Lewis,77.3332977,64.5,35,65.1667023,98,91,43
1989,185,Lewis,120.3330002,99.5,38.5,107.6669998,185,95,42
1990,177,Lewis,97.3332977,40,43.5,86.8332977,177,85,59
1991,125,Lewis,71.3332977,60.5,27,70.8332977,125,106,29
1992,79,Lewis,84,60.5,19.5,49.3333015,79,87,22
1993,262,Lewis,152.3329926,75,34.5,123.8330002,262,55,40
1994,97,Lewis,73,41,33.5,57.1666985,97,96,45
1995,149,Lewis,65.6667023,64,44,85.6667023,149,29,51
1996,111,Lewis,66.3332977,61,26.5,66.1667023,111,43,42
1997,118,Lewis,78.3332977,66.5,33,72.5,118,77,35
1998,76,Lewis,43,56.5,44,56.1666985,76,68,61
1999,136,Lewis,93.6667023,81,34.5,83.8332977,136,70,49
2000,100,Lewis,89.6667023,56,30.5,62.1666985,100,55,34
2001,81,Lewis,66,52.5,27.5,46.6666985,67,45,34
2002,184,Lewis,129.3329926,73,36.5,97.8332977,184,43,43
2003,129,Lewis,88.3332977,64,36,64.6667023,94,59,41
2004,198,Lewis,132.3329926,36.5,24,86.1667023,198,73,26
2005,246,Lewis,111,40.5,27.5,104.6669998,246,60,28
2006,160,Lewis,71,96.5,40,75.5,160,55,63
2007,184,Lewis,108.3330002,55,20.5,86.5,184,40,21
2008,132,Lewis,87.6667023,56,23,70.3332977,132,44,29
2009,80,Lewis,61,48.5,23,50.5,80,52,29
1980,66,Little Susitna,46.6666985,64,53,58.6666985,73,39,73
1981,113,Little Susitna,56.3333015,101,42.5,64.1667023,113,37,60
1982,131,Little Susitna,75,60,46,79,131,43,72
1983,74,Little Susitna,48.6666985,47,25,44,74,14,31
1984,89,Little Susitna,32.6666985,61.5,35.5,52,89,47,41
1985,106,Little Susitna,49,53,38,65.6667023,106,56,43
1986,100,Little Susitna,75.3332977,74.5,18.5,59,86,67,21
1987,71,Little Susitna,56,37.5,34,47.5,71,45,46
1988,84,Little Susitna,47.3333015,53,32,44,84,58,42
1989,105,Little Susitna,73,84.5,43.5,77.6667023,105,67,46
1990,96,Little Susitna,52.6666985,30.5,46.5,57.6666985,96,63,68
1991,80,Little Susitna,51.6666985,65.5,26,57.1666985,80,70,31
1992,61,Little Susitna,53.6666985,44,28,43.3333015,61,46,36
1993,136,Little Susitna,84,59.5,34.5,76.6667023,136,38,43
1994,47,Little Susitna,40.6666985,27,37,37,56,62,56
1995,80,Little Susitna,35.3333015,56.5,43,59.8333015,80,22,49
1996,66,Little Susitna,46.6666985,56,21.5,44.5,66,28,33
1997,87,Little Susitna,43,58,30.5,50.1666985,87,57,31
1998,73,Little Susitna,21,52,44,43,73,47,66
1999,88,Little Susitna,54.3333015,72.5,35,62.8333015,88,51,53
2000,67,Little Susitna,48,48,34,49.6666985,67,28,45
2001,41,Little Susitna,35.6666985,42.5,29.5,34.6666985,57,30,39
2002,99,Little Susitna,71.3332977,60,37,65.3332977,99,31,47
2003,75,Little Susitna,51.3333015,49.5,34.5,45.6666985,61,42,42
2004,108,Little Susitna,73,28.5,30,55.5,108,55,31
2005,127,Little Susitna,58.6666985,44.5,30,67.1667023,127,39,36
2006,128,Little Susitna,46,81,41,65.6667023,128,35,64
2007,112,Little Susitna,62.6666985,48.5,27.5,62.6666985,112,26,36
2008,80,Little Susitna,53,49.5,23,50.8333015,80,31,33
2009,64,Little Susitna,36.3333015,47,24.5,35.1666985,64,33,27
1980,90,Peters,60.6666985,94,85,81.3332977,105,92,105
1981,173,Peters,81,162.5,72,96.1667023,173,71,107
1982,190,Peters,107.6669998,110,73,124.3330002,190,85,104
1983,139,Peters,80.6667023,88.5,44,73.8332977,139,29,47
1984,158,Peters,40,110.5,42,67.8332977,158,123,42
1985,197,Peters,100,86.5,69.5,117.6669998,197,123,81
1986,165,Peters,139,128.5,36,99.8332977,141,141,47
1987,127,Peters,100,85,45,85.6667023,127,108,49
1988,124,Peters,82.3332977,84,59,78,124,112,67
1989,199,Peters,125.3330002,146.5,70,124.5,199,157,84
1990,145,Peters,97,76,66,95.6667023,145,119,83
1991,92,Peters,69,83.5,26.5,67.3332977,92,137,33
1992,98,Peters,103.6669998,77.5,31,59.1666985,98,147,38
1993,236,Peters,166.3329926,103.5,61.5,133.6670074,236,59,72
1994,95,Peters,71,64.5,57,60.8333015,95,142,77
1995,107,Peters,52.3333015,66,72,81.6667023,107,44,73
1996,135,Peters,67.6667023,104.5,37.5,73.6667023,135,51,54
1997,160,Peters,60.6666985,94.5,54,70.1667023,160,94,69
1998,133,Peters,55,95.5,65.5,93.3332977,133,52,86
1999,129,Peters,82.6667023,119,60,91.6667023,129,96,87
2000,92,Peters,98,75,45,70.6667023,92,51,55
2001,77,Peters,67,83,40,56,96,55,44
2002,146,Peters,108.6669998,105.5,55,100.1669998,140,54,57
2003,110,Peters,83.3332977,95,58,76.3332977,107,67,64
2004,158,Peters,136,63,41,87.3332977,158,107,48
2005,220,Peters,111.6669998,59.5,37,105.5,220,97,50
2006,233,Peters,76,142.5,61,92.8332977,233,61,87
2007,169,Peters,97,89.5,27,95.1667023,169,69,33
2008,105,Peters,85.6667023,65.5,33,65.1667023,97,74,45
2009,90,Peters,60.3333015,62.5,42,55.1666985,90,78,56
1980,111,Prairie,57,102.5,71.5,95,117,62,117
1981,144,Prairie,55,150.5,62,86.1667023,157,50,105
1982,117,Prairie,77.6667023,76,45,79.3332977,117,37,71
1983,162,Prairie,53,112,31.5,74.8332977,162,27,47
1984,111,Prairie,31,104.5,49.5,66.3332977,111,65,66
1985,141,Prairie,66.3332977,79,44.5,88.1667023,141,32,63
1986,121,Prairie,67.6667023,144.5,22.5,91,168,42,27
1987,76,Prairie,56.6666985,84.5,41.5,67.3332977,105,42,56
1988,81,Prairie,52.6666985,72.5,55,66.8332977,88,47,88
1989,119,Prairie,68,98,62,84.3332977,119,73,72
1990,108,Prairie,61.3333015,75.5,64.5,82,108,74,101
1991,71,Prairie,48,80,24,57.3333015,89,77,26
1992,77,Prairie,67.6667023,76.5,36,55.1666985,77,90,44
1993,174,Prairie,111,86,50,103.3330002,174,56,72
1994,72,Prairie,51.6666985,54,46,50.6666985,72,74,72
1995,72,Prairie,35.6666985,61.5,66.5,66.6667023,89,28,89
1996,107,Prairie,46.3333015,96,31,60.3333015,107,42,51
1997,138,Prairie,38,94,39.5,56.8333015,138,65,40
1998,119,Prairie,37.3333015,106.5,57.5,83.6667023,119,25,89
1999,106,Prairie,47,122.5,51.5,81.6667023,139,49,83
2000,70,Prairie,65.3332977,77,37,61.3333015,91,37,58
2001,59,Prairie,38,94.5,36.5,53.3333015,130,36,51
2002,126,Prairie,66.3332977,117,45,85.3332977,126,31,60
2003,89,Prairie,56,86.5,46.5,65.3332977,89,42,63
2004,112,Prairie,84.3332977,44.5,37,64.5,112,58,43
2005,118,Prairie,59.3333015,91.5,56,88.5,118,38,79
2006,176,Prairie,41,137.5,48,86.5,176,35,73
2007,115,Prairie,65,86,53.5,84.8332977,115,40,82
2008,73,Prairie,49.3333015,86.5,45,68.1667023,104,44,77
2009,109,Prairie,36.3333015,78.5,45,52.1666985,109,37,56
1980,75,Sheep,52,80.5,70.5,75.3332977,95,53,95
1981,120,Sheep,63,127.5,60,78.1667023,135,59,94
1982,158,Sheep,89.6667023,85.5,58.5,100.6669998,158,63,89
1983,101,Sheep,60.3333015,67.5,35.5,59.3333015,101,26,45
1984,99,Sheep,32,80.5,40,57.1666985,99,91,47
1985,157,Sheep,72,66.5,50,91.1667023,157,88,51
1986,110,Sheep,91.3332977,99,23.5,77.5,110,104,30
1987,92,Sheep,68.6667023,64.5,41.5,66,92,78,53
1988,86,Sheep,65,62.5,47.5,63.3333015,83,88,62
1989,128,Sheep,91,106,59.5,95.8332977,128,119,62
1990,117,Sheep,67.3332977,48.5,61,75.5,117,97,87
1991,85,Sheep,58.6666985,75,23.5,61.1666985,85,110,24
1992,68,Sheep,72,55.5,31.5,49,67,102,34
1993,187,Sheep,121,72.5,48.5,102.6669998,187,47,61
1994,53,Sheep,52,40,48,46.6666985,71,106,71
1995,90,Sheep,40,56,61.5,69.1667023,90,26,67
1996,83,Sheep,56,78,27.5,56.5,83,45,41
1997,109,Sheep,45.6666985,72,41.5,55.8333015,109,82,49
1998,88,Sheep,38,70.5,57,70.1667023,88,43,83
1999,93,Sheep,61.6666985,96.5,49.5,76.6667023,100,76,76
2000,73,Sheep,65.3332977,58.5,39,56.8333015,76,33,54
2001,48,Sheep,44.3333015,66,37,46.3333015,91,35,47
2002,114,Sheep,83,82,47.5,81.1667023,114,44,57
2003,82,Sheep,63.3333015,67.5,46,59.8333015,71,58,55
2004,131,Sheep,94.6667023,41,37,69.6667023,131,85,39
2005,160,Sheep,75.6667023,54.5,36,83.5,160,62,38
2006,156,Sheep,57,106,51.5,80.5,156,46,77
2007,138,Sheep,74.6667023,67,34,79.6667023,138,38,47
2008,88,Sheep,64.6667023,61.5,30,59.8333015,88,51,46
2009,73,Sheep,43,56.5,35.5,44,73,50,41
1980,70,Talachulitna,56.6666985,73.5,64.5,67.3332977,79,96,79
1981,119,Talachulitna,70,116,56.5,74.5,119,63,80
1982,165,Talachulitna,88.6667023,74.5,50.5,96.6667023,165,104,68
1983,102,Talachulitna,70.6667023,64,32,58.6666985,97,33,33
1984,113,Talachulitna,37,80,32.5,56.5,113,144,34
1985,173,Talachulitna,86,60.5,51.5,95,173,129,58
1986,129,Talachulitna,113.3330002,93,30.5,83.8332977,128,173,35
1987,128,Talachulitna,93.6667023,59.5,35,74.1667023,128,118,37
1988,92,Talachulitna,64.6667023,61.5,43.5,59,91,139,50
1989,143,Talachulitna,105.3330002,102,48.5,97.8332977,143,159,58
1990,135,Talachulitna,86.3332977,50,47.5,77.5,135,137,57
1991,86,Talachulitna,59,64,25,58.3333015,86,160,26
1992,72,Talachulitna,81.6667023,60,24,49.3333015,72,158,28
1993,209,Talachulitna,134.3329926,73,46,109.3330002,209,74,52
1994,65,Talachulitna,59.3333015,48,43,51.3333015,65,170,56
1995,100,Talachulitna,49.6666985,58,49,69,100,46,53
1996,93,Talachulitna,54.3333015,71.5,31,59.5,93,55,45
1997,104,Talachulitna,58.6666985,64,39.5,58.5,104,113,46
1998,92,Talachulitna,43.6666985,67.5,49.5,66.3332977,92,92,62
1999,95,Talachulitna,76,84.5,43,74.1667023,95,113,60
2000,91,Talachulitna,83,62,38,63.6666985,91,67,42
2001,72,Talachulitna,59,58.5,29.5,44.3333015,71,62,32
2002,135,Talachulitna,98.6667023,71.5,41.5,82.6667023,135,67,42
2003,101,Talachulitna,71.3332977,70,44.5,60.8333015,75,83,49
2004,146,Talachulitna,115,40,32,72.6667023,146,123,35
2005,195,Talachulitna,97.3332977,42,33.5,90.1667023,195,104,40
2006,157,Talachulitna,66.6667023,97.5,47,69.5,157,82,69
2007,150,Talachulitna,90,65.5,21.5,79,150,72,25
2008,91,Talachulitna,71.3332977,52,26.5,56.5,91,76,33
2009,64,Talachulitna,57,44.5,30.5,46.3333015,64,79,38
