"","names.covars","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"mu.coef[1]","maxT_spawn","-0.0477196584068867","0.0416491083855089","-0.131428924041448","-0.0750916228234798","-0.0468159764732035","-0.0198153777570467","0.0324213349257829","1.00116892114214","7400"
"mu.coef[2]","avgT_grow","-0.00472951851028231","0.0495758430209739","-0.100508813589623","-0.0373216400547862","-0.00556805065728616","0.0277347051706159","0.0947264451735098","1.0009124425509","15000"
"mu.coef[3]","maxP_spawn","-0.109358552642485","0.0383260123849762","-0.186203470062739","-0.134256925573028","-0.109505981326816","-0.083792900802844","-0.0347749296217247","1.00094887630693","15000"
"mu.coef[4]","avgP_grow","0.064207032035916","0.0298118529777755","0.00611456503095082","0.0443919144099769","0.0641348417808018","0.0843965315370322","0.122004812474013","1.0009866931222","15000"
"mu.coef[5]","medianQ_grow","-0.078666710656741","0.0371414740241987","-0.152114542383754","-0.102771645153911","-0.078477147484757","-0.0542906321010217","-0.00606441993018301","1.0010849692078","11000"
"mu.coef[6]","RB_spawn","-0.0239209933484743","0.03320917915628","-0.0882525286744072","-0.0459626980129316","-0.0239379952440263","-0.00238057645125605","0.0420850884413366","1.00120478771142","6500"
"mu.coef[7]","RB_emerge","-0.0401059146249452","0.0343867464322066","-0.106945899081561","-0.0628664657009959","-0.0404976943789978","-0.0175176115534623","0.0283546175226651","1.00098336520757","15000"
"mu.coef[8]","breakup","-0.0151190700994934","0.0295280722856407","-0.0721635827835655","-0.0349381039384065","-0.0157744702559164","0.0042043133204265","0.0439466077165657","1.00113493755911","8500"
"mu.coef[9]","NPGO","-0.0771637150285192","0.0524055348107681","-0.180900185580136","-0.110603417473629","-0.077467106447155","-0.0433056559108657","0.0260349532764697","1.00095039396048","15000"
