SamplingSite,Population,Fishery,Component,Gear,Mesh,ReturnYear,n,Age0.1,Age0.2,Age1.1,Age0.3,Age1.2,Age2.1,Age0.4,Age1.3,Age2.2,Age0.5,Age1.4,Age2.3,Age1.5,Age2.4,Age2.5,Age1.6,SumProportions,FWAgeAssumed,Comments,Reference,Page
Alexander,Alexander,,Escapement,Weir,,2015,52,0,0,0.0577,0,0.4423,0,0,0.4615,0,0,0.0385,0,0,0,0,0,1,,,St. Saviour 2017; table 3,
Anchor,Anchor,,Escapement,Weir,,2003,601,0,0,0.05,0,0.23,0,0,0.58,0,0,0.14,0,0,0,0,0,1,Y,Age comp reported in terms of ocean age.  We assumed FW age = 1.,Kerkvliet et al. 2006,37
Anchor,Anchor,,Escapement,Weir,,2004,285,0,0,0.088,0,0.207,0,0,0.486,0,0,0.219,0,0,0,0,0,1,Y,Age comp reported in terms of ocean age.  We assumed FW age = 1.,Kerkvliet et al. 2006,38
Anchor,Anchor,,Escapement,Weir,,2005,415,0,0,0.05,0,0.239,0,0,0.522,0,0,0.189,0,0,0,0,0,1,Y,Age comp reported in terms of ocean age.  We assumed FW age = 1.,Kerkvliet et al. 2010,38
Anchor,Anchor,,Escapement,Weir,,2006,207,0,0,0.064,0,0.165,0,0,0.521,0,0,0.25,0,0,0,0,0,1,Y,Age comp reported in terms of ocean age.  We assumed FW age = 1.,Kerkvliet et al. 2010,39
Anchor,Anchor,,Escapement,Weir,,2007,185,0,0,0.005,0,0.22,0,0,0.534,0,0,0.241,0,0,0,0,0,1,Y,Age comp reported in terms of ocean age.  We assumed FW age = 1.,Kerkvliet et al. 2012,34
Anchor,Anchor,,Escapement,Weir,,2008,116,0,0,0.044,0,0.218,0,0,0.685,0,0,0.052,0,0,0,0,0,1,Y,Age comp reported in terms of ocean age.  We assumed FW age = 1.,Kerkvliet et al. 2012,35
Anchor,Anchor,,Escapement,Weir,,2009,90,0,0,0.078,0,0.511,0,0,0.367,0,0,0.044,0,0,0,0,0,1,Y,Age comp reported in terms of ocean age.  We assumed FW age = 1.,Kerkvliet and Booz 2012,25
Anchor,Anchor,,Escapement,Weir,,2010,273,0,0,0.07,0,0.361,0,0,0.513,0,0,0.056,0,0,0,0,0,1,Y,Age comp reported in terms of ocean age.  We assumed FW age = 1.,Mike Booz; ADF&G; pers. comm. 3/16/2017 (percent age comp) and 6/19/18 (sample sizes),
Anchor,Anchor,,Escapement,Weir,,2011,282,0,0,0.032,0,0.5,0,0,0.411,0,0,0.057,0,0,0,0,0,1,Y,Age comp reported in terms of ocean age.  We assumed FW age = 1.,Mike Booz; ADF&G; pers. comm. 3/16/2017 (percent age comp) and 6/19/18 (sample sizes),
Anchor,Anchor,,Escapement,Weir,,2012,199,0,0,0.108,0,0.343,0,0,0.504,0,0,0.045,0,0,0,0,0,1,Y,Age comp reported in terms of ocean age.  We assumed FW age = 1.,Mike Booz; ADF&G; pers. comm. 3/16/2017 (percent age comp) and 6/19/18 (sample sizes),
Anchor,Anchor,,Escapement,Weir,,2013,254,0,0,0.201,0,0.314,0,0,0.436,0,0,0.047,0,0,0,0,0,1,Y,Age comp reported in terms of ocean age.  We assumed FW age = 1.,Mike Booz; ADF&G; pers. comm. 3/16/2017 (percent age comp) and 6/19/18 (sample sizes),
Anchor,Anchor,,Escapement,Weir,,2014,267,0,0,0.136,0,0.366,0,0,0.408,0,0,0.091,0,0,0,0,0,1,Y,Age comp reported in terms of ocean age.  We assumed FW age = 1.,Mike Booz; ADF&G; pers. comm. 3/16/2017 (percent age comp) and 6/19/18 (sample sizes),
Anchor,Anchor,,Escapement,Weir,,2015,379,0,0,0.135,0,0.393,0,0,0.446,0,0,0.026,0,0,0,0,0,1,Y,Age comp reported in terms of ocean age.  We assumed FW age = 1.,Mike Booz; ADF&G; pers. comm. 3/16/2017 (percent age comp) and 6/19/18 (sample sizes),
Anchor,Anchor,,Escapement,Weir,,2016,260,0,0,0.062,0,0.412,0,0,0.479,0,0,0.047,0,0,0,0,0,1,Y,Age comp reported in terms of ocean age.  We assumed FW age = 1.,Mike Booz; ADF&G; pers. comm. 3/16/2017 (percent age comp) and 6/19/18 (sample sizes),
Central District; Upper Subdistrict,,ESSN,Commercial Harvest,Gill Net,< 6 in,1987,1212,0,0.0008,0.0206,0.0008,0.1469,0,0,0.3301,0.0017,0,0.485,0.0025,0.0107,0.0008,0,0,1,,,Tobias and Willette 2010,60
Central District; Upper Subdistrict,,ESSN,Commercial Harvest,Gill Net,< 6 in,1988,870,0,0,0.0322,0,0.1081,0,0.0023,0.1425,0.0035,0,0.685,0.0012,0.0183,0.0069,0,0,1,,,Tobias and Willette 2010,60
Central District; Upper Subdistrict,,ESSN,Commercial Harvest,Gill Net,< 6 in,1989,854,0,0,0.0094,0,0.1511,0,0,0.2108,0.0023,0,0.5328,0,0.0937,0,0,0,1,,,Tobias and Willette 2010,60
Central District; Upper Subdistrict,,ESSN,Commercial Harvest,Gill Net,< 6 in,1990,429,0,0,0.0116,0.0024,0.2906,0.0094,0.0024,0.2931,0.0046,0,0.3322,0.0048,0.0326,0.0162,0,0,1,,Proportions don't add to 1.0; but these data match the original source (no data entry error),Tobias and Willette 2010,60
Central District; Upper Subdistrict,,ESSN,Commercial Harvest,Gill Net,< 6 in,1991,446,0,0.0022,0.0067,0,0.249,0.0022,0.0045,0.3206,0,0,0.3854,0.0067,0.0202,0.0022,0,0,1,,Proportions don't add to 1.0; but these data match the original source (no data entry error),Tobias and Willette 2010,60
Central District; Upper Subdistrict,,ESSN,Commercial Harvest,Gill Net,< 6 in,1992,688,0,0,0.0246,0,0.1497,0,0,0.2762,0.0058,0,0.4956,0.0088,0.0378,0.0015,0,0,1,,Proportions don't add to 1.0; but these data match the original source (no data entry error),Tobias and Willette 2010,60
Central District; Upper Subdistrict,,ESSN,Commercial Harvest,Gill Net,< 6 in,1993,992,0,0,0.0333,0,0.1401,0,0,0.2076,0.001,0,0.5646,0.008,0.0404,0.005,0,0,1,,,Tobias and Willette 2010,60
Central District; Upper Subdistrict,,ESSN,Commercial Harvest,Gill Net,< 6 in,1994,1502,0,0,0.0353,0,0.1228,0.0008,0,0.1467,0.0025,0,0.6128,0.0045,0.0581,0.0159,0,0.0005,1,,Proportions don't add to 1.0; but these data match the original source (no data entry error),Tobias and Willette 2010,60
Central District; Upper Subdistrict,,ESSN,Commercial Harvest,Gill Net,< 6 in,1995,1508,0,0,0.0273,0,0.2235,0.0009,0,0.3288,0.0076,0,0.3495,0.0011,0.059,0.0019,0.0005,0,1,,,Tobias and Willette 2010,60
Central District; Upper Subdistrict,,ESSN,Commercial Harvest,Gill Net,< 6 in,1996,2186,0,0,0.0325,0,0.1583,0.0006,0,0.3487,0.0015,0,0.4234,0.0155,0.0149,0.0046,0,0,1,,Proportions don't add to 1.0; but these data match the original source (no data entry error),Tobias and Willette 2010,60
Central District; Upper Subdistrict,,ESSN,Commercial Harvest,Gill Net,< 6 in,1997,1691,0,0,0.0638,0,0.1351,0.0027,0,0.3108,0.0027,0,0.4564,0.0072,0.0073,0.014,0,0,1,,Proportions don't add to 1.0; but these data match the original source (no data entry error),Tobias and Willette 2010,60
Central District; Upper Subdistrict,,ESSN,Commercial Harvest,Gill Net,< 6 in,1998,911,0,0.0046,0.1175,0.0022,0.2318,0.0034,0.001,0.2106,0.0157,0,0.3838,0.0054,0.0187,0.0056,0,0,1,,Proportions don't add to 1.0; but these data match the original source (no data entry error),Tobias and Willette 2010,60
Central District; Upper Subdistrict,,ESSN,Commercial Harvest,Gill Net,< 6 in,1999,1818,0,0.0005,0.0232,0,0.263,0.0016,0,0.2452,0,0,0.4346,0.004,0.0278,0,0,0,1,,,Tobias and Willette 2010,60
Central District; Upper Subdistrict,,ESSN,Commercial Harvest,Gill Net,< 6 in,2000,991,0,0,0.0915,0.0008,0.1219,0.0088,0,0.3865,0.0033,0,0.3761,0.0027,0.0077,0.0008,0,0,1,,Proportions don't add to 1.0; but these data match the original source (no data entry error),Tobias and Willette 2010,60
Central District; Upper Subdistrict,,ESSN,Commercial Harvest,Gill Net,< 6 in,2001,989,0,0,0.1168,0,0.4004,0,0,0.1453,0,0,0.3252,0,0.0123,0,0,0,1,,,Tobias and Willette 2010,60
Central District; Upper Subdistrict,,ESSN,Commercial Harvest,Gill Net,< 6 in,2002,1224,0,0,0.106,0.0004,0.2928,0,0,0.3668,0,0,0.2257,0,0.0071,0.0012,0,0,1,,,Tobias and Willette 2010,60
Central District; Upper Subdistrict,,ESSN,Commercial Harvest,Gill Net,< 6 in,2003,678,0,0,0.0383,0,0.5177,0,0,0.236,0.003,0,0.1873,0,0.0177,0,0,0,1,,,Tobias and Willette 2010,60
Central District; Upper Subdistrict,,ESSN,Commercial Harvest,Gill Net,< 6 in,2004,1409,0,0,0.0354,0,0.1983,0.0007,0,0.4822,0,0,0.2764,0.0004,0.0067,0,0,0,1,,,Tobias and Willette 2010,60
Central District; Upper Subdistrict,,ESSN,Commercial Harvest,Gill Net,< 6 in,2005,482,0,0.0021,0.029,0,0.2697,0,0,0.2013,0.0042,0,0.475,0,0.0166,0.0021,0,0,1,,,Tobias and Willette 2010,60
Central District; Upper Subdistrict,,ESSN,Commercial Harvest,Gill Net,< 6 in,2006,560,0,0,0.1286,0,0.3535,0,0,0.2196,0.0018,0,0.2714,0,0.025,0,0,0,1,,,Tobias and Willette 2010,60
Central District; Upper Subdistrict,,ESSN,Commercial Harvest,Gill Net,< 6 in,2007,789,0,0,0.0482,0,0.4271,0,0,0.2244,0.0013,0,0.2851,0,0.0127,0.0013,0,0,1,,,Tobias and Willette 2010,60
Central District; Upper Subdistrict,,ESSN,Commercial Harvest,Gill Net,< 6 in,2008,380,0,0,0.1027,0,0.1973,0,0,0.2764,0,0,0.4078,0,0.0159,0,0,0,1,,,Tobias and Willette 2010,60
Central District; Upper Subdistrict,,ESSN,Commercial Harvest,Gill Net,< 6 in,2009,487,0,0,0.1376,0,0.5134,0,0,0.1231,0,0,0.2198,0,0.0061,0,0,0,1,,,Tobias and Willette 2012a,74
Central District; Upper Subdistrict,,ESSN,Commercial Harvest,Gill Net,< 6 in,2010,760,0,0,0.1827,0,0.2462,0,0,0.3595,0.0011,0,0.2006,0.0016,0.0082,0,0,0,1,,,Tobias and Willette 2012b,71
Central District; Upper Subdistrict,,ESSN,Commercial Harvest,Gill Net,< 6 in,2011,1187,0,0,0.0456,0,0.337,0,0,0.2518,0,0,0.3527,0.0009,0.012,0,0,0,1,,,Tobias et al. 2013,68
Central District; Upper Subdistrict,,ESSN,Commercial Harvest,Gill Net,< 6 in,2012,167,0,0,0.096,0,0.18,0,0,0.365,0,0,0.359,0,0,0,0,0,1,,,Eskelin et al. 2013,26
Central District; Upper Subdistrict,,ESSN,Commercial Harvest,Gill Net,< 6 in,2013,664,0,0,0.227,0,0.434,0,0,0.152,0,0,0.186,0,0,0,0,0,1,,,Eskelin et al. 2013,34
Central District; Upper Subdistrict,,ESSN,Commercial Harvest,Gill Net,< 6 in,2014,459,0,0,0.176,0,0.322,0,0,0.291,0,0,0.209,0,0.001,0,0,0,1,,,Eskelin and Barclay 2015,23
Central District; Upper Subdistrict,,ESSN,Commercial Harvest,Gill Net,< 6 in,2015,631,0,0,0.142,0,0.374,0,0,0.243,0,0,0.238,0,0.003,0,0,0,1,,,Eskelin and Barclay 2016,23
Central District; Upper Subdistrict,,ESSN,Commercial Harvest,Gill Net,< 6 in,2016,809,0,0,0.067,0,0.285,0,0,0.362,0,0,0.267,0,0.019,0,0,0,1,,,Eskelin and Barclay 2017,37
Central District; Western Subdistrict,,WSSN,Commercial Harvest,Gill Net,< 6 in,1980,NA,0,0,0,0,0.197,0,0,0.122,0,0,0.681,0,0,0,0,0,1,,,Tobias and Willette 2010,62
Central District; Western Subdistrict,,WSSN,Commercial Harvest,Gill Net,< 6 in,1983,330,0,0,0,0,0.197,0,0,0.381,0,0,0.407,0.003,0.006,0.006,0,0,1,,,Tobias and Willette 2010,62
Central District; Western Subdistrict,,WSSN,Commercial Harvest,Gill Net,< 6 in,1984,225,0,0,0.004,0,0.169,0,0,0.351,0,0,0.436,0,0.031,0.009,0,0,1,,,Tobias and Willette 2010,62
Central District; Western Subdistrict,,WSSN,Commercial Harvest,Gill Net,< 6 in,1985,308,0.007,0,0.003,0,0.166,0,0.003,0.336,0.003,0,0.371,0.036,0,0.075,0,0,1,,Proportions don't add to 1.0; but these data match the original source (no data entry error),Tobias and Willette 2010,62
Cohoe/Ninilchik Beaches,,ESSN,Commercial Harvest,Gill Net,< 6 in,1983,442,0,0.002,0.011,0,0.185,0,0,0.199,0.002,0,0.595,0,0.004,0.002,0,0,1,,,Tobias and Willette 2010,58
Cohoe/Ninilchik Beaches,,ESSN,Commercial Harvest,Gill Net,< 6 in,1984,462,0,0.008,0.046,0.006,0.189,0,0.022,0.229,0,0,0.416,0,0.078,0.004,0.002,0,1,,Proportions don't add to 1.0; but these data match the original source (no data entry error),Tobias and Willette 2010,58
Cohoe/Ninilchik Beaches,,ESSN,Commercial Harvest,Gill Net,< 6 in,1985,1445,0,0,0.065,0,0.268,0.001,0,0.196,0.001,0,0.451,0,0.018,0.001,0,0,1,,,Tobias and Willette 2010,58
Cohoe/Ninilchik Beaches,,ESSN,Commercial Harvest,Gill Net,< 6 in,1986,645,0,0.002,0.012,0,0.237,0,0,0.396,0,0.002,0.312,0.004,0.033,0,0,0.002,1,,,Tobias and Willette 2010,58
Deshka,Deshka,,Sport Harvest,Angling,,1979,297,0,0,0,0,0.07,0,0,0.6,0,0,0.33,0,0,0,0,0,1,,,Delaney and Hepler 1983; as cited in R. Yanusz; ADFG; pers. comm.; 12-2015,
Deshka,Deshka,,Sport Harvest,Angling,,1980,181,0,0,0,0,0.1,0,0,0.51,0,0,0.39,0,0,0,0,0,1,,,Delaney and Hepler 1983; as cited in R. Yanusz; ADFG; pers. comm.; 12-2015,
Deshka,Deshka,,Sport Harvest,Angling,,1981,159,0,0,0,0,0.1,0,0,0.57,0,0,0.33,0,0,0,0,0,1,,,Delaney and Hepler 1983; as cited in R. Yanusz; ADFG; pers. comm.; 12-2015,
Deshka,Deshka,,Sport Harvest,Angling,,1982,298,0,0,0,0,0.13,0,0,0.45,0,0,0.43,0,0,0,0,0,1.01,,,Delaney and Hepler 1983; as cited in R. Yanusz; ADFG; pers. comm.; 12-2015,
Deshka,Deshka,,Sport Harvest,Angling,,1983,1329,0,0,0,0,0.21,0,0,0.46,0,0,0.33,0,0,0,0,0,1,,mixed-stock data from all the westside Susitna systems: Deshka; Chuitna; and Talachulitna rivers and Alexander; Lake; and Peters creeks.,Hepler and Bentz 1984; as cited in R. Yanusz; ADFG; pers. comm.; 12-2015,
Deshka,Deshka,,Sport Harvest,Angling,,1984,1463,0,0,0,0,0.17,0,0,0.47,0,0,0.36,0,0,0,0,0,1,,mixed-stock data from all the westside Susitna systems: Deshka; Chuitna; and Talachulitna rivers and Alexander; Lake; and Peters creeks.,Hepler and Bentz 1985; as cited in R. Yanusz; ADFG; pers. comm.; 12-2015,
Deshka,Deshka,,Sport Harvest,Angling,,1986,382,0,0,0,0,0.333,0,0,0.398,0,0,0.27,0,0,0,0,0,1,,,Hepler and Bentz 1987; as cited in R. Yanusz; ADFG; pers. comm.; 12-2015,
Deshka,Deshka,,Sport Harvest,Angling,,1987,192,0,0,0,0,0.16,0,0,0.56,0,0,0.29,0,0,0,0,0,1.01,,,Hepler et al. 1988; as cited in R. Yanusz; ADFG; pers. comm.; 12-2015,
Deshka,Deshka,,Sport Harvest,Angling,,1988,351,0,0,0.01,0,0.12,0,0,0.25,0,0,0.6,0,0.02,0,0,0,1,,,Hepler et al. 1989; as cited in R. Yanusz; ADFG; pers. comm.; 12-2015,
Deshka,Deshka,,Sport Harvest,Angling,,1989,307,0,0,0.016,0,0.254,0,0,0.254,0,0,0.462,0,0.013,0,0,0,1,,,Sweet and Webster 1990; as cited in R. Yanusz; ADFG; pers. comm.; 12-2015,
Deshka,Deshka,,Sport Harvest,Angling,,1992,105,0,0,0.11,0,0.2,0,0,0.31,0,0,0.37,0,0,0,0,0,0.99,,,Whitmore et al. 1993; as cited in R. Yanusz; ADFG; pers. comm.; 12-2015,
Deshka,Deshka,,Sport Harvest,Angling,,1993,152,0,0,0,0,0.21,0,0,0.46,0,0,0.32,0,0,0,0,0,0.99,,,Whitmore et al. 1994; as cited in R. Yanusz; ADFG; pers. comm.; 12-2015,
Deshka,Deshka,,Sport Harvest,Angling,,1994,116,0,0,0,0,0.155,0,0,0.422,0,0,0.397,0,0.009,0,0,0,0.98,,Proportions don't add to 1.0; but these data match the original source (no data entry error),Whitmore et al. 1995; as cited in R. Yanusz; ADFG; pers. comm.; 12-2015,
Deshka,Deshka,,Sport Harvest,Angling,,1998,383,0,0,0,0,0.099,0,0,0.405,0,0,0.478,0,0.015,0,0,0,1,,,Whitmore and Sweet 1999; as cited in R. Yanusz; ADFG; pers. comm.; 12-2015,
Deshka,Deshka,,Escapement,Weir,,1995,338,0,0,0.007,0,0.323,0,0,0.364,0,0,0.299,0,0.008,0,0,0,1,,,Ivey et al. 2014; p. 20,20
Deshka,Deshka,,Escapement,Weir,,1996,383,0,0.001,0.003,0,0.463,0,0,0.401,0,0,0.132,0.001,0,0,0,0,1,,,Ivey et al. 2014; p. 20,20
Deshka,Deshka,,Escapement,Weir,,1997,491,0,0,0.002,0,0.169,0,0,0.66,0,0,0.167,0.002,0,0,0,0,1,,,Ivey et al. 2014; p. 20,20
Deshka,Deshka,,Escapement,Weir,,1998,319,0,0,0,0,0.288,0,0,0.42,0.006,0,0.279,0.003,0,0.003,0,0,1,,,Ivey et al. 2014; p. 20,20
Deshka,Deshka,,Escapement,Weir,,1999,448,0,0,0,0,0.304,0,0,0.438,0,0,0.255,0,0.002,0.002,0,0,1,,,Ivey et al. 2014; p. 20,20
Deshka,Deshka,,Escapement,Weir,,2000,466,0,0,0,0,0.107,0,0,0.792,0,0,0.101,0,0,0,0,0,1,,,Ivey et al. 2014; p. 20,20
Deshka,Deshka,,Escapement,Weir,,2001,543,0,0,0.015,0,0.252,0,0,0.462,0,0,0.271,0,0,0,0,0,1,,,Ivey et al. 2014; p. 20,20
Deshka,Deshka,,Escapement,Weir,,2002,558,0,0,0.016,0,0.263,0,0,0.565,0,0,0.156,0,0,0,0,0,1,,,Ivey et al. 2014; p. 20,20
Deshka,Deshka,,Escapement,Weir,,2003,488,0,0,0.01,0,0.361,0,0,0.488,0,0,0.137,0.004,0,0,0,0,1,,,Ivey et al. 2014; p. 20,20
Deshka,Deshka,,Escapement,Weir,,2004,563,0,0,0.009,0,0.183,0,0,0.664,0,0,0.144,0,0,0,0,0,1,,,Ivey et al. 2014; p. 20,20
Deshka,Deshka,,Escapement,Weir,,2005,490,0,0,0.012,0,0.292,0,0,0.578,0,0,0.118,0,0,0,0,0,1,,,Lescanec 2018; table 5,
Deshka,Deshka,,Escapement,Weir,,2006,488,0,0,0,0,0.228,0,0,0.553,0,0,0.219,0,0,0,0,0,1,,,Lescanec 2018; table 5,
Deshka,Deshka,,Escapement,Weir,,2007,232,0,0,0,0,0.099,0,0,0.712,0,0,0.189,0,0,0,0,0,1,,,Lescanec 2018; table 5,
Deshka,Deshka,,Escapement,Weir,,2008,266,0,0,0,0,0.157,0,0,0.38,0,0,0.464,0,0,0,0,0,1,,,Lescanec 2018; table 5,
Deshka,Deshka,,Escapement,Weir,,2009,386,0,0,0,0,0.668,0,0,0.241,0,0,0.091,0,0,0,0,0,1,,,Lescanec 2018; table 5,
Deshka,Deshka,,Escapement,Weir,,2010,336,0,0,0.009,0,0.208,0,0,0.696,0,0,0.086,0,0,0,0,0,1,,,Lescanec 2018; table 5,
Deshka,Deshka,,Escapement,Weir,,2011,348,0,0,0.023,0,0.267,0,0,0.641,0,0,0.069,0,0,0,0,0,1,,,Lescanec 2018; table 5,
Deshka,Deshka,,Escapement,Weir,,2012,289,0,0,0.042,0,0.547,0,0,0.26,0,0,0.152,0,0,0,0,0,1,,,Lescanec 2018; table 5,
Deshka,Deshka,,Escapement,Weir,,2013,250,0,0,0.039,0,0.214,0,0,0.583,0,0,0.164,0,0,0,0,0,1,,,Lescanec 2018; table 5,
Deshka,Deshka,,Escapement,Weir,,2014,242,0,0,0.087,0,0.397,0,0,0.397,0,0,0.12,0,0,0,0,0,1,,,Lescanec 2018; table 5,
Deshka,Deshka,,Escapement,Weir,,2015,336,0,0,0.11,0,0.271,0,0,0.491,0,0,0.128,0,0,0,0,0,1,,,Daryl Lescanec; ADFG; pers. comm. 12/19/17,
Kalifornsky Beach,,ESSN,Commercial Harvest,Gill Net,< 6 in,1983,308,0,0,0.019,0,0.136,0,0.003,0.214,0.003,0,0.556,0.01,0.033,0.026,0,0,1,,Proportions don't add to 1.0; but these data match the original source (no data entry error),Tobias and Willette 2010,58
Kalifornsky Beach,,ESSN,Commercial Harvest,Gill Net,< 6 in,1984,287,0,0,0.042,0.011,0.192,0,0.017,0.223,0,0,0.446,0,0.066,0.003,0,0,1,,Proportions don't add to 1.0; but these data match the original source (no data entry error),Tobias and Willette 2010,58
Kalifornsky Beach,,ESSN,Commercial Harvest,Gill Net,< 6 in,1985,664,0,0,0.061,0,0.286,0,0,0.207,0.004,0,0.415,0,0.032,0,0,0,1.01,,,Tobias and Willette 2010,58
Kalifornsky Beach,,ESSN,Commercial Harvest,Gill Net,< 6 in,1986,437,0,0.002,0.018,0.002,0.235,0.002,0.002,0.354,0,0,0.354,0.004,0.025,0.002,0,0,1,,,Tobias and Willette 2010,58
Kenai,Kenai.Late,,Escapement,Gill Net,7.5 in,1986,1650,0,0,0,0,0.1214,0,0,0.4378,0,0,0.3965,0,0.0443,0,0,0,1,,,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Escapement,Gill Net,7.5 in,1987,962,0,0,0.0042,0,0.0187,0,0,0.2786,0,0,0.6881,0,0.0104,0,0,0,1,,,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Escapement,Gill Net,7.5 in,1988,942,0,0,0,0,0.0128,0,0,0.0384,0,0,0.7769,0,0.1718,0,0,0,1,,,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Escapement,Gill Net,7.5 in,1989,664,0,0,0.0049,0,0.1029,0,0,0.1225,0,0,0.6487,0,0.1209,0,0,0,1,,,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Escapement,Gill Net,7.5 in,1990,528,0,0,0,0,0.1229,0,0,0.1456,0,0,0.6862,0,0.0454,0,0,0,1,,,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
