SamplingSite,Population,Fishery,Component,Gear,Mesh,ReturnYear,n,Age0.1,Age0.2,Age1.1,Age0.3,Age1.2,Age2.1,Age0.4,Age1.3,Age2.2,Age0.5,Age1.4,Age2.3,Age1.5,Age2.4,Age2.5,Age1.6,SumProportions,FWAgeAssumed,Comments,Reference,Page
Kenai,Kenai.Late,,Escapement,Gill Net,7.5 in,1991,363,0,0,0.0062,0,0.0745,0,0,0.1584,0,0,0.6957,0,0.0652,0,0,0,1,,,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Escapement,Gill Net,7.5 in,1992,341,0,0,0,0,0.0674,0,0,0.1584,0,0,0.7507,0,0.0235,0,0,0,1,,,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Escapement,Gill Net,7.5 in,1993,350,0,0,0.0057,0,0.08,0,0,0.14,0,0,0.7171,0,0.0571,0,0,0,1,,,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Escapement,Gill Net,7.5 in,1994,414,0,0,0.0072,0,0.0556,0,0,0.1135,0,0,0.7826,0,0.0411,0,0,0,1,,,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Escapement,Gill Net,7.5 in,1995,207,0,0,0.0049,0,0.2233,0,0,0.2136,0,0,0.5049,0,0.0534,0,0,0,1,,,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Escapement,Gill Net,7.5 in,1996,470,0,0,0.0021,0,0.0768,0,0,0.339,0,0,0.5736,0,0.0085,0,0,0,1,,,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Escapement,Gill Net,7.5 in,1997,289,0,0,0.0035,0,0.0415,0,0,0.218,0,0,0.7197,0,0.0173,0,0,0,1,,,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Escapement,Gill Net,7.5 in,1998,374,0,0,0,0,0.1491,0,0,0.1404,0,0,0.6784,0,0.0322,0,0,0,1,,,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Escapement,Gill Net,7.5 in,1999,386,0,0,0.0078,0,0.1244,0,0,0.2124,0,0,0.6088,0,0.0466,0,0,0,1,,,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Escapement,Gill Net,7.5 in,2000,383,0,0,0,0,0.0392,0,0,0.3133,0,0,0.6214,0,0.0261,0,0,0,1,,,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Escapement,Gill Net,7.5 in,2001,256,0,0,0,0,0.1202,0,0,0.1906,0,0,0.662,0,0.0272,0,0,0,1,,,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Escapement,Gill Net,7.5 in,2002,564,0,0,0.0203,0,0.1709,0,0,0.1872,0,0,0.589,0,0.0325,0,0,0,1,,,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Escapement,Gill Net,7.5 in,2003,659,0,0,0.003,0,0.2411,0,0,0.231,0,0,0.5173,0,0.0076,0,0,0,1,,,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Escapement,Gill Net,7.5 in,2004,600,0,0,0.0018,0,0.1435,0,0,0.2638,0,0,0.5789,0,0.0119,0,0,0,1,,,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Escapement,Gill Net,7.5 in,2005,302,0,0,0,0,0.0439,0,0,0.2229,0,0,0.707,0,0.0262,0,0,0,1,,,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Escapement,Gill Net,7.5 in,2006,409,0,0,0.0031,0,0.2364,0,0,0.1563,0,0,0.5253,0,0.0789,0,0,0,1,,,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Escapement,Gill Net,7.5 in,2007,288,0,0,0,0,0.1715,0,0,0.2752,0,0,0.443,0,0.1061,0,0,0,1,,,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Escapement,Gill Net,7.5 in,2008,279,0,0,0.0036,0,0.0717,0,0,0.2115,0,0,0.6487,0,0.0645,0,0,0,1,,,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Escapement,Gill Net,7.5 in,2009,193,0,0,0,0,0.2435,0,0,0.1244,0,0,0.5751,0,0.057,0,0,0,1,,,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Escapement,Gill Net,7.5 in,2010,137,0,0,0.0073,0,0.2117,0,0,0.365,0,0,0.3504,0,0.0657,0,0,0,1,,,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Escapement,Gill Net,7.5 in,2011,174,0,0,0,0,0.2701,0,0,0.2414,0,0,0.4655,0,0.023,0,0,0,1,,,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Escapement,Gill Net,7.5 in,2012,140,0,0,0.0071,0,0.0857,0,0,0.4357,0,0,0.45,0,0.0214,0,0,0,1,,,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Escapement,Gill Net,7.5 in,2013,101,0,0,0,0,0.2574,0,0,0.2376,0,0,0.4554,0,0.0495,0,0,0,1,,,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Escapement,Gill Net,7.5 in,2014,138,0,0,0,0,0.1957,0,0,0.442,0,0,0.3478,0,0.0145,0,0,0,1,,The 2014 and 2015 samples were collected by drifting gillnets midriver and nearshore; whereas during other years; samples were only collected midriver,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Escapement,Gill Net,7.5 in,2015,114,0,0,0,0,0.2719,0,0,0.3772,0,0,0.3246,0,0.0263,0,0,0,1,,The 2014 and 2015 samples were collected by drifting gillnets midriver and nearshore; whereas during other years; samples were only collected midriver,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Escapement,Gill Net,5 and 7.5 in,2002,945,0,0,0.020325621,0,0.170949619,0,0,0.187203602,0,0,0.589044816,0,0.032476342,0,0,0,1,,,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Escapement,Gill Net,5 and 7.5 in,2003,1114,0,0,0.012,0,0.295,0,0,0.199,0,0,0.489,0,0.005,0,0,0,1,,,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Escapement,Gill Net,5 and 7.5 in,2004,933,0,0,0.012,0,0.14,0,0,0.246,0,0,0.589,0,0.013,0,0,0,1,,,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Escapement,Gill Net,5 and 7.5 in,2005,519,0,0,0,0,0.069,0,0,0.185,0,0,0.705,0,0.042,0,0,0,1.001,,,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Escapement,Gill Net,5 and 7.5 in,2006,703,0,0,0.01292841,0,0.275405388,0,0,0.145698271,0,0,0.495913202,0,0.070054729,0,0,0,1,,,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Escapement,Gill Net,5 and 7.5 in,2007,437,0,0,0.004378799,0,0.204071658,0,0,0.273543864,0,0,0.4303316,0,0.087674079,0,0,0,1,,,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Escapement,Gill Net,5 and 7.5 in,2008,496,0,0,0.020217067,0,0.075442321,0,0,0.205975273,0,0,0.620697326,0,0.077668014,0,0,0,1,,,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Escapement,Gill Net,5 and 7.5 in,2009,338,0,0,0.003375457,0,0.29453017,0,0,0.112428578,0,0,0.547573605,0,0.042092191,0,0,0,1,,,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Escapement,Gill Net,5 and 7.5 in,2010,221,0,0,0.039531618,0,0.200625937,0,0,0.340405788,0,0,0.357468168,0,0.061968489,0,0,0,1,,,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Escapement,Gill Net,5 and 7.5 in,2011,327,0,0,0.024054983,0,0.298969072,0,0,0.192439863,0,0,0.463917526,0,0.020618557,0,0,0,1,,,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Escapement,Gill Net,5 and 7.5 in,2012,232,0,0,0.017241379,0,0.099137931,0,0,0.400862069,0,0,0.443965517,0,0.038793103,0,0,0,1,,,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Escapement,Gill Net,5 and 7.5 in,2013,149,0,0,0.073170732,0,0.195121951,0,0,0.268292683,0,0,0.43902439,0,0.024390244,0,0,0,1,,,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Escapement,Gill Net,5 and 7.5 in,2014,283,0,0,0.025,0,0.205,0,0,0.356,0,0,0.393,0,0.021,0,0,0,1,,The 2014 and 2015 samples were collected by drifting gillnets midriver and nearshore; whereas during other years; samples were only collected midriver,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Escapement,Gill Net,5 and 7.5 in,2015,238,0,0,0.033,0,0.282,0,0,0.381,0,0,0.287,0,0.017,0,0,0,1,,The 2014 and 2015 samples were collected by drifting gillnets midriver and nearshore; whereas during other years; samples were only collected midriver,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Escapement,Gill Net,5 in,2002,381,0,0,0.0203,0,0.1709,0,0,0.1872,0,0,0.589,0,0.0325,0,0,0,1,,,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Escapement,Gill Net,5 in,2003,455,0,0,0.0251,0,0.3731,0,0,0.1526,0,0,0.4481,0,0.0012,0,0,0,1,,,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Escapement,Gill Net,5 in,2004,333,0,0,0.0304,0,0.1336,0,0,0.2138,0,0,0.6071,0,0.015,0,0,0,1,,,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Escapement,Gill Net,5 in,2005,218,0,0,0,0,0.1037,0,0,0.1319,0,0,0.7006,0,0.0639,0,0,0,1,,,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Escapement,Gill Net,5 in,2006,294,0,0,0.0266,0,0.3296,0,0,0.131,0,0,0.455,0,0.0578,0,0,0,1,,,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Escapement,Gill Net,5 in,2007,150,0,0,0.0127,0,0.2648,0,0,0.2682,0,0,0.4026,0,0.0516,0,0,0,1,,,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Escapement,Gill Net,5 in,2008,217,0,0,0.0416,0,0.0803,0,0,0.1989,0,0,0.5846,0,0.0946,0,0,0,1,,,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Escapement,Gill Net,5 in,2009,145,0,0,0.0079,0,0.3624,0,0,0.0966,0,0,0.5109,0,0.0223,0,0,0,1,,,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Escapement,Gill Net,5 in,2010,84,0,0,0.0921,0,0.1826,0,0,0.3004,0,0,0.3691,0,0.0559,0,0,0,1,,,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Escapement,Gill Net,5 in,2011,153,0,0,0.0514,0,0.3318,0,0,0.1368,0,0,0.4621,0,0.0179,0,0,0,1,,,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Escapement,Gill Net,5 in,2012,92,0,0,0.0326,0,0.1196,0,0,0.3478,0,0,0.4348,0,0.0652,0,0,0,1,,,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Escapement,Gill Net,5 in,2013,49,0,0,0.2208,0,0.0623,0,0,0.3236,0,0,0.3933,0,0,0,0,0,1,,,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Escapement,Gill Net,5 in,2014,145,0,0,0.0488,0,0.2139,0,0,0.2741,0,0,0.436,0,0.0272,0,0,0,1,,The 2014 and 2015 samples were collected by drifting gillnets midriver and nearshore; whereas during other years; samples were only collected midriver,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Escapement,Gill Net,5 in,2015,124,0,0,0.0633,0,0.2913,0,0,0.3845,0,0,0.2525,0,0.0084,0,0,0,1,,The 2014 and 2015 samples were collected by drifting gillnets midriver and nearshore; whereas during other years; samples were only collected midriver,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Commercial + Sport Harvest,Model Estimate,,1986,NA,0,0,0.01,0,0.23,0,0,0.37,0,0,0.34,0,0.03,0,0,0,0.98,Y,Estimated age composition of harvest below RM 9 (mostly commercial harvest; plus some sport; personal-use; and subsistence harvest),Fleischman and McKinley 2013,27
Kenai,Kenai.Late,,Commercial + Sport Harvest,Model Estimate,,1987,NA,0,0,0.02,0,0.13,0,0,0.33,0,0,0.51,0,0.01,0,0,0,1,Y,Estimated age composition of harvest below RM 9 (mostly commercial harvest; plus some sport; personal-use; and subsistence harvest),Fleischman and McKinley 2013,27
Kenai,Kenai.Late,,Commercial + Sport Harvest,Model Estimate,,1988,NA,0,0,0.03,0,0.11,0,0,0.15,0,0,0.69,0,0.03,0,0,0,1.01,Y,Estimated age composition of harvest below RM 9 (mostly commercial harvest; plus some sport; personal-use; and subsistence harvest),Fleischman and McKinley 2013,27
Kenai,Kenai.Late,,Commercial + Sport Harvest,Model Estimate,,1989,NA,0,0,0.01,0,0.15,0,0,0.21,0,0,0.53,0,0.09,0,0,0,0.99,Y,Estimated age composition of harvest below RM 9 (mostly commercial harvest; plus some sport; personal-use; and subsistence harvest),Fleischman and McKinley 2013,27
Kenai,Kenai.Late,,Commercial + Sport Harvest,Model Estimate,,1990,NA,0,0,0.01,0,0.3,0,0,0.3,0,0,0.34,0,0.05,0,0,0,1,Y,Estimated age composition of harvest below RM 9 (mostly commercial harvest; plus some sport; personal-use; and subsistence harvest),Fleischman and McKinley 2013,27
Kenai,Kenai.Late,,Commercial + Sport Harvest,Model Estimate,,1991,NA,0,0,0.01,0,0.25,0,0,0.33,0,0,0.39,0,0.02,0,0,0,1,Y,Estimated age composition of harvest below RM 9 (mostly commercial harvest; plus some sport; personal-use; and subsistence harvest),Fleischman and McKinley 2013,27
Kenai,Kenai.Late,,Commercial + Sport Harvest,Model Estimate,,1992,NA,0,0,0.02,0,0.15,0,0,0.28,0,0,0.5,0,0.04,0,0,0,0.99,Y,Estimated age composition of harvest below RM 9 (mostly commercial harvest; plus some sport; personal-use; and subsistence harvest),Fleischman and McKinley 2013,27
Kenai,Kenai.Late,,Commercial + Sport Harvest,Model Estimate,,1993,NA,0,0,0.03,0,0.13,0,0,0.21,0,0,0.59,0,0.04,0,0,0,1,Y,Estimated age composition of harvest below RM 9 (mostly commercial harvest; plus some sport; personal-use; and subsistence harvest),Fleischman and McKinley 2013,27
Kenai,Kenai.Late,,Commercial + Sport Harvest,Model Estimate,,1994,NA,0,0,0.04,0,0.13,0,0,0.15,0,0,0.6,0,0.07,0,0,0,0.99,Y,Estimated age composition of harvest below RM 9 (mostly commercial harvest; plus some sport; personal-use; and subsistence harvest),Fleischman and McKinley 2013,27
Kenai,Kenai.Late,,Commercial + Sport Harvest,Model Estimate,,1995,NA,0,0,0.03,0,0.24,0,0,0.31,0,0,0.35,0,0.06,0,0,0,0.99,Y,Estimated age composition of harvest below RM 9 (mostly commercial harvest; plus some sport; personal-use; and subsistence harvest),Fleischman and McKinley 2013,27
Kenai,Kenai.Late,,Commercial + Sport Harvest,Model Estimate,,1996,NA,0,0,0.04,0,0.19,0,0,0.34,0,0,0.4,0,0.02,0,0,0,0.99,Y,Estimated age composition of harvest below RM 9 (mostly commercial harvest; plus some sport; personal-use; and subsistence harvest),Fleischman and McKinley 2013,27
Kenai,Kenai.Late,,Commercial + Sport Harvest,Model Estimate,,1997,NA,0,0,0.08,0,0.15,0,0,0.3,0,0,0.45,0,0.02,0,0,0,1,Y,Estimated age composition of harvest below RM 9 (mostly commercial harvest; plus some sport; personal-use; and subsistence harvest),Fleischman and McKinley 2013,27
Kenai,Kenai.Late,,Commercial + Sport Harvest,Model Estimate,,1998,NA,0,0,0.12,0,0.24,0,0,0.23,0,0,0.39,0,0.02,0,0,0,1,Y,Estimated age composition of harvest below RM 9 (mostly commercial harvest; plus some sport; personal-use; and subsistence harvest),Fleischman and McKinley 2013,27
Kenai,Kenai.Late,,Commercial + Sport Harvest,Model Estimate,,1999,NA,0,0,0.02,0,0.26,0,0,0.25,0,0,0.44,0,0.03,0,0,0,1,Y,Estimated age composition of harvest below RM 9 (mostly commercial harvest; plus some sport; personal-use; and subsistence harvest),Fleischman and McKinley 2013,27
Kenai,Kenai.Late,,Commercial + Sport Harvest,Model Estimate,,2000,NA,0,0,0.09,0,0.13,0,0,0.39,0,0,0.38,0,0.01,0,0,0,1,Y,Estimated age composition of harvest below RM 9 (mostly commercial harvest; plus some sport; personal-use; and subsistence harvest),Fleischman and McKinley 2013,27
Kenai,Kenai.Late,,Commercial + Sport Harvest,Model Estimate,,2001,NA,0,0,0.12,0,0.4,0,0,0.15,0,0,0.32,0,0.01,0,0,0,1,Y,Estimated age composition of harvest below RM 9 (mostly commercial harvest; plus some sport; personal-use; and subsistence harvest),Fleischman and McKinley 2013,27
Kenai,Kenai.Late,,Commercial + Sport Harvest,Model Estimate,,2002,NA,0,0,0.13,0,0.3,0,0,0.36,0,0,0.2,0,0.01,0,0,0,1,Y,Estimated age composition of harvest below RM 9 (mostly commercial harvest; plus some sport; personal-use; and subsistence harvest),Fleischman and McKinley 2013,27
Kenai,Kenai.Late,,Commercial + Sport Harvest,Model Estimate,,2003,NA,0,0,0.04,0,0.52,0,0,0.24,0,0,0.19,0,0.02,0,0,0,1.01,Y,Estimated age composition of harvest below RM 9 (mostly commercial harvest; plus some sport; personal-use; and subsistence harvest),Fleischman and McKinley 2013,27
Kenai,Kenai.Late,,Commercial + Sport Harvest,Model Estimate,,2004,NA,0,0,0.06,0,0.24,0,0,0.43,0,0,0.26,0,0.01,0,0,0,1,Y,Estimated age composition of harvest below RM 9 (mostly commercial harvest; plus some sport; personal-use; and subsistence harvest),Fleischman and McKinley 2013,27
Kenai,Kenai.Late,,Commercial + Sport Harvest,Model Estimate,,2005,NA,0,0,0.03,0,0.27,0,0,0.21,0,0,0.48,0,0.02,0,0,0,1.01,Y,Estimated age composition of harvest below RM 9 (mostly commercial harvest; plus some sport; personal-use; and subsistence harvest),Fleischman and McKinley 2013,27
Kenai,Kenai.Late,,Commercial + Sport Harvest,Model Estimate,,2006,NA,0,0,0.13,0,0.35,0,0,0.22,0,0,0.27,0,0.03,0,0,0,1,Y,Estimated age composition of harvest below RM 9 (mostly commercial harvest; plus some sport; personal-use; and subsistence harvest),Fleischman and McKinley 2013,27
Kenai,Kenai.Late,,Commercial + Sport Harvest,Model Estimate,,2007,NA,0,0,0.05,0,0.43,0,0,0.23,0,0,0.29,0,0.01,0,0,0,1.01,Y,Estimated age composition of harvest below RM 9 (mostly commercial harvest; plus some sport; personal-use; and subsistence harvest),Fleischman and McKinley 2013,27
Kenai,Kenai.Late,,Commercial + Sport Harvest,Model Estimate,,2008,NA,0,0,0.1,0,0.2,0,0,0.28,0,0,0.41,0,0.02,0,0,0,1.01,Y,Estimated age composition of harvest below RM 9 (mostly commercial harvest; plus some sport; personal-use; and subsistence harvest),Fleischman and McKinley 2013,27
Kenai,Kenai.Late,,Commercial + Sport Harvest,Model Estimate,,2009,NA,0,0,0.14,0,0.51,0,0,0.12,0,0,0.22,0,0.01,0,0,0,1,Y,Estimated age composition of harvest below RM 9 (mostly commercial harvest; plus some sport; personal-use; and subsistence harvest),Fleischman and McKinley 2013,27
Kenai,Kenai.Late,,Commercial + Sport Harvest,Model Estimate,,2010,NA,0,0,0.2,0,0.26,0,0,0.34,0,0,0.19,0,0.01,0,0,0,1,Y,Estimated age composition of harvest below RM 9 (mostly commercial harvest; plus some sport; personal-use; and subsistence harvest),Fleischman and McKinley 2013,27
Kenai,Kenai.Late,,Commercial + Sport Harvest,Model Estimate,,2011,NA,0,0,0.05,0,0.34,0,0,0.25,0,0,0.35,0,0.01,0,0,0,1,Y,Estimated age composition of harvest below RM 9 (mostly commercial harvest; plus some sport; personal-use; and subsistence harvest),Fleischman and McKinley 2013,27
Kenai,Kenai.Late,,Commercial + Sport Harvest,Model Estimate,,2012,NA,0,0,0.1,0,0.18,0,0,0.37,0,0,0.36,0,0,0,0,0,1.01,Y,Estimated age composition of harvest below RM 9 (mostly commercial harvest; plus some sport; personal-use; and subsistence harvest),Fleischman and McKinley 2013,27
Kenai,Kenai.Late,,Escapement,Model Estimate,,1986,NA,0,0,0,0,0.12,0,0,0.44,0,0,0.4,0,0.04,0,0,0,1,Y,Estimated age composition of nriver run at RM 9 (some sport harvest occurs above this point),Fleischman and McKinley 2013,27
Kenai,Kenai.Late,,Escapement,Model Estimate,,1987,NA,0,0,0,0,0.02,0,0,0.28,0,0,0.69,0,0.01,0,0,0,1,Y,Estimated age composition of nriver run at RM 9 (some sport harvest occurs above this point),Fleischman and McKinley 2013,27
Kenai,Kenai.Late,,Escapement,Model Estimate,,1988,NA,0,0,0,0,0.01,0,0,0.04,0,0,0.78,0,0.17,0,0,0,1,Y,Estimated age composition of nriver run at RM 9 (some sport harvest occurs above this point),Fleischman and McKinley 2013,27
