SamplingSite,Population,Fishery,Component,Gear,Mesh,ReturnYear,n,Age0.1,Age0.2,Age1.1,Age0.3,Age1.2,Age2.1,Age0.4,Age1.3,Age2.2,Age0.5,Age1.4,Age2.3,Age1.5,Age2.4,Age2.5,Age1.6,SumProportions,FWAgeAssumed,Comments,Reference,Page
Kenai,Kenai.Late,,Escapement,Model Estimate,,1989,NA,0,0,0,0,0.1,0,0,0.12,0,0,0.65,0,0.12,0,0,0,0.99,Y,Estimated age composition of nriver run at RM 9 (some sport harvest occurs above this point),Fleischman and McKinley 2013,27
Kenai,Kenai.Late,,Escapement,Model Estimate,,1990,NA,0,0,0,0,0.12,0,0,0.15,0,0,0.69,0,0.05,0,0,0,1.01,Y,Estimated age composition of nriver run at RM 9 (some sport harvest occurs above this point),Fleischman and McKinley 2013,27
Kenai,Kenai.Late,,Escapement,Model Estimate,,1991,NA,0,0,0,0,0.07,0,0,0.16,0,0,0.7,0,0.07,0,0,0,1,Y,Estimated age composition of nriver run at RM 9 (some sport harvest occurs above this point),Fleischman and McKinley 2013,27
Kenai,Kenai.Late,,Escapement,Model Estimate,,1992,NA,0,0,0,0,0.07,0,0,0.16,0,0,0.75,0,0.02,0,0,0,1,Y,Estimated age composition of nriver run at RM 9 (some sport harvest occurs above this point),Fleischman and McKinley 2013,27
Kenai,Kenai.Late,,Escapement,Model Estimate,,1993,NA,0,0,0,0,0.08,0,0,0.14,0,0,0.72,0,0.06,0,0,0,1,Y,Estimated age composition of nriver run at RM 9 (some sport harvest occurs above this point),Fleischman and McKinley 2013,27
Kenai,Kenai.Late,,Escapement,Model Estimate,,1994,NA,0,0,0,0,0.06,0,0,0.11,0,0,0.78,0,0.05,0,0,0,1,Y,Estimated age composition of nriver run at RM 9 (some sport harvest occurs above this point),Fleischman and McKinley 2013,27
Kenai,Kenai.Late,,Escapement,Model Estimate,,1995,NA,0,0,0,0,0.22,0,0,0.21,0,0,0.5,0,0.06,0,0,0,0.99,Y,Estimated age composition of nriver run at RM 9 (some sport harvest occurs above this point),Fleischman and McKinley 2013,27
Kenai,Kenai.Late,,Escapement,Model Estimate,,1996,NA,0,0,0,0,0.08,0,0,0.34,0,0,0.57,0,0.01,0,0,0,1,Y,Estimated age composition of nriver run at RM 9 (some sport harvest occurs above this point),Fleischman and McKinley 2013,27
Kenai,Kenai.Late,,Escapement,Model Estimate,,1997,NA,0,0,0,0,0.04,0,0,0.22,0,0,0.72,0,0.02,0,0,0,1,Y,Estimated age composition of nriver run at RM 9 (some sport harvest occurs above this point),Fleischman and McKinley 2013,27
Kenai,Kenai.Late,,Escapement,Model Estimate,,1998,NA,0,0,0,0,0.15,0,0,0.14,0,0,0.68,0,0.03,0,0,0,1,Y,Estimated age composition of nriver run at RM 9 (some sport harvest occurs above this point),Fleischman and McKinley 2013,27
Kenai,Kenai.Late,,Escapement,Model Estimate,,1999,NA,0,0,0,0,0.12,0,0,0.21,0,0,0.61,0,0.05,0,0,0,0.99,Y,Estimated age composition of nriver run at RM 9 (some sport harvest occurs above this point),Fleischman and McKinley 2013,27
Kenai,Kenai.Late,,Escapement,Model Estimate,,2000,NA,0,0,0,0,0.04,0,0,0.31,0,0,0.62,0,0.03,0,0,0,1,Y,Estimated age composition of nriver run at RM 9 (some sport harvest occurs above this point),Fleischman and McKinley 2013,27
Kenai,Kenai.Late,,Escapement,Model Estimate,,2001,NA,0,0,0,0,0.12,0,0,0.19,0,0,0.66,0,0.03,0,0,0,1,Y,Estimated age composition of nriver run at RM 9 (some sport harvest occurs above this point),Fleischman and McKinley 2013,27
Kenai,Kenai.Late,,Escapement,Model Estimate,,2002,NA,0,0,0.02,0,0.18,0,0,0.19,0,0,0.58,0,0.03,0,0,0,1,Y,Estimated age composition of nriver run at RM 9 (some sport harvest occurs above this point),Fleischman and McKinley 2013,27
Kenai,Kenai.Late,,Escapement,Model Estimate,,2003,NA,0,0,0.01,0,0.3,0,0,0.2,0,0,0.49,0,0,0,0,0,1,Y,Estimated age composition of nriver run at RM 9 (some sport harvest occurs above this point),Fleischman and McKinley 2013,27
Kenai,Kenai.Late,,Escapement,Model Estimate,,2004,NA,0,0,0.01,0,0.14,0,0,0.25,0,0,0.59,0,0.01,0,0,0,1,Y,Estimated age composition of nriver run at RM 9 (some sport harvest occurs above this point),Fleischman and McKinley 2013,27
Kenai,Kenai.Late,,Escapement,Model Estimate,,2005,NA,0,0,0,0,0.07,0,0,0.18,0,0,0.7,0,0.04,0,0,0,0.99,Y,Estimated age composition of nriver run at RM 9 (some sport harvest occurs above this point),Fleischman and McKinley 2013,27
Kenai,Kenai.Late,,Escapement,Model Estimate,,2006,NA,0,0,0.01,0,0.27,0,0,0.13,0,0,0.49,0,0.1,0,0,0,1,Y,Estimated age composition of nriver run at RM 9 (some sport harvest occurs above this point),Fleischman and McKinley 2013,27
Kenai,Kenai.Late,,Escapement,Model Estimate,,2007,NA,0,0,0,0,0.2,0,0,0.29,0,0,0.42,0,0.09,0,0,0,1,Y,Estimated age composition of nriver run at RM 9 (some sport harvest occurs above this point),Fleischman and McKinley 2013,27
Kenai,Kenai.Late,,Escapement,Model Estimate,,2008,NA,0,0,0.02,0,0.07,0,0,0.2,0,0,0.63,0,0.08,0,0,0,1,Y,Estimated age composition of nriver run at RM 9 (some sport harvest occurs above this point),Fleischman and McKinley 2013,27
Kenai,Kenai.Late,,Escapement,Model Estimate,,2009,NA,0,0,0,0,0.29,0,0,0.11,0,0,0.55,0,0.04,0,0,0,0.99,Y,Estimated age composition of nriver run at RM 9 (some sport harvest occurs above this point),Fleischman and McKinley 2013,27
Kenai,Kenai.Late,,Escapement,Model Estimate,,2010,NA,0,0,0.04,0,0.2,0,0,0.34,0,0,0.36,0,0.06,0,0,0,1,Y,Estimated age composition of nriver run at RM 9 (some sport harvest occurs above this point),Fleischman and McKinley 2013,27
Kenai,Kenai.Late,,Escapement,Model Estimate,,2011,NA,0,0,0.02,0,0.3,0,0,0.19,0,0,0.46,0,0.02,0,0,0,0.99,Y,Estimated age composition of nriver run at RM 9 (some sport harvest occurs above this point),Fleischman and McKinley 2013,27
Kenai,Kenai.Late,,Escapement,Model Estimate,,2012,NA,0,0,0.02,0,0.1,0,0,0.4,0,0,0.44,0,0.04,0,0,0,1,Y,Estimated age composition of nriver run at RM 9 (some sport harvest occurs above this point),Fleischman and McKinley 2013,27
Kenai,Kenai.Late,,Sport Harvest,Angling,,1986,524,0,0,0.0041,0,0.1014,0,0,0.3895,0,0,0.4523,0,0.0527,0,0,0,1,,,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Sport Harvest,Angling,,1987,438,0,0,0.0041,0,0.0104,0,0,0.2277,0,0,0.7267,0,0.0311,0,0,0,1,,,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Sport Harvest,Angling,,1988,426,0,0,0.0072,0,0.0024,0,0,0.0337,0,0,0.7861,0,0.1707,0,0,0,1,,,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Sport Harvest,Angling,,1989,104,0,0,0.0099,0,0.0099,0,0,0.1089,0,0,0.7129,0,0.1584,0,0,0,1,,,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Sport Harvest,Angling,,1990,341,0,0,0.0059,0,0.0968,0,0,0.1584,0,0,0.6217,0,0.1173,0,0,0,1,,,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Sport Harvest,Angling,,1991,472,0,0,0.009,0,0.0493,0,0,0.1166,0,0,0.7623,0,0.0628,0,0,0,1,,,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Sport Harvest,Angling,,1992,402,0,0,0.005,0,0.0199,0,0,0.1542,0,0,0.7612,0,0.0597,0,0,0,1,,,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Sport Harvest,Angling,,1993,689,0,0,0.0102,0,0.0189,0,0,0.0566,0,0,0.8563,0,0.0581,0,0,0,1,,,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Sport Harvest,Angling,,1994,434,0,0,0.0046,0,0.0184,0,0,0.0438,0,0,0.9078,0,0.0253,0,0,0,1,,,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Sport Harvest,Angling,,1995,435,0,0,0.0069,0,0.0759,0,0,0.0989,0,0,0.7126,0,0.1057,0,0,0,1,,,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Sport Harvest,Angling,,1996,235,0,0,0,0,0.0598,0,0,0.3675,0,0,0.5513,0,0.0214,0,0,0,1,,,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Sport Harvest,Angling,,1997,317,0,0,0.0095,0,0.0252,0,0,0.2334,0,0,0.7192,0,0.0126,0,0,0,1,,,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Sport Harvest,Angling,,1998,331,0,0,0.0151,0,0.1208,0,0,0.1239,0,0,0.71,0,0.0302,0,0,0,1,,,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Sport Harvest,Angling,,1999,320,0,0,0.003,0,0.109,0,0,0.275,0,0,0.572,0,0.041,0,0,0,1,,,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Sport Harvest,Angling,,2000,483,0,0,0.0199,0,0.0275,0,0,0.3018,0,0,0.6385,0,0.0123,0,0,0,1,,,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Sport Harvest,Angling,,2001,388,0,0,0.0192,0,0.1104,0,0,0.1545,0,0,0.6964,0,0.0195,0,0,0,1,,,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Sport Harvest,Angling,,2002,275,0,0,0.0249,0,0.0502,0,0,0.2308,0,0,0.6762,0,0.0179,0,0,0,1,,,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Sport Harvest,Angling,,2003,311,0,0,0.0152,0,0.1503,0,0,0.185,0,0,0.6402,0,0.0093,0,0,0,1,,,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Sport Harvest,Angling,,2004,305,0,0,0.012,0,0.089,0,0,0.275,0,0,0.593,0,0.031,0,0,0,1,,,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Sport Harvest,Angling,,2005,429,0,0,0.004,0,0.025,0,0,0.183,0,0,0.761,0,0.027,0,0,0,1,,,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Sport Harvest,Angling,,2006,313,0,0,0.0031,0,0.1149,0,0,0.2143,0,0,0.6025,0,0.0652,0,0,0,1,,,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Sport Harvest,Angling,,2007,237,0,0,0,0,0.1148,0,0,0.2992,0,0,0.5205,0,0.0656,0,0,0,1,,,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Sport Harvest,Angling,,2008,218,0,0,0,0,0.0504,0,0,0.2768,0,0,0.5874,0,0.0854,0,0,0,1,,,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Sport Harvest,Angling,,2009,195,0,0,0,0,0.1645,0,0,0.2008,0,0,0.6105,0,0.0242,0,0,0,1,,,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Sport Harvest,Angling,,2010,184,0,0,0.0402,0,0.1394,0,0,0.3994,0,0,0.38,0,0.0411,0,0,0,1,,,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Sport Harvest,Angling,,2011,233,0,0,0.0129,0,0.1588,0,0,0.2146,0,0,0.5794,0,0.0343,0,0,0,1,,,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Sport Harvest,Angling,,2013,50,0,0,0.0201,0,0.2819,0,0,0.2349,0,0,0.4295,0,0.0336,0,0,0,1,,,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Sport Harvest,Angling,,2014,30,0,0,0.1,0,0.267,0,0,0.3,0,0,0.333,0,0,0,0,0,1,,,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Sport Harvest,Angling,,2015,117,0,0,0.026,0,0.188,0,0,0.47,0,0,0.299,0,0.009,0,0,0,0.99,,,J. Perschbacher; ADFG-SF; pers. comm. 1-12-18,
Kenai,Kenai.Late,,Sport Harvest,Angling,,2016,189,0,0,0.022,0,0.19,0,0,0.508,0,0,0.259,0,0.021,0,0,0,1,,Proportions age 1.1 not reported.  Assumed proportion 1.1 = 1 - (sum other proportions),Perschbacher 2017,14
Lewis,Lewis,,Escapement,Weir,,2012,71,0,0,0.016,0,0.654,0,0,0.241,0,0,0.089,0,0,0,0,0,1,Y,,Logelin et al. 2017,20-22
Ninilchik,Ninilchik.Hatchery,,Escapement,Weir,,1997,180,0,0,0.122,0,0.345,0,0,0.45,0,0,0.083,0,0,0,0,0,1,Y,Age comp. of Natural-origin (non adipose fin-clipped) Chinook only.  Age comp data are also available for hatchery-origin fish,Mike Booz; ADF&G; pers. comm. 3/16/2017 (percent age comp) and 6/19/18 (sample sizes),
Ninilchik,Ninilchik.Hatchery,,Escapement,Weir,,1998,282,0,0,0.078,0,0.298,0,0,0.539,0,0,0.085,0,0,0,0,0,1,Y,Age comp. of Natural-origin (non adipose fin-clipped) Chinook only.  Age comp data are also available for hatchery-origin fish,Mike Booz; ADF&G; pers. comm. 3/16/2017 (percent age comp) and 6/19/18 (sample sizes),
Ninilchik,Ninilchik.Hatchery,,Escapement,Weir,,1999,113,0,0,0.025,0,0.535,0,0,0.338,0,0,0.102,0,0,0,0,0,1,Y,Age comp. of Natural-origin (non adipose fin-clipped) Chinook only.  Age comp data are also available for hatchery-origin fish,Mike Booz; ADF&G; pers. comm. 3/16/2017 (percent age comp) and 6/19/18 (sample sizes),
Ninilchik,Ninilchik.Hatchery,,Escapement,Weir,,2000,151,0,0,0.046,0,0.267,0,0,0.608,0,0,0.079,0,0,0,0,0,1,Y,Age comp. of Natural-origin (non adipose fin-clipped) Chinook only.  Age comp data are also available for hatchery-origin fish,Mike Booz; ADF&G; pers. comm. 3/16/2017 (percent age comp) and 6/19/18 (sample sizes),
Ninilchik,Ninilchik.Hatchery,,Escapement,Weir,,2001,87,0,0,0.081,0,0.414,0,0,0.379,0,0,0.126,0,0,0,0,0,1,Y,Age comp. of Natural-origin (non adipose fin-clipped) Chinook only.  Age comp data are also available for hatchery-origin fish,Mike Booz; ADF&G; pers. comm. 3/16/2017 (percent age comp) and 6/19/18 (sample sizes),
Ninilchik,Ninilchik.Hatchery,,Escapement,Weir,,2002,103,0,0,0.194,0,0.33,0,0,0.466,0,0,0.01,0,0,0,0,0,1,Y,Age comp. of Natural-origin (non adipose fin-clipped) Chinook only.  Age comp data are also available for hatchery-origin fish,Mike Booz; ADF&G; pers. comm. 3/16/2017 (percent age comp) and 6/19/18 (sample sizes),
Ninilchik,Ninilchik.Hatchery,,Escapement,Weir,,2003,72,0,0,0.097,0,0.417,0,0,0.472,0,0,0.014,0,0,0,0,0,1,Y,Age comp. of Natural-origin (non adipose fin-clipped) Chinook only.  Age comp data are also available for hatchery-origin fish,Mike Booz; ADF&G; pers. comm. 3/16/2017 (percent age comp) and 6/19/18 (sample sizes),
Ninilchik,Ninilchik.Hatchery,,Escapement,Weir,,2004,113,0,0,0.018,0,0.319,0,0,0.628,0,0,0.035,0,0,0,0,0,1,Y,Age comp. of Natural-origin (non adipose fin-clipped) Chinook only.  Age comp data are also available for hatchery-origin fish,Mike Booz; ADF&G; pers. comm. 3/16/2017 (percent age comp) and 6/19/18 (sample sizes),
Ninilchik,Ninilchik.Hatchery,,Escapement,Weir,,2005,123,0,0,0.13,0,0.122,0,0,0.675,0,0,0.073,0,0,0,0,0,1,Y,Age comp. of Natural-origin (non adipose fin-clipped) Chinook only.  Age comp data are also available for hatchery-origin fish,Mike Booz; ADF&G; pers. comm. 3/16/2017 (percent age comp) and 6/19/18 (sample sizes),
Ninilchik,Ninilchik.Hatchery,,Escapement,Weir,,2006,67,0,0,0.328,0,0.328,0,0,0.223,0,0,0.121,0,0,0,0,0,1,Y,Age comp. of Natural-origin (non adipose fin-clipped) Chinook only.  Age comp data are also available for hatchery-origin fish,Mike Booz; ADF&G; pers. comm. 3/16/2017 (percent age comp) and 6/19/18 (sample sizes),
Ninilchik,Ninilchik.Hatchery,,Escapement,Weir,,2007,19,0,0,0.263,0,0.316,0,0,0.421,0,0,0,0,0,0,0,0,1,Y,Age comp. of Natural-origin (non adipose fin-clipped) Chinook only.  Age comp data are also available for hatchery-origin fish,Mike Booz; ADF&G; pers. comm. 3/16/2017 (percent age comp) and 6/19/18 (sample sizes),
Ninilchik,Ninilchik.Hatchery,,Escapement,Weir,,2008,55,0,0,0.166,0,0.345,0,0,0.458,0,0,0.031,0,0,0,0,0,1,Y,Age comp. of Natural-origin (non adipose fin-clipped) Chinook only.  Age comp data are also available for hatchery-origin fish,Mike Booz; ADF&G; pers. comm. 3/16/2017 (percent age comp) and 6/19/18 (sample sizes),
Ninilchik,Ninilchik.Hatchery,,Escapement,Weir,,2009,97,0,0,0.584,0,0.196,0,0,0.211,0,0,0.009,0,0,0,0,0,1,Y,Age comp. of Natural-origin (non adipose fin-clipped) Chinook only.  Age comp data are also available for hatchery-origin fish,Mike Booz; ADF&G; pers. comm. 3/16/2017 (percent age comp) and 6/19/18 (sample sizes),
Ninilchik,Ninilchik.Hatchery,,Escapement,Weir,,2010,30,0,0,0.201,0,0.469,0,0,0.297,0,0,0.033,0,0,0,0,0,1,Y,Age comp. of Natural-origin (non adipose fin-clipped) Chinook only.  Age comp data are also available for hatchery-origin fish,Mike Booz; ADF&G; pers. comm. 3/16/2017 (percent age comp) and 6/19/18 (sample sizes),
Ninilchik,Ninilchik.Hatchery,,Escapement,Weir,,2011,45,0,0,0.022,0,0.291,0,0,0.687,0,0,0,0,0,0,0,0,1,Y,Age comp. of Natural-origin (non adipose fin-clipped) Chinook only.  Age comp data are also available for hatchery-origin fish,Mike Booz; ADF&G; pers. comm. 3/16/2017 (percent age comp) and 6/19/18 (sample sizes),
Ninilchik,Ninilchik.Hatchery,,Escapement,Weir,,2012,62,0,0,0.71,0,0.126,0,0,0.164,0,0,0,0,0,0,0,0,1,Y,Age comp. of Natural-origin (non adipose fin-clipped) Chinook only.  Age comp data are also available for hatchery-origin fish,Mike Booz; ADF&G; pers. comm. 3/16/2017 (percent age comp) and 6/19/18 (sample sizes),
Ninilchik,Ninilchik.Hatchery,,Escapement,Weir,,2013,115,0,0,0.728,0,0.217,0,0,0.056,0,0,0,0,0,0,0,0,1,Y,Age comp. of Natural-origin (non adipose fin-clipped) Chinook only.  Age comp data are also available for hatchery-origin fish,Mike Booz; ADF&G; pers. comm. 3/16/2017 (percent age comp) and 6/19/18 (sample sizes),
Ninilchik,Ninilchik.Hatchery,,Escapement,Weir,,2014,1117,0,0,0.815,0,0.152,0,0,0.033,0,0,0,0,0,0,0,0,1,Y,Age comp. of Natural-origin (non adipose fin-clipped) Chinook only.  Age comp data are also available for hatchery-origin fish,Mike Booz; ADF&G; pers. comm. 3/16/2017 (percent age comp) and 6/19/18 (sample sizes),
Ninilchik,Ninilchik.Hatchery,,Escapement,Weir,,2015,691,0,0,0.638,0,0.17,0,0,0.192,0,0,0,0,0,0,0,0,1,Y,Age comp. of Natural-origin (non adipose fin-clipped) Chinook only.  Age comp data are also available for hatchery-origin fish,Mike Booz; ADF&G; pers. comm. 3/16/2017 (percent age comp) and 6/19/18 (sample sizes),
Ninilchik,Ninilchik.Hatchery,,Escapement,Weir,,2016,436,0,0,0.31,0,0.48,0,0,0.21,0,0,0,0,0,0,0,0,1,Y,Age comp. of Natural-origin (non adipose fin-clipped) Chinook only.  Age comp data are also available for hatchery-origin fish,Mike Booz; ADF&G; pers. comm. 3/16/2017 (percent age comp) and 6/19/18 (sample sizes),
Ninilchik,Ninilchik,,Escapement,Weir,,1997,110,0,0,0.009,0,0.091,0,0,0.855,0,0,0.045,0,0,0,0,0,1,Y,Age comp. of Natural-origin (non adipose fin-clipped) Chinook only.  Age comp data are also available for hatchery-origin fish,Mike Booz; ADF&G; pers. comm. 3/16/2017 (percent age comp) and 6/19/18 (sample sizes),
Ninilchik,Ninilchik,,Escapement,Weir,,1998,460,0,0,0.015,0,0.335,0,0,0.361,0,0,0.289,0,0,0,0,0,1,Y,Age comp. of Natural-origin (non adipose fin-clipped) Chinook only.  Age comp data are also available for hatchery-origin fish,Mike Booz; ADF&G; pers. comm. 3/16/2017 (percent age comp) and 6/19/18 (sample sizes),
Ninilchik,Ninilchik,,Escapement,Weir,,1999,225,0,0,0,0,0.364,0,0,0.467,0,0,0.169,0,0,0,0,0,1,Y,Age comp. of Natural-origin (non adipose fin-clipped) Chinook only.  Age comp data are also available for hatchery-origin fish,Mike Booz; ADF&G; pers. comm. 3/16/2017 (percent age comp) and 6/19/18 (sample sizes),
Ninilchik,Ninilchik,,Escapement,Weir,,2000,278,0,0,0.023,0,0.105,0,0,0.593,0,0,0.279,0,0,0,0,0,1,Y,Age comp. of Natural-origin (non adipose fin-clipped) Chinook only.  Age comp data are also available for hatchery-origin fish,Mike Booz; ADF&G; pers. comm. 3/16/2017 (percent age comp) and 6/19/18 (sample sizes),
Ninilchik,Ninilchik,,Escapement,Weir,,2001,217,0,0,0.009,0,0.406,0,0,0.415,0,0,0.17,0,0,0,0,0,1,Y,Age comp. of Natural-origin (non adipose fin-clipped) Chinook only.  Age comp data are also available for hatchery-origin fish,Mike Booz; ADF&G; pers. comm. 3/16/2017 (percent age comp) and 6/19/18 (sample sizes),
