SamplingSite,Population,Fishery,Component,Gear,Mesh,ReturnYear,n,Age0.1,Age0.2,Age1.1,Age0.3,Age1.2,Age2.1,Age0.4,Age1.3,Age2.2,Age0.5,Age1.4,Age2.3,Age1.5,Age2.4,Age2.5,Age1.6,SumProportions,FWAgeAssumed,Comments,Reference,Page
Ninilchik,Ninilchik,,Escapement,Weir,,2002,257,0,0,0.03,0,0.391,0,0,0.523,0,0,0.056,0,0,0,0,0,1,Y,Age comp. of Natural-origin (non adipose fin-clipped) Chinook only.  Age comp data are also available for hatchery-origin fish,Mike Booz; ADF&G; pers. comm. 3/16/2017 (percent age comp) and 6/19/18 (sample sizes),
Ninilchik,Ninilchik,,Escapement,Weir,,2003,175,0,0,0.011,0,0.269,0,0,0.6,0,0,0.12,0,0,0,0,0,1,Y,Age comp. of Natural-origin (non adipose fin-clipped) Chinook only.  Age comp data are also available for hatchery-origin fish,Mike Booz; ADF&G; pers. comm. 3/16/2017 (percent age comp) and 6/19/18 (sample sizes),
Ninilchik,Ninilchik,,Escapement,Weir,,2004,167,0,0,0,0,0.21,0,0,0.503,0,0,0.287,0,0,0,0,0,1,Y,Age comp. of Natural-origin (non adipose fin-clipped) Chinook only.  Age comp data are also available for hatchery-origin fish,Mike Booz; ADF&G; pers. comm. 3/16/2017 (percent age comp) and 6/19/18 (sample sizes),
Ninilchik,Ninilchik,,Escapement,Weir,,2005,339,0,0,0.062,0,0.182,0,0,0.682,0,0,0.074,0,0,0,0,0,1,Y,Age comp. of Natural-origin (non adipose fin-clipped) Chinook only.  Age comp data are also available for hatchery-origin fish,Mike Booz; ADF&G; pers. comm. 3/16/2017 (percent age comp) and 6/19/18 (sample sizes),
Ninilchik,Ninilchik,,Escapement,Weir,,2006,140,0,0,0.093,0,0.3,0,0,0.4,0,0,0.207,0,0,0,0,0,1,Y,Age comp. of Natural-origin (non adipose fin-clipped) Chinook only.  Age comp data are also available for hatchery-origin fish,Mike Booz; ADF&G; pers. comm. 3/16/2017 (percent age comp) and 6/19/18 (sample sizes),
Ninilchik,Ninilchik,,Escapement,Weir,,2007,66,0,0,0.061,0,0.242,0,0,0.545,0,0,0.152,0,0,0,0,0,1,Y,Age comp. of Natural-origin (non adipose fin-clipped) Chinook only.  Age comp data are also available for hatchery-origin fish,Mike Booz; ADF&G; pers. comm. 3/16/2017 (percent age comp) and 6/19/18 (sample sizes),
Ninilchik,Ninilchik,,Escapement,Weir,,2008,135,0,0,0.034,0,0.226,0,0,0.629,0,0,0.111,0,0,0,0,0,1,Y,Age comp. of Natural-origin (non adipose fin-clipped) Chinook only.  Age comp data are also available for hatchery-origin fish,Mike Booz; ADF&G; pers. comm. 3/16/2017 (percent age comp) and 6/19/18 (sample sizes),
Ninilchik,Ninilchik,,Escapement,Weir,,2009,58,0,0,0.207,0,0.443,0,0,0.309,0,0,0.041,0,0,0,0,0,1,Y,Age comp. of Natural-origin (non adipose fin-clipped) Chinook only.  Age comp data are also available for hatchery-origin fish,Mike Booz; ADF&G; pers. comm. 3/16/2017 (percent age comp) and 6/19/18 (sample sizes),
Ninilchik,Ninilchik,,Escapement,Weir,,2010,99,0,0,0.042,0,0.522,0,0,0.39,0,0,0.046,0,0,0,0,0,1,Y,Age comp. of Natural-origin (non adipose fin-clipped) Chinook only.  Age comp data are also available for hatchery-origin fish,Mike Booz; ADF&G; pers. comm. 3/16/2017 (percent age comp) and 6/19/18 (sample sizes),
Ninilchik,Ninilchik,,Escapement,Weir,,2011,145,0,0,0,0,0.19,0,0,0.711,0,0,0.099,0,0,0,0,0,1,Y,Age comp. of Natural-origin (non adipose fin-clipped) Chinook only.  Age comp data are also available for hatchery-origin fish,Mike Booz; ADF&G; pers. comm. 3/16/2017 (percent age comp) and 6/19/18 (sample sizes),
Ninilchik,Ninilchik,,Escapement,Weir,,2012,95,0,0,0.244,0,0.279,0,0,0.414,0,0,0.062,0,0,0,0,0,1,Y,Age comp. of Natural-origin (non adipose fin-clipped) Chinook only.  Age comp data are also available for hatchery-origin fish,Mike Booz; ADF&G; pers. comm. 3/16/2017 (percent age comp) and 6/19/18 (sample sizes),
Ninilchik,Ninilchik,,Escapement,Weir,,2013,99,0,0,0.089,0,0.525,0,0,0.366,0,0,0.021,0,0,0,0,0,1,Y,Age comp. of Natural-origin (non adipose fin-clipped) Chinook only.  Age comp data are also available for hatchery-origin fish,Mike Booz; ADF&G; pers. comm. 3/16/2017 (percent age comp) and 6/19/18 (sample sizes),
Ninilchik,Ninilchik,,Escapement,Weir,,2014,989,0,0,0.118,0,0.45,0,0,0.427,0,0,0.006,0,0,0,0,0,1,Y,Age comp. of Natural-origin (non adipose fin-clipped) Chinook only.  Age comp data are also available for hatchery-origin fish,Mike Booz; ADF&G; pers. comm. 3/16/2017 (percent age comp) and 6/19/18 (sample sizes),
Ninilchik,Ninilchik,,Escapement,Weir,,2015,1002,0,0,0.319,0,0.303,0,0,0.344,0,0,0.033,0,0,0,0,0,1,Y,Age comp. of Natural-origin (non adipose fin-clipped) Chinook only.  Age comp data are also available for hatchery-origin fish,Mike Booz; ADF&G; pers. comm. 3/16/2017 (percent age comp) and 6/19/18 (sample sizes),
Ninilchik,Ninilchik,,Escapement,Weir,,2016,705,0,0,0.025,0,0.407,0,0,0.556,0,0,0.012,0,0,0,0,0,1,Y,Age comp. of Natural-origin (non adipose fin-clipped) Chinook only.  Age comp data are also available for hatchery-origin fish,Mike Booz; ADF&G; pers. comm. 3/16/2017 (percent age comp) and 6/19/18 (sample sizes),
Northern District; Eastern Subdistrict,,NSN,Commercial Harvest,Gill Net,< 6 in,1986,206,0,0.01,0,0,0.277,0,0,0.445,0.02,0,0.233,0,0.015,0,0,0,1,,Proportions don't add to 1.0; but these data match the original source (no data entry error),Tobias and Willette 2010,63
Northern District; Eastern Subdistrict,,NSN,Commercial Harvest,Gill Net,< 6 in,1987,238,0,0.0042,0,0,0.1975,0,0.0042,0.4412,0.021,0,0.2773,0.042,0.0084,0.0042,0,0,1,,Proportions don't add to 1.0; but these data match the original source (no data entry error),Tobias and Willette 2010,63
Northern District; Eastern Subdistrict,,NSN,Commercial Harvest,Gill Net,< 6 in,1988,168,0,0,0.0059,0,0.1548,0,0,0.3274,0,0,0.506,0,0,0.0059,0,0,1,,,Tobias and Willette 2010,63
Northern District; Eastern Subdistrict,,NSN,Commercial Harvest,Gill Net,< 6 in,1989,323,0,0,0,0,0.328,0,0,0.337,0,0,0.313,0,0.022,0,0,0,1,,,Tobias and Willette 2010,63
Northern District; Eastern Subdistrict,,NSN,Commercial Harvest,Gill Net,< 6 in,1990,347,0,0,0,0,0.1588,0,0,0.3975,0.0028,0,0.3975,0.0261,0.0117,0.0056,0,0,1,,Proportions don't add to 1.0; but these data match the original source (no data entry error),Tobias and Willette 2010,63
Northern District; Eastern Subdistrict,,NSN,Commercial Harvest,Gill Net,< 6 in,1991,245,0,0,0,0,0.2904,0,0,0.3264,0.0207,0,0.3499,0.0081,0,0.0045,0,0,1,,Proportions don't add to 1.0; but these data match the original source (no data entry error),Tobias and Willette 2010,63
Northern District; General Subdistrict,,NSN,Commercial Harvest,Gill Net,< 6 in,1983,41,0,0,0,0,0.22,0,0,0.415,0,0,0.365,0,0,0,0,0,1,,,Tobias and Willette 2010,64
Northern District; General Subdistrict,,NSN,Commercial Harvest,Gill Net,< 6 in,1985,40,0,0,0.025,0,0.275,0,0,0.35,0.025,0,0.3,0,0.025,0,0,0,1,,Original source had frame shift error for this entire row-- I corrected the data.  Proportions don't add to 1.0; but these data match the original source (with the exeption of the error previously mentioned-- there is no data entry error),Tobias and Willette 2010,64
Northern District; General Subdistrict,,NSN,Commercial Harvest,Gill Net,< 6 in,1986,694,0,0.001,0.007,0,0.241,0,0,0.44,0.007,0,0.266,0.016,0.006,0.016,0,0,1,,Proportions don't add to 1.0; but these data match the original source (no data entry error),Tobias and Willette 2010,64
Northern District; General Subdistrict,,NSN,Commercial Harvest,Gill Net,< 6 in,1987,437,0,0,0.0046,0,0.1945,0,0,0.4371,0.0092,0,0.3455,0.0046,0.0023,0.0023,0,0,1,,Proportions don't add to 1.0; but these data match the original source (no data entry error),Tobias and Willette 2010,64
Northern District; General Subdistrict,,NSN,Commercial Harvest,Gill Net,< 6 in,1988,309,0,0,0,0,0.1489,0,0,0.2751,0,0,0.5631,0.0032,0.0065,0.0032,0,0,1,,,Tobias and Willette 2010,64
Northern District; General Subdistrict,,NSN,Commercial Harvest,Gill Net,< 6 in,1989,349,0,0,0.006,0,0.152,0,0,0.335,0,0,0.504,0,0.003,0,0,0,1,,,Tobias and Willette 2010,64
Northern District; General Subdistrict,,NSN,Commercial Harvest,Gill Net,< 6 in,1990,360,0,0,0.014,0,0.2082,0,0,0.4167,0,0,0.3472,0,0.014,0,0,0,1,,,Tobias and Willette 2010,64
Northern District; General Subdistrict,,NSN,Commercial Harvest,Gill Net,< 6 in,1991,378,0,0,0,0,0.2831,0,0,0.3624,0,0,0.3544,0,0,0,0,0,1,,,Tobias and Willette 2010,64
NorthernDistrict,,NSN,Commercial Harvest,Gill Net,< 6 in,1996,82,0,0,0.024,0,0.366,0,0,0.366,0,0,0.22,0,0,0,0,0,0.98,,Proportions don't add to 1.0; but these data match the original source (no data entry error),Whitmore and Sweet 1997; cited in R. Yanusz; ADFG; pers. comm. 12-2015,
NorthernDistrict,,NSN,Commercial Harvest,Gill Net,< 6 in,1997,98,0,0,0.02,0,0.265,0,0,0.5,0,0,0.214,0,0,0,0,0,1,,,Whitmore and Sweet 1998; cited in R. Yanusz; ADFG; pers. comm. 12-2015,
NorthernDistrict,,NSN,Commercial Harvest,Gill Net,< 6 in,1998,262,0,0,0,0,0.435,0,0,0.328,0,0,0.221,0,0.004,0,0,0,0.99,,,Whitmore and Sweet 1999; cited in R. Yanusz; ADFG; pers. comm. 12-2015,
NorthernDistrict,,NSN,Commercial Harvest,Gill Net,< 6 in,1999,200,0,0,0,0,0.4,0,0,0.465,0,0,0.12,0,0.005,0,0,0,0.99,,,Rutz and Sweet 2000; cited in R. Yanusz; ADFG; pers. comm. 12-2015,
NorthernDistrict,,NSN,Commercial Harvest,Gill Net,< 6 in,2000,370,0,0,0.003,0,0.203,0,0,0.57,0,0,0.224,0,0,0,0,0,1,,,Sweet and Rutz 2001; cited in R. Yanusz; ADFG; pers. comm. 12-2015,
Salamatof Beach,,ESSN,Commercial Harvest,Gill Net,< 6 in,1983,107,0,0,0.009,0,0.066,0,0,0.084,0,0,0.813,0,0.028,0,0,0,1,,,Tobias and Willette 2010,58
Salamatof Beach,,ESSN,Commercial Harvest,Gill Net,< 6 in,1984,45,0,0,0,0,0.088,0,0,0.067,0,0,0.734,0,0.111,0,0,0,1,,,Tobias and Willette 2010,58
Salamatof Beach,,ESSN,Commercial Harvest,Gill Net,< 6 in,1985,261,0,0,0.073,0,0.192,0,0.004,0.126,0,0,0.556,0,0.038,0.011,0,0,1,,,Tobias and Willette 2010,58
Salamatof Beach,,ESSN,Commercial Harvest,Gill Net,< 6 in,1986,242,0,0,0,0.008,0.203,0,0,0.333,0.012,0,0.366,0.02,0.05,0.008,0,0,1,,Proportions don't add to 1.0; but these data match the original source (no data entry error),Tobias and Willette 2010,58
Theodore,Theodore,,Escapement,Weir,,2012,247,0,0,0,0,0.656,0,0,0.271,0,0,0.073,0,0,0,0,0,1,Y,,Logelin et al. 2017,20-22
Theodore,Theodore,,Escapement,Weir,,2013,192,0,0,0,0,0.326,0,0,0.576,0,0,0.098,0,0,0,0,0,1,Y,,Logelin et al. 2017,20-22
Theodore,Theodore,,Escapement,Weir,,2014,29,0,0,0.207,0,0.138,0,0,0.414,0,0,0.241,0,0,0,0,0,1,Y,Age estimates probably biased beause a large but unknown portion of the run was not accounted for or sampled due to multiple high water events at the weir.,Logelin et al. 2017,20-22
Crooked,Crooked,,Escapement,Weir,,2004,561,0,0,0,0,0.458110517,0,0,0.43315508,0,0,0.108734403,0,0,0,0,0,1,Y,Ocean-age-1 fish excluded from escapement; sport harvest; and age composition data,J. Cope; ADFG-SF; pers. comm. 2/1/2018,
Crooked,Crooked.Hatchery,,Escapement,Weir,,2004,1056,0,0,0,0,0.667613636,0,0,0.322916667,0,0,0.009469697,0,0,0,0,0,1,Y,Ocean-age-1 fish excluded from escapement; sport harvest; and age composition data,J. Cope; ADFG-SF; pers. comm. 2/1/2018,
Crooked,Crooked,,Escapement,Weir,,2005,194,0,0,0,0,0.309278351,0,0,0.520618557,0,0,0.170103093,0,0,0,0,0,1,Y,Ocean-age-1 fish excluded from escapement; sport harvest; and age composition data,J. Cope; ADFG-SF; pers. comm. 2/1/2018,
Crooked,Crooked.Hatchery,,Escapement,Weir,,2005,157,0,0,0,0,0.407643312,0,0,0.522292994,0,0,0.070063694,0,0,0,0,0,1,Y,Ocean-age-1 fish excluded from escapement; sport harvest; and age composition data,J. Cope; ADFG-SF; pers. comm. 2/1/2018,
Crooked,Crooked,,Escapement,Weir,,2006,91,0,0,0,0,0.285714286,0,0,0.54945055,0,0,0.164835165,0,0,0,0,0,1,Y,Ocean-age-1 fish excluded from escapement; sport harvest; and age composition data,J. Cope; ADFG-SF; pers. comm. 2/1/2018,
Crooked,Crooked.Hatchery,,Escapement,Weir,,2006,96,0,0,0,0,0.572916667,0,0,0.385416667,0,0,0.041666667,0,0,0,0,0,1,Y,Ocean-age-1 fish excluded from escapement; sport harvest; and age composition data,J. Cope; ADFG-SF; pers. comm. 2/1/2018,
Crooked,Crooked,,Escapement,Weir,,2007,76,0,0,0,0,0.184210526,0,0,0.52631579,0,0,0.289473684,0,0,0,0,0,1,Y,Ocean-age-1 fish excluded from escapement; sport harvest; and age composition data,J. Cope; ADFG-SF; pers. comm. 2/1/2018,
Crooked,Crooked.Hatchery,,Escapement,Weir,,2007,41,0,0,0,0,0.463414634,0,0,0.487804878,0,0,0.048780488,0,0,0,0,0,1,Y,Ocean-age-1 fish excluded from escapement; sport harvest; and age composition data,J. Cope; ADFG-SF; pers. comm. 2/1/2018,
Crooked,Crooked,,Escapement,Weir,,2008,73,0,0,0,0,0.246575343,0,0,0.589041096,0,0,0.164383562,0,0,0,0,0,1,Y,Ocean-age-1 fish excluded from escapement; sport harvest; and age composition data,J. Cope; ADFG-SF; pers. comm. 2/1/2018,
Crooked,Crooked.Hatchery,,Escapement,Weir,,2008,31,0,0,0,0,0.419354839,0,0,0.516129032,0,0,0.064516129,0,0,0,0,0,1,Y,Ocean-age-1 fish excluded from escapement; sport harvest; and age composition data,J. Cope; ADFG-SF; pers. comm. 2/1/2018,
Crooked,Crooked,,Escapement,Weir,,2009,209,0,0,0,0,0.411483254,0,0,0.444976077,0,0,0.14354067,0,0,0,0,0,1,Y,Ocean-age-1 fish excluded from escapement; sport harvest; and age composition data,J. Cope; ADFG-SF; pers. comm. 2/1/2018,
Crooked,Crooked.Hatchery,,Escapement,Weir,,2009,65,0,0,0,0,0.461538462,0,0,0.492307692,0,0,0.046153846,0,0,0,0,0,1,Y,Ocean-age-1 fish excluded from escapement; sport harvest; and age composition data,J. Cope; ADFG-SF; pers. comm. 2/1/2018,
Crooked,Crooked,,Escapement,Weir,,2010,134,0,0,0,0,0.358208955,0,0,0.470149254,0,0,0.171641791,0,0,0,0,0,1,Y,Ocean-age-1 fish excluded from escapement; sport harvest; and age composition data,J. Cope; ADFG-SF; pers. comm. 2/1/2018,
Crooked,Crooked.Hatchery,,Escapement,Weir,,2010,25,0,0,0,0,0.48,0,0,0.48,0,0,0.04,0,0,0,0,0,1,Y,Ocean-age-1 fish excluded from escapement; sport harvest; and age composition data,J. Cope; ADFG-SF; pers. comm. 2/1/2018,
Crooked,Crooked,,Escapement,Weir,,2011,218,0,0,0,0,0.348623853,0,0,0.472477064,0,0,0.178899083,0,0,0,0,0,1,Y,Ocean-age-1 fish excluded from escapement; sport harvest; and age composition data,J. Cope; ADFG-SF; pers. comm. 2/1/2018,
Crooked,Crooked.Hatchery,,Escapement,Weir,,2011,74,0,0,0,0,0.689189189,0,0,0.27027027,0,0,0.040540541,0,0,0,0,0,1,Y,Ocean-age-1 fish excluded from escapement; sport harvest; and age composition data,J. Cope; ADFG-SF; pers. comm. 2/1/2018,
Crooked,Crooked,,Escapement,Weir,,2012,259,0,0,0,0,0.366795367,0,0,0.50965251,0,0,0.123552124,0,0,0,0,0,1,Y,Ocean-age-1 fish excluded from escapement; sport harvest; and age composition data,J. Cope; ADFG-SF; pers. comm. 2/1/2018,
Crooked,Crooked.Hatchery,,Escapement,Weir,,2012,62,0,0,0,0,0.306451613,0,0,0.629032258,0,0,0.064516129,0,0,0,0,0,1,Y,Ocean-age-1 fish excluded from escapement; sport harvest; and age composition data,J. Cope; ADFG-SF; pers. comm. 2/1/2018,
Crooked,Crooked,,Escapement,Weir,,2013,407,0,0,0,0,0.42014742,0,0,0.503685504,0,0,0.076167076,0,0,0,0,0,1,Y,Ocean-age-1 fish excluded from escapement; sport harvest; and age composition data,J. Cope; ADFG-SF; pers. comm. 2/1/2018,
Crooked,Crooked.Hatchery,,Escapement,Weir,,2013,50,0,0,0,0,0.54,0,0,0.42,0,0,0.04,0,0,0,0,0,1,Y,Ocean-age-1 fish excluded from escapement; sport harvest; and age composition data,J. Cope; ADFG-SF; pers. comm. 2/1/2018,
Crooked,Crooked,,Escapement,Weir,,2014,447,0,0,0,0,0.272930649,0,0,0.651006711,0,0,0.07606264,0,0,0,0,0,1,Y,Ocean-age-1 fish excluded from escapement; sport harvest; and age composition data,J. Cope; ADFG-SF; pers. comm. 2/1/2018,
Crooked,Crooked.Hatchery,,Escapement,Weir,,2014,228,0,0,0,0,0.789473684,0,0,0.201754386,0,0,0.00877193,0,0,0,0,0,1,Y,Ocean-age-1 fish excluded from escapement; sport harvest; and age composition data,J. Cope; ADFG-SF; pers. comm. 2/1/2018,
Crooked,Crooked,,Escapement,Weir,,2015,459,0,0,0,0,0.431372549,0,0,0.453159041,0,0,0.11546841,0,0,0,0,0,1,Y,Ocean-age-1 fish excluded from escapement; sport harvest; and age composition data,J. Cope; ADFG-SF; pers. comm. 2/1/2018,
Crooked,Crooked.Hatchery,,Escapement,Weir,,2015,169,0,0,0,0,0,0,0,0.976331361,0,0,0.023668639,0,0,0,0,0,1,Y,Ocean-age-1 fish excluded from escapement; sport harvest; and age composition data,J. Cope; ADFG-SF; pers. comm. 2/1/2018,
Crooked,Crooked,,Escapement,Weir,,2016,293,0,0,0,0,0.614334471,0,0,0.341296928,0,0,0.044368601,0,0,0,0,0,1,Y,Ocean-age-1 fish excluded from escapement; sport harvest; and age composition data,J. Cope; ADFG-SF; pers. comm. 2/1/2018,
Crooked,Crooked.Hatchery,,Escapement,Weir,,2016,423,0,0,0,0,0.990543735,0,0,0,0,0,0.009456265,0,0,0,0,0,1,Y,Ocean-age-1 fish excluded from escapement; sport harvest; and age composition data,J. Cope; ADFG-SF; pers. comm. 2/1/2018,
LittleSusitna,LittleSusitna,,Escapement,Weir,,1988,375,0,0,0,0,0.067,0,0,0.2,0,0,0.733,0,0,0,0,0,1,,,Bartlett and Vincent Lang 1989,Tables 26; 28
LittleSusitna,LittleSusitna,,Escapement,Weir,,1989,368,0,0,0,0,0.068,0,0,0.149,0,0,0.747,0,0.035,0,0,0,1,,,FDS90-59,Tables 26; 28
LittleSusitna,LittleSusitna,,Escapement,Weir,,1994,499,0,0,0,0,0.108,0,0,0.248,0,0,0.639,0,0.004,0,0,0,1,,,FMR95-06,Table 28
LittleSusitna,LittleSusitna,,Escapement,Weir,,1995,475,0,0,0,0,0.221,0,0,0.233,0,0,0.494,0,0.035,0,0,0,0.98,,,FMR96-02,Table 23
LittleSusitna,LittleSusitna,,Escapement,Weir,,2013,242,0,0,0.008,0,0.483,0,0,0.302,0,0,0.198,0,0,0,0,0,0.99,,,Adam St. Saviour; ADFG-SF; unpublished data,
LittleSusitna,LittleSusitna,,Escapement,Weir,,2014,108,0,0,0.065,0,0.315,0,0,0.481,0,0,0.139,0,0,0,0,0,1,,,Adam St. Saviour; ADFG-SF; unpublished data,
LittleSusitna,LittleSusitna,,Escapement,Weir,,2015,272,0,0,0.202,0,0.537,0,0,0.136,0,0,0.125,0,0,0,0,0,1,,,Adam St. Saviour; ADFG-SF; unpublished data,
LittleSusitna,LittleSusitna,,Escapement,Weir,,2016,375,0,0,0.165,0,0.189,0,0,0.565,0,0,0.08,0,0,0,0,0,1,,,Adam St. Saviour; ADFG-SF; unpublished data,
Tyonek,,Tyonek,Subsistence Harvest,Gill Net,< 6 in,2014,136,0,0,0.059,0,0.184,0,0,0.375,0,0,0.324,0,0.059,0,0,0,1,,,Adam St. Saviour; ADFG-SF; unpublished data,
Tyonek,,Tyonek,Subsistence Harvest,Gill Net,< 6 in,2015,300,0,0,0.073,0,0.283,0,0,0.527,0,0,0.117,0,0,0,0,0,1,,,Adam St. Saviour; ADFG-SF; unpublished data,
Tyonek,,Tyonek,Subsistence Harvest,Gill Net,< 6 in,2016,210,0,0,0.052,0,0.181,0,0,0.629,0,0,0.133,0,0.005,0,0,0,1,,,Adam St. Saviour; ADFG-SF; unpublished data,
NorthernDistrict,,NSN,Commercial Harvest,Gill Net,< 6 in,2014,568,0,0,0.06,0,0.279,0,0,0.413,0,0,0.231,0,0.017,0,0,0,1,,,Adam St. Saviour; ADFG-SF; unpublished data,
NorthernDistrict,,NSN,Commercial Harvest,Gill Net,< 6 in,2015,725,0,0,0.155,0,0.431,0,0,0.324,0,0,0.089,0,0.001,0,0,0,1,,,Adam St. Saviour; ADFG-SF; unpublished data,
NorthernDistrict,,NSN,Commercial Harvest,Gill Net,< 6 in,2016,1027,0,0,0.014,0,0.347,0,0,0.563,0,0,0.076,0,0,0,0,0,1,,,Adam St. Saviour; ADFG-SF; unpublished data,