Group,Year,Source,Gear,Mesh,n,Age,Prop
Alexander,2015,Escapement,Weir,NA,52,Age1.1,0.0577
Anchor,2003,Escapement,Weir,NA,NA,Age1.1,0.05
Anchor,2004,Escapement,Weir,NA,NA,Age1.1,0.08800000000000001
Anchor,2005,Escapement,Weir,NA,NA,Age1.1,0.05
Anchor,2006,Escapement,Weir,NA,NA,Age1.1,0.064
Anchor,2007,Escapement,Weir,NA,NA,Age1.1,0.005
Anchor,2008,Escapement,Weir,NA,NA,Age1.1,0.04404404404404404
Anchor,2009,Escapement,Weir,NA,NA,Age1.1,0.078
Anchor,2010,Escapement,Weir,NA,NA,Age1.1,0.07
Anchor,2011,Escapement,Weir,NA,NA,Age1.1,0.032
Anchor,2012,Escapement,Weir,NA,NA,Age1.1,0.108
Anchor,2013,Escapement,Weir,NA,NA,Age1.1,0.20140280561122242
Anchor,2014,Escapement,Weir,NA,NA,Age1.1,0.1358641358641359
Anchor,2015,Escapement,Weir,NA,NA,Age1.1,0.135
Anchor,2016,Escapement,Weir,NA,NA,Age1.1,0.062
Crooked,2004,Escapement,Weir,NA,561,Age1.1,0
Crooked,2005,Escapement,Weir,NA,194,Age1.1,0
Crooked,2006,Escapement,Weir,NA,91,Age1.1,0
Crooked,2007,Escapement,Weir,NA,76,Age1.1,0
Crooked,2008,Escapement,Weir,NA,73,Age1.1,0
Crooked,2009,Escapement,Weir,NA,209,Age1.1,0
Crooked,2010,Escapement,Weir,NA,134,Age1.1,0
Crooked,2011,Escapement,Weir,NA,218,Age1.1,0
Crooked,2012,Escapement,Weir,NA,259,Age1.1,0
Crooked,2013,Escapement,Weir,NA,407,Age1.1,0
Crooked,2014,Escapement,Weir,NA,447,Age1.1,0
Crooked,2015,Escapement,Weir,NA,459,Age1.1,0
Crooked,2016,Escapement,Weir,NA,293,Age1.1,0
Crooked.Hatchery,2004,Escapement,Weir,NA,1056,Age1.1,0
Crooked.Hatchery,2005,Escapement,Weir,NA,157,Age1.1,0
Crooked.Hatchery,2006,Escapement,Weir,NA,96,Age1.1,0
Crooked.Hatchery,2007,Escapement,Weir,NA,41,Age1.1,0
Crooked.Hatchery,2008,Escapement,Weir,NA,31,Age1.1,0
Crooked.Hatchery,2009,Escapement,Weir,NA,65,Age1.1,0
Crooked.Hatchery,2010,Escapement,Weir,NA,25,Age1.1,0
Crooked.Hatchery,2011,Escapement,Weir,NA,74,Age1.1,0
Crooked.Hatchery,2012,Escapement,Weir,NA,62,Age1.1,0
Crooked.Hatchery,2013,Escapement,Weir,NA,50,Age1.1,0
Crooked.Hatchery,2014,Escapement,Weir,NA,228,Age1.1,0
Crooked.Hatchery,2015,Escapement,Weir,NA,169,Age1.1,0
Crooked.Hatchery,2016,Escapement,Weir,NA,423,Age1.1,0
Deshka,1979,Sport Harvest,Angling,NA,297,Age1.1,0
Deshka,1980,Sport Harvest,Angling,NA,181,Age1.1,0
Deshka,1981,Sport Harvest,Angling,NA,159,Age1.1,0
Deshka,1982,Sport Harvest,Angling,NA,298,Age1.1,0
Deshka,1983,Sport Harvest,Angling,NA,1329,Age1.1,0
Deshka,1984,Sport Harvest,Angling,NA,1463,Age1.1,0
Deshka,1986,Sport Harvest,Angling,NA,382,Age1.1,0
Deshka,1987,Sport Harvest,Angling,NA,192,Age1.1,0
Deshka,1988,Sport Harvest,Angling,NA,351,Age1.1,0.01
Deshka,1989,Sport Harvest,Angling,NA,307,Age1.1,0.016016016016016016
Deshka,1992,Sport Harvest,Angling,NA,105,Age1.1,0.11111111111111112
Deshka,1993,Sport Harvest,Angling,NA,152,Age1.1,0
Deshka,1994,Sport Harvest,Angling,NA,116,Age1.1,0
Deshka,1995,Escapement,Weir,NA,338,Age1.1,0.006993006993006994
Deshka,1996,Escapement,Weir,NA,383,Age1.1,0.003003003003003003
Deshka,1997,Escapement,Weir,NA,491,Age1.1,0.002004008016032064
Deshka,1998,Escapement,Weir,NA,319,Age1.1,0
Deshka,1998,Sport Harvest,Angling,NA,383,Age1.1,0
Deshka,1999,Escapement,Weir,NA,448,Age1.1,0
Deshka,2000,Escapement,Weir,NA,466,Age1.1,0
Deshka,2001,Escapement,Weir,NA,543,Age1.1,0.015
Deshka,2002,Escapement,Weir,NA,558,Age1.1,0.016
Deshka,2003,Escapement,Weir,NA,488,Age1.1,0.010040160642570281
Deshka,2004,Escapement,Weir,NA,563,Age1.1,0.009
Deshka,2005,Escapement,Weir,NA,490,Age1.1,0.012000000000000002
Deshka,2006,Escapement,Weir,NA,488,Age1.1,0
Deshka,2007,Escapement,Weir,NA,232,Age1.1,0
Deshka,2008,Escapement,Weir,NA,266,Age1.1,0
Deshka,2009,Escapement,Weir,NA,386,Age1.1,0
Deshka,2010,Escapement,Weir,NA,336,Age1.1,0.009009009009009009
Deshka,2011,Escapement,Weir,NA,348,Age1.1,0.023
Deshka,2012,Escapement,Weir,NA,289,Age1.1,0.04195804195804195
Deshka,2013,Escapement,Weir,NA,250,Age1.1,0.039
Deshka,2014,Escapement,Weir,NA,242,Age1.1,0.08691308691308691
Deshka,2015,Escapement,Weir,NA,336,Age1.1,0.11
ESSN,1983,Commercial Harvest,Gill Net,< 6 in,857,Age1.1,0.013299794592187782
ESSN,1984,Commercial Harvest,Gill Net,< 6 in,794,Age1.1,0.03045345157071729
ESSN,1985,Commercial Harvest,Gill Net,< 6 in,2370,Age1.1,0.06672699886233552
ESSN,1986,Commercial Harvest,Gill Net,< 6 in,1324,Age1.1,0.010125596738172803
ESSN,1987,Commercial Harvest,Gill Net,< 6 in,1212,Age1.1,0.02073895097150911
ESSN,1988,Commercial Harvest,Gill Net,< 6 in,870,Age1.1,0.03265388905790488
ESSN,1989,Commercial Harvest,Gill Net,< 6 in,854,Age1.1,0.009420725596311887
ESSN,1990,Commercial Harvest,Gill Net,< 6 in,429,Age1.1,0.012082074783876679
ESSN,1991,Commercial Harvest,Gill Net,< 6 in,446,Age1.1,0.006823505448620023
ESSN,1992,Commercial Harvest,Gill Net,< 6 in,688,Age1.1,0.025002540908628926
ESSN,1993,Commercial Harvest,Gill Net,< 6 in,992,Age1.1,0.033772819472616636
ESSN,1994,Commercial Harvest,Gill Net,< 6 in,1502,Age1.1,0.03617915342830788
ESSN,1995,Commercial Harvest,Gill Net,< 6 in,1508,Age1.1,0.02762878251189151
ESSN,1996,Commercial Harvest,Gill Net,< 6 in,2186,Age1.1,0.03323788095725097
ESSN,1997,Commercial Harvest,Gill Net,< 6 in,1691,Age1.1,0.06554345592767619
ESSN,1998,Commercial Harvest,Gill Net,< 6 in,911,Age1.1,0.1220906068162926
ESSN,1999,Commercial Harvest,Gill Net,< 6 in,1818,Age1.1,0.023344737371704567
ESSN,2000,Commercial Harvest,Gill Net,< 6 in,991,Age1.1,0.09301616346447088
ESSN,2001,Commercial Harvest,Gill Net,< 6 in,989,Age1.1,0.1168
ESSN,2002,Commercial Harvest,Gill Net,< 6 in,1224,Age1.1,0.10616987179487178
ESSN,2003,Commercial Harvest,Gill Net,< 6 in,678,Age1.1,0.03841524573721163
ESSN,2004,Commercial Harvest,Gill Net,< 6 in,1409,Age1.1,0.03543543543543544
ESSN,2005,Commercial Harvest,Gill Net,< 6 in,482,Age1.1,0.029245663574021787
ESSN,2006,Commercial Harvest,Gill Net,< 6 in,560,Age1.1,0.12884480512974653
ESSN,2007,Commercial Harvest,Gill Net,< 6 in,789,Age1.1,0.04832080200501253
ESSN,2008,Commercial Harvest,Gill Net,< 6 in,380,Age1.1,0.10268973102689731
ESSN,2009,Commercial Harvest,Gill Net,< 6 in,487,Age1.1,0.1376
ESSN,2010,Commercial Harvest,Gill Net,< 6 in,760,Age1.1,0.1832129963898917
ESSN,2011,Commercial Harvest,Gill Net,< 6 in,1187,Age1.1,0.045641076969272346
ESSN,2012,Commercial Harvest,Gill Net,< 6 in,167,Age1.1,0.096
ESSN,2013,Commercial Harvest,Gill Net,< 6 in,664,Age1.1,0.2272272272272272
ESSN,2014,Commercial Harvest,Gill Net,< 6 in,459,Age1.1,0.17617617617617617
ESSN,2015,Commercial Harvest,Gill Net,< 6 in,631,Age1.1,0.142
ESSN,2016,Commercial Harvest,Gill Net,< 6 in,809,Age1.1,0.067
Kenai.Late,1986,Escapement,Gill Net,7 in,1650,Age1.1,0
Kenai.Late,1986,Sport Harvest,Angling,NA,524,Age1.1,0.0041
Kenai.Late,1987,Escapement,Gill Net,7 in,962,Age1.1,0.0042
Kenai.Late,1987,Sport Harvest,Angling,NA,438,Age1.1,0.0041
Kenai.Late,1988,Escapement,Gill Net,7 in,942,Age1.1,0
Kenai.Late,1988,Sport Harvest,Angling,NA,426,Age1.1,0.0071992800719928
Kenai.Late,1989,Escapement,Gill Net,7 in,664,Age1.1,0.0049004900490049
Kenai.Late,1989,Sport Harvest,Angling,NA,104,Age1.1,0.0099
Kenai.Late,1990,Escapement,Gill Net,7 in,528,Age1.1,0
Kenai.Late,1990,Sport Harvest,Angling,NA,341,Age1.1,0.0058994100589941
Kenai.Late,1991,Escapement,Gill Net,7 in,363,Age1.1,0.0062
Kenai.Late,1991,Sport Harvest,Angling,NA,472,Age1.1,0.009
Kenai.Late,1992,Escapement,Gill Net,7 in,341,Age1.1,0
Kenai.Late,1992,Sport Harvest,Angling,NA,402,Age1.1,0.005
Kenai.Late,1993,Escapement,Gill Net,7 in,350,Age1.1,0.005700570057005701
Kenai.Late,1993,Sport Harvest,Angling,NA,689,Age1.1,0.010198980101989802
Kenai.Late,1994,Escapement,Gill Net,7 in,414,Age1.1,0.0072
Kenai.Late,1994,Sport Harvest,Angling,NA,434,Age1.1,0.0046004600460046
Kenai.Late,1995,Escapement,Gill Net,7 in,207,Age1.1,0.004899510048995101
Kenai.Late,1995,Sport Harvest,Angling,NA,435,Age1.1,0.0069
Kenai.Late,1996,Escapement,Gill Net,7 in,470,Age1.1,0.0021
Kenai.Late,1996,Sport Harvest,Angling,NA,235,Age1.1,0
Kenai.Late,1997,Escapement,Gill Net,7 in,289,Age1.1,0.0035
Kenai.Late,1997,Sport Harvest,Angling,NA,317,Age1.1,0.009500950095009501
Kenai.Late,1998,Escapement,Gill Net,7 in,374,Age1.1,0
Kenai.Late,1998,Sport Harvest,Angling,NA,331,Age1.1,0.0151
Kenai.Late,1999,Escapement,Gill Net,7 in,386,Age1.1,0.0078
Kenai.Late,1999,Sport Harvest,Angling,NA,320,Age1.1,0.003
Kenai.Late,2000,Escapement,Gill Net,7 in,383,Age1.1,0
Kenai.Late,2000,Sport Harvest,Angling,NA,483,Age1.1,0.0199
Kenai.Late,2001,Escapement,Gill Net,7 in,256,Age1.1,0
Kenai.Late,2001,Sport Harvest,Angling,NA,388,Age1.1,0.0192
Kenai.Late,2002,Escapement,Gill Net,5 in,381,Age1.1,0.020302030203020304
Kenai.Late,2002,Escapement,Gill Net,7 in,564,Age1.1,0.020302030203020304
Kenai.Late,2002,Sport Harvest,Angling,NA,275,Age1.1,0.0249
Kenai.Late,2003,Escapement,Gill Net,5 in,455,Age1.1,0.025097490250974904
Kenai.Late,2003,Escapement,Gill Net,7 in,659,Age1.1,0.003
Kenai.Late,2003,Sport Harvest,Angling,NA,311,Age1.1,0.015200000000000002
Kenai.Late,2004,Escapement,Gill Net,5 in,333,Age1.1,0.030403040304030404
Kenai.Late,2004,Escapement,Gill Net,7 in,600,Age1.1,0.0018001800180018
Kenai.Late,2004,Sport Harvest,Angling,NA,305,Age1.1,0.012
Kenai.Late,2005,Escapement,Gill Net,5 in,218,Age1.1,0
Kenai.Late,2005,Escapement,Gill Net,7 in,302,Age1.1,0
Kenai.Late,2005,Sport Harvest,Angling,NA,429,Age1.1,0.004
Kenai.Late,2006,Escapement,Gill Net,5 in,294,Age1.1,0.0266
Kenai.Late,2006,Escapement,Gill Net,7 in,409,Age1.1,0.0031
Kenai.Late,2006,Sport Harvest,Angling,NA,313,Age1.1,0.0031
Kenai.Late,2007,Escapement,Gill Net,5 in,150,Age1.1,0.012701270127012701
Kenai.Late,2007,Escapement,Gill Net,7 in,288,Age1.1,0
Kenai.Late,2007,Sport Harvest,Angling,NA,237,Age1.1,0
Kenai.Late,2008,Escapement,Gill Net,5 in,217,Age1.1,0.0416
Kenai.Late,2008,Escapement,Gill Net,7 in,279,Age1.1,0.0036
Kenai.Late,2008,Sport Harvest,Angling,NA,218,Age1.1,0
Kenai.Late,2009,Escapement,Gill Net,5 in,145,Age1.1,0.007899210078992101
Kenai.Late,2009,Escapement,Gill Net,7 in,193,Age1.1,0
Kenai.Late,2009,Sport Harvest,Angling,NA,195,Age1.1,0
Kenai.Late,2010,Escapement,Gill Net,5 in,84,Age1.1,0.09209079092090791
Kenai.Late,2010,Escapement,Gill Net,7 in,137,Age1.1,0.0072992700729927005
Kenai.Late,2010,Sport Harvest,Angling,NA,184,Age1.1,0.040195980401959805
Kenai.Late,2011,Escapement,Gill Net,5 in,153,Age1.1,0.0514
Kenai.Late,2011,Escapement,Gill Net,7 in,174,Age1.1,0
Kenai.Late,2011,Sport Harvest,Angling,NA,233,Age1.1,0.0129
Kenai.Late,2012,Escapement,Gill Net,5 in,92,Age1.1,0.0326
Kenai.Late,2012,Escapement,Gill Net,7 in,140,Age1.1,0.007100710071007102
Kenai.Late,2013,Escapement,Gill Net,5 in,49,Age1.1,0.2208
Kenai.Late,2013,Escapement,Gill Net,7 in,101,Age1.1,0
Kenai.Late,2013,Sport Harvest,Angling,NA,50,Age1.1,0.020100000000000003
Kenai.Late,2014,Escapement,Gill Net,5 in,145,Age1.1,0.04880000000000001
Kenai.Late,2014,Escapement,Gill Net,7 in,138,Age1.1,0
Kenai.Late,2014,Sport Harvest,Angling,NA,30,Age1.1,0.1
Kenai.Late,2015,Escapement,Gill Net,5 in,124,Age1.1,0.0633
Kenai.Late,2015,Escapement,Gill Net,7 in,114,Age1.1,0
Kenai.Late,2015,Sport Harvest,Angling,NA,117,Age1.1,0.02620967741935484
Kenai.Late,2016,Sport Harvest,Angling,NA,189,Age1.1,0.022
Lewis,2012,Escapement,Weir,NA,71,Age1.1,0.016
LittleSusitna,1988,Escapement,Weir,NA,375,Age1.1,0
LittleSusitna,1989,Escapement,Weir,NA,368,Age1.1,0
LittleSusitna,1994,Escapement,Weir,NA,499,Age1.1,0
LittleSusitna,1995,Escapement,Weir,NA,475,Age1.1,0
LittleSusitna,2013,Escapement,Weir,NA,242,Age1.1,0.008072653884964684
LittleSusitna,2014,Escapement,Weir,NA,108,Age1.1,0.065
LittleSusitna,2015,Escapement,Weir,NA,272,Age1.1,0.202
LittleSusitna,2016,Escapement,Weir,NA,375,Age1.1,0.1651651651651652
Ninilchik,1997,Escapement,Weir,NA,NA,Age1.1,0.009
Ninilchik,1998,Escapement,Weir,NA,NA,Age1.1,0.015
Ninilchik,1999,Escapement,Weir,NA,NA,Age1.1,0
Ninilchik,2000,Escapement,Weir,NA,NA,Age1.1,0.023
Ninilchik,2001,Escapement,Weir,NA,NA,Age1.1,0.009
Ninilchik,2002,Escapement,Weir,NA,NA,Age1.1,0.03
Ninilchik,2003,Escapement,Weir,NA,NA,Age1.1,0.011
Ninilchik,2004,Escapement,Weir,NA,NA,Age1.1,0
Ninilchik,2005,Escapement,Weir,NA,NA,Age1.1,0.062
Ninilchik,2006,Escapement,Weir,NA,NA,Age1.1,0.093
Ninilchik,2007,Escapement,Weir,NA,NA,Age1.1,0.061
Ninilchik,2008,Escapement,Weir,NA,NA,Age1.1,0.034
Ninilchik,2009,Escapement,Weir,NA,NA,Age1.1,0.207
Ninilchik,2010,Escapement,Weir,NA,NA,Age1.1,0.042
Ninilchik,2011,Escapement,Weir,NA,NA,Age1.1,0
Ninilchik,2012,Escapement,Weir,NA,NA,Age1.1,0.2442442442442442
Ninilchik,2013,Escapement,Weir,NA,NA,Age1.1,0.08891108891108891
Ninilchik,2014,Escapement,Weir,NA,NA,Age1.1,0.11788211788211786
Ninilchik,2015,Escapement,Weir,NA,NA,Age1.1,0.31931931931931934
Ninilchik,2016,Escapement,Weir,NA,NA,Age1.1,0.025
Ninilchik.Hatchery,1997,Escapement,Weir,NA,NA,Age1.1,0.122
Ninilchik.Hatchery,1998,Escapement,Weir,NA,NA,Age1.1,0.078
Ninilchik.Hatchery,1999,Escapement,Weir,NA,NA,Age1.1,0.024999999999999994
Ninilchik.Hatchery,2000,Escapement,Weir,NA,NA,Age1.1,0.046
Ninilchik.Hatchery,2001,Escapement,Weir,NA,NA,Age1.1,0.081
Ninilchik.Hatchery,2002,Escapement,Weir,NA,NA,Age1.1,0.194
Ninilchik.Hatchery,2003,Escapement,Weir,NA,NA,Age1.1,0.097
Ninilchik.Hatchery,2004,Escapement,Weir,NA,NA,Age1.1,0.018
Ninilchik.Hatchery,2005,Escapement,Weir,NA,NA,Age1.1,0.13
Ninilchik.Hatchery,2006,Escapement,Weir,NA,NA,Age1.1,0.328
Ninilchik.Hatchery,2007,Escapement,Weir,NA,NA,Age1.1,0.263
Ninilchik.Hatchery,2008,Escapement,Weir,NA,NA,Age1.1,0.166
Ninilchik.Hatchery,2009,Escapement,Weir,NA,NA,Age1.1,0.584
Ninilchik.Hatchery,2010,Escapement,Weir,NA,NA,Age1.1,0.20100000000000004
Ninilchik.Hatchery,2011,Escapement,Weir,NA,NA,Age1.1,0.022
Ninilchik.Hatchery,2012,Escapement,Weir,NA,NA,Age1.1,0.71
Ninilchik.Hatchery,2013,Escapement,Weir,NA,NA,Age1.1,0.7272727272727273
Ninilchik.Hatchery,2014,Escapement,Weir,NA,NA,Age1.1,0.815
Ninilchik.Hatchery,2015,Escapement,Weir,NA,NA,Age1.1,0.638
Ninilchik.Hatchery,2016,Escapement,Weir,NA,NA,Age1.1,0.31
NSN,1983,Commercial Harvest,Gill Net,< 6 in,41,Age1.1,0
NSN,1985,Commercial Harvest,Gill Net,< 6 in,40,Age1.1,0.025641025641025644
NSN,1986,Commercial Harvest,Gill Net,< 6 in,900,Age1.1,0.0036458333333333334
NSN,1987,Commercial Harvest,Gill Net,< 6 in,675,Age1.1,0.00233739837398374
NSN,1988,Commercial Harvest,Gill Net,< 6 in,477,Age1.1,0.002967508298963887
NSN,1989,Commercial Harvest,Gill Net,< 6 in,672,Age1.1,0.003
NSN,1990,Commercial Harvest,Gill Net,< 6 in,707,Age1.1,0.006999300069993001
NSN,1991,Commercial Harvest,Gill Net,< 6 in,623,Age1.1,0
NSN,1996,Commercial Harvest,Gill Net,< 6 in,82,Age1.1,0.02459016393442623
NSN,1997,Commercial Harvest,Gill Net,< 6 in,98,Age1.1,0.02002002002002002
NSN,1998,Commercial Harvest,Gill Net,< 6 in,262,Age1.1,0
NSN,1999,Commercial Harvest,Gill Net,< 6 in,200,Age1.1,0
NSN,2000,Commercial Harvest,Gill Net,< 6 in,370,Age1.1,0.003
NSN,2014,Commercial Harvest,Gill Net,< 6 in,568,Age1.1,0.06
NSN,2015,Commercial Harvest,Gill Net,< 6 in,725,Age1.1,0.15500000000000003
NSN,2016,Commercial Harvest,Gill Net,< 6 in,1027,Age1.1,0.014000000000000002
Theodore,2012,Escapement,Weir,NA,247,Age1.1,0
Theodore,2013,Escapement,Weir,NA,192,Age1.1,0
Theodore,2014,Escapement,Weir,NA,29,Age1.1,0.20700000000000002
Tyonek,2014,Subsistence Harvest,Gill Net,NA,136,Age1.1,0.058941058941058944
Tyonek,2015,Subsistence Harvest,Gill Net,NA,300,Age1.1,0.073
Tyonek,2016,Subsistence Harvest,Gill Net,NA,210,Age1.1,0.052
WSSN,1980,Commercial Harvest,Gill Net,< 6 in,NA,Age1.1,0
WSSN,1983,Commercial Harvest,Gill Net,< 6 in,330,Age1.1,0
WSSN,1984,Commercial Harvest,Gill Net,< 6 in,225,Age1.1,0.004036326942482341
WSSN,1985,Commercial Harvest,Gill Net,< 6 in,308,Age1.1,0.0034246575342465756
Alexander,2015,Escapement,Weir,NA,52,Age1.2,0.4423
Anchor,2003,Escapement,Weir,NA,NA,Age1.2,0.23
Anchor,2004,Escapement,Weir,NA,NA,Age1.2,0.20700000000000002
Anchor,2005,Escapement,Weir,NA,NA,Age1.2,0.239
Anchor,2006,Escapement,Weir,NA,NA,Age1.2,0.165
Anchor,2007,Escapement,Weir,NA,NA,Age1.2,0.22
Anchor,2008,Escapement,Weir,NA,NA,Age1.2,0.21821821821821819
Anchor,2009,Escapement,Weir,NA,NA,Age1.2,0.511
Anchor,2010,Escapement,Weir,NA,NA,Age1.2,0.361
Anchor,2011,Escapement,Weir,NA,NA,Age1.2,0.5
Anchor,2012,Escapement,Weir,NA,NA,Age1.2,0.343
Anchor,2013,Escapement,Weir,NA,NA,Age1.2,0.31462925851703405
Anchor,2014,Escapement,Weir,NA,NA,Age1.2,0.3656343656343657
Anchor,2015,Escapement,Weir,NA,NA,Age1.2,0.393
Anchor,2016,Escapement,Weir,NA,NA,Age1.2,0.412
Crooked,2004,Escapement,Weir,NA,561,Age1.2,0.4581105169
Crooked,2005,Escapement,Weir,NA,194,Age1.2,0.3092783505
Crooked,2006,Escapement,Weir,NA,91,Age1.2,0.2857142857
Crooked,2007,Escapement,Weir,NA,76,Age1.2,0.1842105263
Crooked,2008,Escapement,Weir,NA,73,Age1.2,0.2465753425
Crooked,2009,Escapement,Weir,NA,209,Age1.2,0.4114832535588517
Crooked,2010,Escapement,Weir,NA,134,Age1.2,0.3582089552358209
Crooked,2011,Escapement,Weir,NA,218,Age1.2,0.3486238532
Crooked,2012,Escapement,Weir,NA,259,Age1.2,0.3667953667633205
Crooked,2013,Escapement,Weir,NA,407,Age1.2,0.4201474201126044
Crooked,2014,Escapement,Weir,NA,447,Age1.2,0.2729306487945414
Crooked,2015,Escapement,Weir,NA,459,Age1.2,0.431372549
Crooked,2016,Escapement,Weir,NA,293,Age1.2,0.6143344710122867
Crooked.Hatchery,2004,Escapement,Weir,NA,1056,Age1.2,0.667613636353267
Crooked.Hatchery,2005,Escapement,Weir,NA,157,Age1.2,0.40764331211222926
Crooked.Hatchery,2006,Escapement,Weir,NA,96,Age1.2,0.5729166666598958
Crooked.Hatchery,2007,Escapement,Weir,NA,41,Age1.2,0.4634146341463415
Crooked.Hatchery,2008,Escapement,Weir,NA,31,Age1.2,0.41935483868741935
Crooked.Hatchery,2009,Escapement,Weir,NA,65,Age1.2,0.4615384615230769
Crooked.Hatchery,2010,Escapement,Weir,NA,25,Age1.2,0.48
Crooked.Hatchery,2011,Escapement,Weir,NA,74,Age1.2,0.6891891891724324
Crooked.Hatchery,2012,Escapement,Weir,NA,62,Age1.2,0.30645161289080647
Crooked.Hatchery,2013,Escapement,Weir,NA,50,Age1.2,0.54
Crooked.Hatchery,2014,Escapement,Weir,NA,228,Age1.2,0.7894736841802631
Crooked.Hatchery,2015,Escapement,Weir,NA,169,Age1.2,0
Crooked.Hatchery,2016,Escapement,Weir,NA,423,Age1.2,0.9905437352247637
Deshka,1979,Sport Harvest,Angling,NA,297,Age1.2,0.07
Deshka,1980,Sport Harvest,Angling,NA,181,Age1.2,0.1
Deshka,1981,Sport Harvest,Angling,NA,159,Age1.2,0.1
Deshka,1982,Sport Harvest,Angling,NA,298,Age1.2,0.12871287128712872
Deshka,1983,Sport Harvest,Angling,NA,1329,Age1.2,0.21
Deshka,1984,Sport Harvest,Angling,NA,1463,Age1.2,0.17
Deshka,1986,Sport Harvest,Angling,NA,382,Age1.2,0.33266733266733267
Deshka,1987,Sport Harvest,Angling,NA,192,Age1.2,0.15841584158415842
Deshka,1988,Sport Harvest,Angling,NA,351,Age1.2,0.12
Deshka,1989,Sport Harvest,Angling,NA,307,Age1.2,0.25425425425425424
Deshka,1992,Sport Harvest,Angling,NA,105,Age1.2,0.20202020202020204
Deshka,1993,Sport Harvest,Angling,NA,152,Age1.2,0.21212121212121213
Deshka,1994,Sport Harvest,Angling,NA,116,Age1.2,0.15768056968463887
Deshka,1995,Escapement,Weir,NA,338,Age1.2,0.32267732267732274
Deshka,1996,Escapement,Weir,NA,383,Age1.2,0.4634634634634635
Deshka,1997,Escapement,Weir,NA,491,Age1.2,0.16933867735470942
Deshka,1998,Escapement,Weir,NA,319,Age1.2,0.2917933130699088
Deshka,1998,Sport Harvest,Angling,NA,383,Age1.2,0.09929789368104314
Deshka,1999,Escapement,Weir,NA,448,Age1.2,0.3043043043043043
Deshka,2000,Escapement,Weir,NA,466,Age1.2,0.107
Deshka,2001,Escapement,Weir,NA,543,Age1.2,0.252
Deshka,2002,Escapement,Weir,NA,558,Age1.2,0.263
Deshka,2003,Escapement,Weir,NA,488,Age1.2,0.36244979919678716
Deshka,2004,Escapement,Weir,NA,563,Age1.2,0.183
Deshka,2005,Escapement,Weir,NA,490,Age1.2,0.29200000000000004
Deshka,2006,Escapement,Weir,NA,488,Age1.2,0.228
Deshka,2007,Escapement,Weir,NA,232,Age1.2,0.099
Deshka,2008,Escapement,Weir,NA,266,Age1.2,0.15684315684315683
Deshka,2009,Escapement,Weir,NA,386,Age1.2,0.668
Deshka,2010,Escapement,Weir,NA,336,Age1.2,0.20820820820820823
Deshka,2011,Escapement,Weir,NA,348,Age1.2,0.267
Deshka,2012,Escapement,Weir,NA,289,Age1.2,0.5464535464535464
Deshka,2013,Escapement,Weir,NA,250,Age1.2,0.214
