Population,ReturnYear,SpawnerSurvey,WeirCount,WeirRemovals,Escapement,EscapementMethod,EscapementMethodDetail,Comments,Reference,Page
Alexander,1974,2193,,,2193,Aerial survey,Single aerial survey,,Erickson et al. 2017,44
Alexander,1975,1878,,,1878,Aerial survey,Single aerial survey,,Erickson et al. 2017,44
Alexander,1976,5412,,,5412,Aerial survey,Single aerial survey,,Erickson et al. 2017,44
Alexander,1977,9246,,,9246,Aerial survey,Single aerial survey,,Erickson et al. 2017,44
Alexander,1978,5854,,,5854,Aerial survey,Single aerial survey,,Erickson et al. 2017,44
Alexander,1979,6215,,,6215,Aerial survey,Single aerial survey,,Erickson et al. 2017,44
Alexander,1980,,,,,,,No survey,Erickson et al. 2017,44
Alexander,1981,,,,,,,No survey,Erickson et al. 2017,44
Alexander,1982,2546,,,2546,Aerial survey,Single aerial survey,,Erickson et al. 2017,44
Alexander,1983,3755,,,3755,Aerial survey,Single aerial survey,,Erickson et al. 2017,44
Alexander,1984,4620,,,4620,Aerial survey,Single aerial survey,,Erickson et al. 2017,44
Alexander,1985,6241,,,6241,Aerial survey,Single aerial survey,,Erickson et al. 2017,44
Alexander,1986,5225,,,5225,Aerial survey,Single aerial survey,,Erickson et al. 2017,44
Alexander,1987,2152,,,2152,Aerial survey,Single aerial survey,,Erickson et al. 2017,44
Alexander,1988,6273,,,6273,Aerial survey,Single aerial survey,,Erickson et al. 2017,44
Alexander,1989,3497,,,3497,Aerial survey,Single aerial survey,,Erickson et al. 2017,44
Alexander,1990,2596,,,2596,Aerial survey,Single aerial survey,,Erickson et al. 2017,44
Alexander,1991,2727,,,2727,Aerial survey,Single aerial survey,,Erickson et al. 2017,44
Alexander,1992,3710,,,3710,Aerial survey,Single aerial survey,,Erickson et al. 2017,44
Alexander,1993,2763,,,2763,Aerial survey,Single aerial survey,,Erickson et al. 2017,44
Alexander,1994,1514,,,1514,Aerial survey,Single aerial survey,,Erickson et al. 2017,44
Alexander,1995,2090,,,2090,Aerial survey,Single aerial survey,,Erickson et al. 2017,44
Alexander,1996,2319,,,2319,Aerial survey,Single aerial survey,,Erickson et al. 2017,44
Alexander,1997,5598,,,5598,Aerial survey,Single aerial survey,,Erickson et al. 2017,44
Alexander,1998,2807,,,2807,Aerial survey,Single aerial survey,,Erickson et al. 2017,44
Alexander,1999,3974,,,3974,Aerial survey,Single aerial survey,,Erickson et al. 2017,44
Alexander,2000,2331,,,2331,Aerial survey,Single aerial survey,,Erickson et al. 2017,44
Alexander,2001,2282,,,2282,Aerial survey,Single aerial survey,,Erickson et al. 2017,44
Alexander,2002,1936,,,1936,Aerial survey,Single aerial survey,,Erickson et al. 2017,44
Alexander,2003,2012,,,2012,Aerial survey,Single aerial survey,,Erickson et al. 2017,44
Alexander,2004,2215,,,2215,Aerial survey,Single aerial survey,,Erickson et al. 2017,44
Alexander,2005,2140,,,2140,Aerial survey,Single aerial survey,,Erickson et al. 2017,44
Alexander,2006,885,,,885,Aerial survey,Single aerial survey,,Erickson et al. 2017,44
Alexander,2007,480,,,480,Aerial survey,Single aerial survey,,Erickson et al. 2017,44
Alexander,2008,150,,,150,Aerial survey,Single aerial survey,,Erickson et al. 2017,44
Alexander,2009,275,,,275,Aerial survey,Single aerial survey,,Erickson et al. 2017,44
Alexander,2010,177,,,177,Aerial survey,Single aerial survey,,Erickson et al. 2017,44
Alexander,2011,343,,,343,Aerial survey,Single aerial survey,,Erickson et al. 2017,44
Alexander,2012,181,,,181,Aerial survey,Single aerial survey,,Erickson et al. 2017,44
Alexander,2013,588,,,588,Aerial survey,Single aerial survey,,Erickson et al. 2017,44
Alexander,2014,911,,,911,Aerial survey,Single aerial survey,,Erickson et al. 2017,44
Alexander,2015,1117,,,1117,Aerial survey,Single aerial survey,,Erickson et al. 2017,44
Anchor,2003,,13273,,13273,Weir,Weir count,Chinook salmon were monitored in the mainstem Anchor River below the confluence of the North/South forks using DIDSON sonar and/or resistance board weir and/or instream video during 2003–2012. Monitoring occurred throughout the run; except in 2003; when an expansion was applied. Aerial surveys also conducted during previous years; but they were found to be unreliable (Kerkvliet et al. 2016) so we did not include them in our analysis.,Otis et al. 2016,30
Anchor,2004,,12016,,12016,Weir,Weir count,,Otis et al. 2016,30
Anchor,2005,,11156,,11156,Weir,Weir count,,Otis et al. 2016,30
Anchor,2006,,8945,,8945,Weir,Weir count,,Otis et al. 2016,30
Anchor,2007,,9622,,9622,Weir,Weir count,,Otis et al. 2016,30
Anchor,2008,,5806,,5806,Weir,Weir count,,Otis et al. 2016,30
Anchor,2009,,3455,,3455,Weir,Weir count,,Otis et al. 2016,30
Anchor,2010,,4449,,4449,Weir,Weir count,,Otis et al. 2016,30
Anchor,2011,,3545,,3545,Weir,Weir count,,Otis et al. 2016,30
Anchor,2012,,4509,,4509,Weir,Weir count,,Otis et al. 2016,30
Anchor,2013,,4388,,4388,Weir,Weir count,A series of floods rendered the mainstem Anchor River site unsuitable for escapement monitoring. A combination of mainstem DIDSON sonar and weir/video systems operated on both the North and South forks was used to assess escapement throughout the run in 2013. ,Otis et al. 2016,30
Anchor,2014,,2497,,2497,Weir,Weir count,DIDSON sonar and/or resistance board weirs equipped with instream video were used to monitor Chinook salmon escapement throughout the run on both the North and South forks of the Anchor River during 2014–2015. ,Otis et al. 2016,30
Anchor,2015,,10049,,10049,Weir,Weir count,DIDSON sonar and/or resistance board weirs equipped with instream video were used to monitor Chinook salmon escapement throughout the run on both the North and South forks of the Anchor River during 2014–2015. ,Otis et al. 2016,30
Campbell,1982,68,,,68,Foot survey,Single foot survey,,Erickson et al. 2017,45
Campbell,1983,,,,,,,No survey,Erickson et al. 2017,45
Campbell,1984,423,,,423,Foot survey,Single foot survey,,Erickson et al. 2017,45
Campbell,1985,,,,,,,No survey,Erickson et al. 2017,45
Campbell,1986,733,,,733,Foot survey,Single foot survey,,Erickson et al. 2017,45
Campbell,1987,571,,,571,Foot survey,Single foot survey,,Erickson et al. 2017,45
Campbell,1988,,,,,,,No survey,Erickson et al. 2017,45
Campbell,1989,218,,,218,Foot survey,Single foot survey,,Erickson et al. 2017,45
Campbell,1990,458,,,458,Foot survey,Single foot survey,,Erickson et al. 2017,45
Campbell,1991,590,,,590,Foot survey,Single foot survey,,Erickson et al. 2017,45
Campbell,1992,931,,,931,Foot survey,Single foot survey,,Erickson et al. 2017,45
Campbell,1993,937,,,937,Foot survey,Single foot survey,,Erickson et al. 2017,45
Campbell,1994,1076,,,1076,Foot survey,Single foot survey,,Erickson et al. 2017,45
Campbell,1995,734,,,734,Foot survey,Single foot survey,,Erickson et al. 2017,45
Campbell,1996,369,,,369,Foot survey,Single foot survey,,Erickson et al. 2017,45
Campbell,1997,1119,,,1119,Foot survey,Single foot survey,,Erickson et al. 2017,45
Campbell,1998,761,,,761,Foot survey,Single foot survey,,Erickson et al. 2017,45
Campbell,1999,1035,,,1035,Foot survey,Single foot survey,,Erickson et al. 2017,45
Campbell,2000,591,,,591,Foot survey,Single foot survey,,Erickson et al. 2017,45
Campbell,2001,717,,,717,Foot survey,Single foot survey,,Erickson et al. 2017,45
Campbell,2002,744,,,744,Foot survey,Single foot survey,,Erickson et al. 2017,45
Campbell,2003,745,,,745,Foot survey,Single foot survey,,Erickson et al. 2017,45
Campbell,2004,964,,,964,Foot survey,Single foot survey,,Erickson et al. 2017,45
Campbell,2005,1097,,,1097,Foot survey,Single foot survey,,Erickson et al. 2017,45
Campbell,2006,1052,,,1052,Foot survey,Single foot survey,,Erickson et al. 2017,45
Campbell,2007,588,,,588,Foot survey,Single foot survey,,Erickson et al. 2017,45
Campbell,2008,439,,,439,Foot survey,Single foot survey,,Erickson et al. 2017,45
Campbell,2009,554,,,554,Foot survey,Single foot survey,,Erickson et al. 2017,45
Campbell,2010,290,,,290,Foot survey,Single foot survey,,Erickson et al. 2017,45
Campbell,2011,260,,,260,Foot survey,Single foot survey,,Erickson et al. 2017,45
Campbell,2012,,,,,,,No survey,Erickson et al. 2017,45
Campbell,2013,,,,,,,No survey,Erickson et al. 2017,45
Campbell,2014,274,,,274,Foot survey,Single foot survey,,Erickson et al. 2017,45
Campbell,2015,654,,,654,Foot survey,Single foot survey,,Erickson et al. 2017,45
Chuitna,1979,1246,,,1246,Aerial survey,Single aerial survey,,Erickson et al. 2017,46
Chuitna,1980,,,,,,,No survey,Erickson et al. 2017,46
Chuitna,1981,1362,,,1362,Aerial survey,Single aerial survey,,Erickson et al. 2017,46
Chuitna,1982,3438,,,3438,Aerial survey,Single aerial survey,,Erickson et al. 2017,46
Chuitna,1983,4043,,,4043,Aerial survey,Single aerial survey,,Erickson et al. 2017,46
Chuitna,1984,2845,,,2845,Aerial survey,Single aerial survey,,Erickson et al. 2017,46
Chuitna,1985,1600,,,1600,Aerial survey,Single aerial survey,,Erickson et al. 2017,46
Chuitna,1986,3946,,,3946,Aerial survey,Single aerial survey,,Erickson et al. 2017,46
Chuitna,1987,,,,,,,No survey,Erickson et al. 2017,46
Chuitna,1988,3024,,,3024,Aerial survey,Single aerial survey,,Erickson et al. 2017,46
Chuitna,1989,990,,,990,Aerial survey,Single aerial survey,,Erickson et al. 2017,46
Chuitna,1990,480,,,480,Aerial survey,Single aerial survey,,Erickson et al. 2017,46
Chuitna,1991,537,,,537,Aerial survey,Single aerial survey,,Erickson et al. 2017,46
Chuitna,1992,1337,,,1337,Aerial survey,Single aerial survey,,Erickson et al. 2017,46
Chuitna,1993,2085,,,2085,Aerial survey,Single aerial survey,,Erickson et al. 2017,46
Chuitna,1994,1012,,,1012,Aerial survey,Single aerial survey,,Erickson et al. 2017,46
Chuitna,1995,1162,,,1162,Aerial survey,Single aerial survey,,Erickson et al. 2017,46
Chuitna,1996,1343,,,1343,Aerial survey,Single aerial survey,,Erickson et al. 2017,46
Chuitna,1997,2232,,,2232,Aerial survey,Single aerial survey,,Erickson et al. 2017,46
Chuitna,1998,1869,,,1869,Aerial survey,Single aerial survey,,Erickson et al. 2017,46
Chuitna,1999,3721,,,3721,Aerial survey,Single aerial survey,,Erickson et al. 2017,46
Chuitna,2000,1456,,,1456,Aerial survey,Single aerial survey,,Erickson et al. 2017,46
Chuitna,2001,1501,,,1501,Aerial survey,Single aerial survey,,Erickson et al. 2017,46
Chuitna,2002,1394,,,1394,Aerial survey,Single aerial survey,,Erickson et al. 2017,46
Chuitna,2003,2339,,,2339,Aerial survey,Single aerial survey,,Erickson et al. 2017,46
Chuitna,2004,2938,,,2938,Aerial survey,Single aerial survey,,Erickson et al. 2017,46
Chuitna,2005,1307,,,1307,Aerial survey,Single aerial survey,,Erickson et al. 2017,46
Chuitna,2006,1911,,,1911,Aerial survey,Single aerial survey,,Erickson et al. 2017,46
Chuitna,2007,1180,,,1180,Aerial survey,Single aerial survey,,Erickson et al. 2017,46
Chuitna,2008,586,,,586,Aerial survey,Single aerial survey,,Erickson et al. 2017,46
Chuitna,2009,1040,,,1040,Aerial survey,Single aerial survey,,Erickson et al. 2017,46
Chuitna,2010,735,,,735,Aerial survey,Single aerial survey,,Erickson et al. 2017,46
Chuitna,2011,719,,,719,Aerial survey,Single aerial survey,,Erickson et al. 2017,46
Chuitna,2012,502,,,502,Aerial survey,Single aerial survey,,Erickson et al. 2017,46
Chuitna,2013,1690,,,1690,Aerial survey,Single aerial survey,,Erickson et al. 2017,46
Chuitna,2014,1398,,,1398,Aerial survey,Single aerial survey,,Erickson et al. 2017,46
Chuitna,2015,1965,,,1965,Aerial survey,Single aerial survey,,Erickson et al. 2017,46
Chulitna,1982,863,,,863,Aerial survey,Single aerial survey,,Erickson et al. 2017,47
Chulitna,1983,4058,,,4058,Aerial survey,Single aerial survey,,Erickson et al. 2017,47
Chulitna,1984,4191,,,4191,Aerial survey,Single aerial survey,,Erickson et al. 2017,47
Chulitna,1985,783,,,783,Aerial survey,Single aerial survey,,Erickson et al. 2017,47
Chulitna,1986,,,,,,,No survey,Erickson et al. 2017,47
Chulitna,1987,5252,,,5252,Aerial survey,Single aerial survey,,Erickson et al. 2017,47
Chulitna,1988,,,,,,,No survey,Erickson et al. 2017,47
Chulitna,1989,,,,,,,No survey,Erickson et al. 2017,47
Chulitna,1990,2681,,,2681,Aerial survey,Single aerial survey,,Erickson et al. 2017,47
Chulitna,1991,4410,,,4410,Aerial survey,Single aerial survey,,Erickson et al. 2017,47
Chulitna,1992,2527,,,2527,Aerial survey,Single aerial survey,,Erickson et al. 2017,47
Chulitna,1993,2070,,,2070,Aerial survey,Single aerial survey,,Erickson et al. 2017,47
Chulitna,1994,1806,,,1806,Aerial survey,Single aerial survey,,Erickson et al. 2017,47
Chulitna,1995,3460,,,3460,Aerial survey,Single aerial survey,,Erickson et al. 2017,47
Chulitna,1996,4172,,,4172,Aerial survey,Single aerial survey,,Erickson et al. 2017,47
Chulitna,1997,5618,,,5618,Aerial survey,Single aerial survey,,Erickson et al. 2017,47
Chulitna,1998,2586,,,2586,Aerial survey,Single aerial survey,,Erickson et al. 2017,47
Chulitna,1999,5455,,,5455,Aerial survey,Single aerial survey,,Erickson et al. 2017,47
Chulitna,2000,4218,,,4218,Aerial survey,Single aerial survey,,Erickson et al. 2017,47
Chulitna,2001,2353,,,2353,Aerial survey,Single aerial survey,,Erickson et al. 2017,47
Chulitna,2002,9002,,,9002,Aerial survey,Single aerial survey,,Erickson et al. 2017,47
Chulitna,2003,,,,,,,No survey,Erickson et al. 2017,47
Chulitna,2004,2162,,,2162,Aerial survey,Single aerial survey,,Erickson et al. 2017,47
Chulitna,2005,2838,,,2838,Aerial survey,Single aerial survey,,Erickson et al. 2017,47
Chulitna,2006,2862,,,2862,Aerial survey,Single aerial survey,,Erickson et al. 2017,47
Chulitna,2007,5166,,,5166,Aerial survey,Single aerial survey,,Erickson et al. 2017,47
Chulitna,2008,2514,,,2514,Aerial survey,Single aerial survey,,Erickson et al. 2017,47
Chulitna,2009,2093,,,2093,Aerial survey,Single aerial survey,,Erickson et al. 2017,47
Chulitna,2010,1052,,,1052,Aerial survey,Single aerial survey,,Erickson et al. 2017,47
Chulitna,2011,1875,,,1875,Aerial survey,Single aerial survey,,Erickson et al. 2017,47
Chulitna,2012,667,,,667,Aerial survey,Single aerial survey,,Erickson et al. 2017,47
Chulitna,2013,1262,,,1262,Aerial survey,Single aerial survey,,Erickson et al. 2017,47
Chulitna,2014,1011,,,1011,Aerial survey,Single aerial survey,,Erickson et al. 2017,47
Chulitna,2015,3137,,,3137,Aerial survey,Single aerial survey,,Erickson et al. 2017,47
Clear,1979,864,,,864,Aerial survey,Single aerial survey,,Erickson et al. 2017,48
Clear,1980,,,,,,,No survey,Erickson et al. 2017,48
Clear,1981,,,,,,,No survey,Erickson et al. 2017,48
Clear,1982,982,,,982,Aerial survey,Single aerial survey,,Erickson et al. 2017,48
Clear,1983,938,,,938,Aerial survey,Single aerial survey,,Erickson et al. 2017,48
Clear,1984,1520,,,1520,Aerial survey,Single aerial survey,,Erickson et al. 2017,48
Clear,1985,2430,,,2430,Aerial survey,Single aerial survey,,Erickson et al. 2017,48
Clear,1986,,,,,,,No survey,Erickson et al. 2017,48
Clear,1987,,,,,,,No survey,Erickson et al. 2017,48
Clear,1988,4850,,,4850,Aerial survey,Single aerial survey,,Erickson et al. 2017,48
Clear,1989,,,,,,,No survey,Erickson et al. 2017,48
Clear,1990,2380,,,2380,Aerial survey,Single aerial survey,,Erickson et al. 2017,48
Clear,1991,1974,,,1974,Aerial survey,Single aerial survey,,Erickson et al. 2017,48
Clear,1992,1530,,,1530,Aerial survey,Single aerial survey,,Erickson et al. 2017,48
Clear,1993,886,,,886,Aerial survey,Single aerial survey,,Erickson et al. 2017,48
Clear,1994,1204,,,1204,Aerial survey,Single aerial survey,,Erickson et al. 2017,48
Clear,1995,1928,,,1928,Aerial survey,Single aerial survey,,Erickson et al. 2017,48
Clear,1996,2091,,,2091,Aerial survey,Single aerial survey,,Erickson et al. 2017,48
Clear,1997,5100,,,5100,Aerial survey,Single aerial survey,,Erickson et al. 2017,48
Clear,1998,3894,,,3894,Aerial survey,Single aerial survey,,Erickson et al. 2017,48
Clear,1999,2216,,,2216,Aerial survey,Single aerial survey,,Erickson et al. 2017,48
Clear,2000,2142,,,2142,Aerial survey,Single aerial survey,,Erickson et al. 2017,48
Clear,2001,2096,,,2096,Aerial survey,Single aerial survey,,Erickson et al. 2017,48
Clear,2002,3496,,,3496,Aerial survey,Single aerial survey,,Erickson et al. 2017,48
Clear,2003,,,,,,,No survey,Erickson et al. 2017,48
Clear,2004,3417,,,3417,Aerial survey,Single aerial survey,,Erickson et al. 2017,48
Clear,2005,1924,,,1924,Aerial survey,Single aerial survey,,Erickson et al. 2017,48
Clear,2006,1520,,,1520,Aerial survey,Single aerial survey,,Erickson et al. 2017,48
Clear,2007,3310,,,3310,Aerial survey,Single aerial survey,,Erickson et al. 2017,48
Clear,2008,1795,,,1795,Aerial survey,Single aerial survey,,Erickson et al. 2017,48
Clear,2009,1205,,,1205,Aerial survey,Single aerial survey,,Erickson et al. 2017,48
Clear,2010,903,,,903,Aerial survey,Single aerial survey,,Erickson et al. 2017,48
Clear,2011,512,,,512,Aerial survey,Single aerial survey,,Erickson et al. 2017,48
Clear,2012,1177,,,1177,Aerial survey,Single aerial survey,,Erickson et al. 2017,48
Clear,2013,1471,,,1471,Aerial survey,Single aerial survey,,Erickson et al. 2017,48
Clear,2014,1390,,,1390,Aerial survey,Single aerial survey,,Erickson et al. 2017,48
Clear,2015,1205,,,1205,Aerial survey,Single aerial survey,,Erickson et al. 2017,48
Crooked,2004,,2641,445,2196,Weir,Weir count minus removals,"See ""Crooked"" tab for details",Begich et al. 2017,105
Crooked,2005,,2108,199,1909,Weir,Weir count minus removals,"See ""Crooked"" tab for details",Begich et al. 2017,105
Crooked,2006,,1589,73,1516,Weir,Weir count minus removals,"See ""Crooked"" tab for details",Begich et al. 2017,105
Crooked,2007,,1038,73,965,Weir,Weir count minus removals,"See ""Crooked"" tab for details",Begich et al. 2017,105
Crooked,2008,,1018,139,879,Weir,Weir count minus removals,"See ""Crooked"" tab for details",Begich et al. 2017,105
Crooked,2009,,674,57,617,Weir,Weir count minus removals,"See ""Crooked"" tab for details",Begich et al. 2017,105
Crooked,2010,,1090,2,1088,Weir,Weir count minus removals,"See ""Crooked"" tab for details",Begich et al. 2017,105
Crooked,2011,,677,23,654,Weir,Weir count minus removals,"See ""Crooked"" tab for details",Begich et al. 2017,105
Crooked,2012,,633,2,631,Weir,Weir count minus removals,"See ""Crooked"" tab for details",Begich et al. 2017,105
Crooked,2013,,1211,109,1102,Weir,Weir count minus removals,"See ""Crooked"" tab for details",Begich et al. 2017,105
Crooked,2014,,1522,111,1411,Weir,Weir count minus removals,"See ""Crooked"" tab for details",Begich et al. 2017,105
Crooked,2015,,1639,183,1456,Weir,Weir count minus removals,"See ""Crooked"" tab for details",Begich et al. 2017,105
Crooked.Hatchery,2004,,2232,72,2160,Weir,Weir count minus removals,"See ""Crooked"" tab for details",Begich et al. 2017,105
Crooked.Hatchery,2005,,1060,33,1027,Weir,Weir count minus removals,"See ""Crooked"" tab for details",Begich et al. 2017,105
Crooked.Hatchery,2006,,1057,4,1053,Weir,Weir count minus removals,"See ""Crooked"" tab for details",Begich et al. 2017,105
Crooked.Hatchery,2007,,489,2,487,Weir,Weir count minus removals,"See ""Crooked"" tab for details",Begich et al. 2017,105
Crooked.Hatchery,2008,,396,94,302,Weir,Weir count minus removals,"See ""Crooked"" tab for details",Begich et al. 2017,105
Crooked.Hatchery,2009,,255,138,117,Weir,Weir count minus removals,"See ""Crooked"" tab for details",Begich et al. 2017,105
Crooked.Hatchery,2010,,262,2,260,Weir,Weir count minus removals,"See ""Crooked"" tab for details",Begich et al. 2017,105
Crooked.Hatchery,2011,,256,128,128,Weir,Weir count minus removals,"See ""Crooked"" tab for details",Begich et al. 2017,105
Crooked.Hatchery,2012,,163,63,100,Weir,Weir count minus removals,"See ""Crooked"" tab for details",Begich et al. 2017,105
Crooked.Hatchery,2013,,198,87,111,Weir,Weir count minus removals,"See ""Crooked"" tab for details",Begich et al. 2017,105
Crooked.Hatchery,2014,,911,174,737,Weir,Weir count minus removals,"See ""Crooked"" tab for details",Begich et al. 2017,105
Crooked.Hatchery,2015,,601,154,447,Weir,Weir count minus removals,"See ""Crooked"" tab for details",Begich et al. 2017,105
Deep,1976,1075,,,1075,Aerial survey,Single aerial survey,Escapement was estimated from Aerial survey data unless otherwise specified. Escapement was not surveyed or monitored during years with no escapement value. ,Otis et al. 2016,31
Deep,1977,848,,,848,Aerial survey,Single aerial survey,,Otis et al. 2016,31
Deep,1978,582,,,582,Aerial survey,Single aerial survey,,Otis et al. 2016,31
Deep,1979,726,,,726,Aerial survey,Single aerial survey,,Otis et al. 2016,31
Deep,1980,,,,,,,No survey,Otis et al. 2016,31
Deep,1981,427,,,427,Aerial survey,Single aerial survey,,Otis et al. 2016,31
Deep,1982,977,,,977,Aerial survey,Single aerial survey,,Otis et al. 2016,31
Deep,1983,550,,,550,Aerial survey,Single aerial survey,,Otis et al. 2016,31
Deep,1984,380,,,380,Aerial survey,Single aerial survey,,Otis et al. 2016,31
Deep,1985,644,,,644,Aerial survey,Single aerial survey,,Otis et al. 2016,31
Deep,1986,976,,,976,Aerial survey,Single aerial survey,,Otis et al. 2016,31
Deep,1987,968,,,968,Aerial survey,Single aerial survey,,Otis et al. 2016,31
Deep,1988,409,,,409,Aerial survey,Single aerial survey,,Otis et al. 2016,31
Deep,1989,561,,,561,Aerial survey,Single aerial survey,,Otis et al. 2016,31
Deep,1990,347,,,347,Aerial survey,Single aerial survey,,Otis et al. 2016,31
Deep,1991,294,,,294,Aerial survey,Single aerial survey,,Otis et al. 2016,31
Deep,1992,63,,,63,Aerial survey,Single aerial survey,,Otis et al. 2016,31
Deep,1993,486,,,486,Aerial survey,Single aerial survey,,Otis et al. 2016,31
Deep,1994,364,,,364,Aerial survey,Single aerial survey,,Otis et al. 2016,31
Deep,1995,229,,,229,Aerial survey,Single aerial survey,,Otis et al. 2016,31
Deep,1996,193,,,193,Aerial survey,Single aerial survey,,Otis et al. 2016,31
Deep,1997,136,,,136,Aerial survey,Single aerial survey,,Otis et al. 2016,31
Deep,1998,676,,,676,Aerial survey,Single aerial survey,,Otis et al. 2016,31
Deep,1999,1190,,,1190,Aerial survey,Single aerial survey,,Otis et al. 2016,31
Deep,2000,556,,,556,Aerial survey,Single aerial survey,,Otis et al. 2016,31
Deep,2001,551,,,551,Aerial survey,Single aerial survey,,Otis et al. 2016,31
Deep,2002,696,,,696,Aerial survey,Single aerial survey,,Otis et al. 2016,31
Deep,2003,1008,,,1008,Aerial survey,Single aerial survey,,Otis et al. 2016,31
Deep,2004,1075,,,1075,Aerial survey,Single aerial survey,,Otis et al. 2016,31
Deep,2005,1076,,,1076,Aerial survey,Single aerial survey,,Otis et al. 2016,31
Deep,2006,507,,,507,Aerial survey,Single aerial survey,,Otis et al. 2016,31
Deep,2007,553,,,553,Aerial survey,Single aerial survey,,Otis et al. 2016,31
Deep,2008,205,,,205,Aerial survey,Single aerial survey,,Otis et al. 2016,31
Deep,2009,483,,,483,Aerial survey,Single aerial survey,,Otis et al. 2016,31
Deep,2010,387,,,387,Aerial survey,Single aerial survey,,Otis et al. 2016,31
Deep,2011,696,,,696,Aerial survey,Single aerial survey,,Otis et al. 2016,31
Deep,2012,447,,,447,Aerial survey,Single aerial survey,,Otis et al. 2016,31
Deep,2013,475,,,475,Aerial survey,Single aerial survey,,Otis et al. 2016,31
Deep,2014,601,,,601,Aerial survey,Single aerial survey,,Otis et al. 2016,31
Deep,2015,535,,,535,Aerial survey,Single aerial survey,,Otis et al. 2016,31
Deshka,1974,5279,,,15201,Aerial survey,Expansion of aerial surveys based on weir count : aerial survey regression,,Erickson et al. 2017,50
Deshka,1975,4737,,,14088,Aerial survey,Expansion of aerial surveys based on weir count : aerial survey regression,,Erickson et al. 2017,50
Deshka,1976,21693,,,48916,Aerial survey,Expansion of aerial surveys based on weir count : aerial survey regression,,Erickson et al. 2017,50
Deshka,1977,39642,,,85784,Aerial survey,Expansion of aerial surveys based on weir count : aerial survey regression,,Erickson et al. 2017,50
Deshka,1978,24639,,,54967,Aerial survey,Expansion of aerial surveys based on weir count : aerial survey regression,,Erickson et al. 2017,50
Deshka,1979,27385,,,60607,Aerial survey,Expansion of aerial surveys based on weir count : aerial survey regression,,Erickson et al. 2017,50
Deshka,1980,,,,,,,No survey,Erickson et al. 2017,50
Deshka,1981,,,,,,,No survey,Erickson et al. 2017,50
Deshka,1982,16000,,,37222,Aerial survey,Expansion of aerial surveys based on weir count : aerial survey regression,,Erickson et al. 2017,50
Deshka,1983,19237,,,43871,Aerial survey,Expansion of aerial surveys based on weir count : aerial survey regression,,Erickson et al. 2017,50
