Population,ReturnYear,SpawnerSurvey,WeirCount,WeirRemovals,Escapement,EscapementMethod,EscapementMethodDetail,Comments,Reference,Page
Deshka,1984,16892,,,39054,Aerial survey,Expansion of aerial surveys based on weir count : aerial survey regression,,Erickson et al. 2017,50
Deshka,1985,18151,,,41640,Aerial survey,Expansion of aerial surveys based on weir count : aerial survey regression,,Erickson et al. 2017,50
Deshka,1986,21080,,,47657,Aerial survey,Expansion of aerial surveys based on weir count : aerial survey regression,,Erickson et al. 2017,50
Deshka,1987,15028,,,35226,Aerial survey,Expansion of aerial surveys based on weir count : aerial survey regression,,Erickson et al. 2017,50
Deshka,1988,19200,,,43795,Aerial survey,Expansion of aerial surveys based on weir count : aerial survey regression,,Erickson et al. 2017,50
Deshka,1989,,,,,,,No survey,Erickson et al. 2017,50
Deshka,1990,18166,,,41671,Aerial survey,Expansion of aerial surveys based on weir count : aerial survey regression,,Erickson et al. 2017,50
Deshka,1991,8112,,,21020,Aerial survey,Expansion of aerial surveys based on weir count : aerial survey regression,,Erickson et al. 2017,50
Deshka,1992,7736,,,20248,Aerial survey,Expansion of aerial surveys based on weir count : aerial survey regression,,Erickson et al. 2017,50
Deshka,1993,5769,,,16207,Aerial survey,Expansion of aerial surveys based on weir count : aerial survey regression,,Erickson et al. 2017,50
Deshka,1994,2665,,,9832,Aerial survey,Expansion of aerial surveys based on weir count : aerial survey regression,,Erickson et al. 2017,50
Deshka,1995,5150,10048,,10048,Weir,Weir count minus sport harvest above weir,,Erickson et al. 2017,50
Deshka,1996,6343,14349,,14349,Weir,Weir count minus sport harvest above weir,,Erickson et al. 2017,50
Deshka,1997,19047,35587,,35587,Weir,Weir count minus sport harvest above weir,,Erickson et al. 2017,50
Deshka,1998,15556,,,36310,Aerial survey,Expansion of aerial surveys based on weir count : aerial survey regression,,Erickson et al. 2017,50
Deshka,1999,12904,29649,,29088,Weir,Weir count minus sport harvest above weir,,Erickson et al. 2017,50
Deshka,2000,,35242,,33965,Weir,Weir count minus sport harvest above weir,,Erickson et al. 2017,50
Deshka,2001,,29004,,27966,Weir,Weir count minus sport harvest above weir,,Erickson et al. 2017,50
Deshka,2002,8749,29428,,28535,Weir,Weir count minus sport harvest above weir,,Erickson et al. 2017,50
Deshka,2003,,40069,,39257,Weir,Weir count minus sport harvest above weir,,Erickson et al. 2017,50
Deshka,2004,28778,57934,,56659,Weir,Weir count minus sport harvest above weir,,Erickson et al. 2017,50
Deshka,2005,11495,37725,,36433,Weir,Weir count minus sport harvest above weir,,Erickson et al. 2017,50
Deshka,2006,6499,31150,,29922,Weir,Weir count minus sport harvest above weir,,Erickson et al. 2017,50
Deshka,2007,6712,18714,,17594,Weir,Weir count minus sport harvest above weir,,Erickson et al. 2017,50
Deshka,2008,,7533,,7284,Weir,Weir count minus sport harvest above weir,,Erickson et al. 2017,50
Deshka,2009,3954,11960,,11641,Weir,Weir count minus sport harvest above weir,,Erickson et al. 2017,50
Deshka,2010,,18594,,18223,Weir,Weir count minus sport harvest above weir,,Erickson et al. 2017,50
Deshka,2011,7522,19026,,18553,Weir,Weir count minus sport harvest above weir,,Erickson et al. 2017,50
Deshka,2012,,14096,,13952,Weir,Weir count minus sport harvest above weir,,Erickson et al. 2017,50
Deshka,2013,,18531,,18378,Weir,Weir count minus sport harvest above weir,,Erickson et al. 2017,50
Deshka,2014,,16335,,16099,Weir,Weir count minus sport harvest above weir,,Erickson et al. 2017,50
Deshka,2015,,24316,,23627,Weir,Weir count minus sport harvest above weir,,Erickson et al. 2017,50
Funny,2006,,2779,,2779,Weir,Weir count,,McKinley and Fleischman 2013,31
Funny,2007,,2075,,2075,Weir,Weir count,,McKinley and Fleischman 2013,31
Funny,2008,,1246,,1246,Weir,Weir count,,McKinley and Fleischman 2013,31
Funny,2009,,1114,,1114,Weir,Weir count,,McKinley and Fleischman 2013,31
Funny,2010,,1187,,1187,Weir,Weir count,,McKinley and Fleischman 2013,31
Funny,2011,,990,,990,Weir,Weir count,,McKinley and Fleischman 2013,31
Funny,2012,,879,,879,Weir,Weir count,,McKinley and Fleischman 2013,31
Funny,2013,,988,,988,Weir,Weir count,,Begich et al. 2017,111
Funny,2014,,1308,,1308,Weir,Weir count,,Begich et al. 2017,111
Funny,2015,,1727,,1727,Weir,Weir count,,Begich et al. 2017,111
Goose,1981,262,,,262,Aerial survey,Single aerial survey,,Erickson et al. 2017,51
Goose,1982,140,,,140,Aerial survey,Single aerial survey,,Erickson et al. 2017,51
Goose,1983,477,,,477,Aerial survey,Single aerial survey,,Erickson et al. 2017,51
Goose,1984,258,,,258,Aerial survey,Single aerial survey,,Erickson et al. 2017,51
Goose,1985,401,,,401,Aerial survey,Single aerial survey,,Erickson et al. 2017,51
Goose,1986,630,,,630,Aerial survey,Single aerial survey,,Erickson et al. 2017,51
Goose,1987,416,,,416,Aerial survey,Single aerial survey,,Erickson et al. 2017,51
Goose,1988,1076,,,1076,Aerial survey,Single aerial survey,,Erickson et al. 2017,51
Goose,1989,835,,,835,Aerial survey,Single aerial survey,,Erickson et al. 2017,51
Goose,1990,552,,,552,Aerial survey,Single aerial survey,,Erickson et al. 2017,51
Goose,1991,968,,,968,Aerial survey,Single aerial survey,,Erickson et al. 2017,51
Goose,1992,369,,,369,Aerial survey,Single aerial survey,,Erickson et al. 2017,51
Goose,1993,347,,,347,Aerial survey,Single aerial survey,,Erickson et al. 2017,51
Goose,1994,375,,,375,Aerial survey,Single aerial survey,,Erickson et al. 2017,51
Goose,1995,374,,,374,Aerial survey,Single aerial survey,,Erickson et al. 2017,51
Goose,1996,305,,,305,Aerial survey,Single aerial survey,,Erickson et al. 2017,51
Goose,1997,308,,,308,Aerial survey,Single aerial survey,,Erickson et al. 2017,51
Goose,1998,415,,,415,Aerial survey,Single aerial survey,,Erickson et al. 2017,51
Goose,1999,268,,,268,Aerial survey,Single aerial survey,,Erickson et al. 2017,51
Goose,2000,348,,,348,Aerial survey,Single aerial survey,,Erickson et al. 2017,51
Goose,2001,,,,,,,No survey,Erickson et al. 2017,51
Goose,2002,565,,,565,Aerial survey,Single aerial survey,,Erickson et al. 2017,51
Goose,2003,175,,,175,Aerial survey,Single aerial survey,,Erickson et al. 2017,51
Goose,2004,417,,,417,Aerial survey,Single aerial survey,,Erickson et al. 2017,51
Goose,2005,468,,,468,Aerial survey,Single aerial survey,,Erickson et al. 2017,51
Goose,2006,306,,,306,Aerial survey,Single aerial survey,,Erickson et al. 2017,51
Goose,2007,105,,,105,Aerial survey,Single aerial survey,,Erickson et al. 2017,51
Goose,2008,117,,,117,Aerial survey,Single aerial survey,,Erickson et al. 2017,51
Goose,2009,65,,,65,Aerial survey,Single aerial survey,,Erickson et al. 2017,51
Goose,2010,76,,,76,Aerial survey,Single aerial survey,,Erickson et al. 2017,51
Goose,2011,80,,,80,Aerial survey,Single aerial survey,,Erickson et al. 2017,51
Goose,2012,57,,,57,Aerial survey,Single aerial survey,,Erickson et al. 2017,51
Goose,2013,62,,,62,Aerial survey,Single aerial survey,,Erickson et al. 2017,51
Goose,2014,232,,,232,Aerial survey,Single aerial survey,,Erickson et al. 2017,51
Goose,2015,,,,,,,No survey,Erickson et al. 2017,51
Kenai.Early,1986,,,,11944,Sonar,Sonar count minus sport harvest above sonar,"Includes all sizes of Chinook; not just ""large"" Chinook as reported in Fleischman and Reimer 2017 stock assessment.  Begich et al. 2017 also subtracts estimated catch-and-release mortality, but we did not take that into account.",Begich et al. 2017,101-102
Kenai.Early,1987,,,,8193,Sonar,Sonar count minus sport harvest above sonar,"Includes all sizes of Chinook; not just ""large"" Chinook as reported in Fleischman and Reimer 2017 stock assessment.  Begich et al. 2017 also subtracts estimated catch-and-release mortality, but we did not take that into account.",Begich et al. 2017,101-102
Kenai.Early,1988,,,,4591,Sonar,Sonar count minus sport harvest above sonar,"Includes all sizes of Chinook; not just ""large"" Chinook as reported in Fleischman and Reimer 2017 stock assessment.  Begich et al. 2017 also subtracts estimated catch-and-release mortality, but we did not take that into account.",Begich et al. 2017,101-102
Kenai.Early,1989,,,,3896,Sonar,Sonar count minus sport harvest above sonar,"Includes all sizes of Chinook; not just ""large"" Chinook as reported in Fleischman and Reimer 2017 stock assessment.  Begich et al. 2017 also subtracts estimated catch-and-release mortality, but we did not take that into account.",Begich et al. 2017,101-102
Kenai.Early,1990,,,,8035,Sonar,Sonar count minus sport harvest above sonar,"Includes all sizes of Chinook; not just ""large"" Chinook as reported in Fleischman and Reimer 2017 stock assessment.  Begich et al. 2017 also subtracts estimated catch-and-release mortality, but we did not take that into account.",Begich et al. 2017,101-102
Kenai.Early,1991,,,,8675,Sonar,Sonar count minus sport harvest above sonar,"Includes all sizes of Chinook; not just ""large"" Chinook as reported in Fleischman and Reimer 2017 stock assessment.  Begich et al. 2017 also subtracts estimated catch-and-release mortality, but we did not take that into account.",Begich et al. 2017,101-102
Kenai.Early,1992,,,,9689,Sonar,Sonar count minus sport harvest above sonar,"Includes all sizes of Chinook; not just ""large"" Chinook as reported in Fleischman and Reimer 2017 stock assessment.  Begich et al. 2017 also subtracts estimated catch-and-release mortality, but we did not take that into account.",Begich et al. 2017,101-102
Kenai.Early,1993,,,,3148,Sonar,Sonar count minus sport harvest above sonar,"Includes all sizes of Chinook; not just ""large"" Chinook as reported in Fleischman and Reimer 2017 stock assessment.  Begich et al. 2017 also subtracts estimated catch-and-release mortality, but we did not take that into account.",Begich et al. 2017,101-102
Kenai.Early,1994,,,,4989,Sonar,Sonar count minus sport harvest above sonar,"Includes all sizes of Chinook; not just ""large"" Chinook as reported in Fleischman and Reimer 2017 stock assessment.  Begich et al. 2017 also subtracts estimated catch-and-release mortality, but we did not take that into account.",Begich et al. 2017,101-102
Kenai.Early,1995,,,,2673,Sonar,Sonar count minus sport harvest above sonar,"Includes all sizes of Chinook; not just ""large"" Chinook as reported in Fleischman and Reimer 2017 stock assessment.  Begich et al. 2017 also subtracts estimated catch-and-release mortality, but we did not take that into account.",Begich et al. 2017,101-102
Kenai.Early,1996,,,,3141,Sonar,Sonar count minus sport harvest above sonar,"Includes all sizes of Chinook; not just ""large"" Chinook as reported in Fleischman and Reimer 2017 stock assessment.  Begich et al. 2017 also subtracts estimated catch-and-release mortality, but we did not take that into account.",Begich et al. 2017,101-102
Kenai.Early,1997,,,,4711,Sonar,Sonar count minus sport harvest above sonar,"Includes all sizes of Chinook; not just ""large"" Chinook as reported in Fleischman and Reimer 2017 stock assessment.  Begich et al. 2017 also subtracts estimated catch-and-release mortality, but we did not take that into account.",Begich et al. 2017,101-102
Kenai.Early,1998,,,,10760,Sonar,Sonar count minus sport harvest above sonar,"Includes all sizes of Chinook; not just ""large"" Chinook as reported in Fleischman and Reimer 2017 stock assessment.  Begich et al. 2017 also subtracts estimated catch-and-release mortality, but we did not take that into account.",Begich et al. 2017,101-102
Kenai.Early,1999,,,,5351,Sonar,Sonar count minus sport harvest above sonar,"Includes all sizes of Chinook; not just ""large"" Chinook as reported in Fleischman and Reimer 2017 stock assessment.  Begich et al. 2017 also subtracts estimated catch-and-release mortality, but we did not take that into account.",Begich et al. 2017,101-102
Kenai.Early,2000,,,,8972,Sonar,Sonar count minus sport harvest above sonar,"Includes all sizes of Chinook; not just ""large"" Chinook as reported in Fleischman and Reimer 2017 stock assessment.  Begich et al. 2017 also subtracts estimated catch-and-release mortality, but we did not take that into account.",Begich et al. 2017,101-102
Kenai.Early,2001,,,,11621,Sonar,Sonar count minus sport harvest above sonar,"Includes all sizes of Chinook; not just ""large"" Chinook as reported in Fleischman and Reimer 2017 stock assessment.  Begich et al. 2017 also subtracts estimated catch-and-release mortality, but we did not take that into account.",Begich et al. 2017,101-102
Kenai.Early,2002,,,,9961,Sonar,Sonar count minus sport harvest above sonar,"Includes all sizes of Chinook; not just ""large"" Chinook as reported in Fleischman and Reimer 2017 stock assessment.  Begich et al. 2017 also subtracts estimated catch-and-release mortality, but we did not take that into account.",Begich et al. 2017,101-102
Kenai.Early,2003,,,,17611,Sonar,Sonar count minus sport harvest above sonar,"Includes all sizes of Chinook; not just ""large"" Chinook as reported in Fleischman and Reimer 2017 stock assessment.  Begich et al. 2017 also subtracts estimated catch-and-release mortality, but we did not take that into account.",Begich et al. 2017,101-102
Kenai.Early,2004,,,,20074,Sonar,Sonar count minus sport harvest above sonar,"Includes all sizes of Chinook; not just ""large"" Chinook as reported in Fleischman and Reimer 2017 stock assessment.  Begich et al. 2017 also subtracts estimated catch-and-release mortality, but we did not take that into account.",Begich et al. 2017,101-102
Kenai.Early,2005,,,,17000,Sonar,Sonar count minus sport harvest above sonar,"Includes all sizes of Chinook; not just ""large"" Chinook as reported in Fleischman and Reimer 2017 stock assessment.  Begich et al. 2017 also subtracts estimated catch-and-release mortality, but we did not take that into account.",Begich et al. 2017,101-102
Kenai.Early,2006,,,,13487,Sonar,Sonar count minus sport harvest above sonar,"Includes all sizes of Chinook; not just ""large"" Chinook as reported in Fleischman and Reimer 2017 stock assessment.  Begich et al. 2017 also subtracts estimated catch-and-release mortality, but we did not take that into account.",Begich et al. 2017,101-102
Kenai.Early,2007,,,,10137,Sonar,Sonar count minus sport harvest above sonar,"Includes all sizes of Chinook; not just ""large"" Chinook as reported in Fleischman and Reimer 2017 stock assessment.  Begich et al. 2017 also subtracts estimated catch-and-release mortality, but we did not take that into account.",Begich et al. 2017,101-102
Kenai.Early,2008,,,,6710,Sonar,Sonar count minus sport harvest above sonar,"Includes all sizes of Chinook; not just ""large"" Chinook as reported in Fleischman and Reimer 2017 stock assessment.  Begich et al. 2017 also subtracts estimated catch-and-release mortality, but we did not take that into account.",Begich et al. 2017,101-102
Kenai.Early,2009,,,,6275,Sonar,Sonar count minus sport harvest above sonar,"Includes all sizes of Chinook; not just ""large"" Chinook as reported in Fleischman and Reimer 2017 stock assessment.  Begich et al. 2017 also subtracts estimated catch-and-release mortality, but we did not take that into account.",Begich et al. 2017,101-102
Kenai.Early,2010,,,,4538,Sonar,Sonar count minus sport harvest above sonar,"Includes all sizes of Chinook; not just ""large"" Chinook as reported in Fleischman and Reimer 2017 stock assessment.  Begich et al. 2017 also subtracts estimated catch-and-release mortality, but we did not take that into account.",Begich et al. 2017,101-102
Kenai.Early,2011,,,,6029,Sonar,Sonar count minus sport harvest above sonar,"Includes all sizes of Chinook; not just ""large"" Chinook as reported in Fleischman and Reimer 2017 stock assessment.  Begich et al. 2017 also subtracts estimated catch-and-release mortality, but we did not take that into account.",Begich et al. 2017,101-102
Kenai.Early,2012,,,,2912,Sonar,Sonar count minus sport harvest above sonar,"Includes all sizes of Chinook; not just ""large"" Chinook as reported in Fleischman and Reimer 2017 stock assessment.  Begich et al. 2017 also subtracts estimated catch-and-release mortality, but we did not take that into account.",Begich et al. 2017,101-102
Kenai.Early,2013,,,,4530,Sonar,Sonar count minus sport harvest above sonar,"Includes all sizes of Chinook; not just ""large"" Chinook as reported in Fleischman and Reimer 2017 stock assessment.  Begich et al. 2017 also subtracts estimated catch-and-release mortality, but we did not take that into account.",Begich et al. 2017,101-102
Kenai.Early,2014,,,,5776,Sonar,Sonar count minus sport harvest above sonar,"Includes all sizes of Chinook; not just ""large"" Chinook as reported in Fleischman and Reimer 2017 stock assessment.  Begich et al. 2017 also subtracts estimated catch-and-release mortality, but we did not take that into account.",Begich et al. 2017,101-102
Kenai.Early,2015,,,,6190,Sonar,Sonar count minus sport harvest above sonar,"Includes all sizes of Chinook; not just ""large"" Chinook as reported in Fleischman and Reimer 2017 stock assessment.  Begich et al. 2017 also subtracts estimated catch-and-release mortality, but we did not take that into account.",Begich et al. 2017,101-102
Kenai.Late,1986,,,,52868,Sonar,Sonar count minus sport harvest above sonar,"Includes all sizes of Chinook; not just ""large"" Chinook as reported in Fleischman and Reimer 2017 stock assessment.  Begich et al. 2017 also subtracts estimated catch-and-release mortality, but we did not take that into account.",Begich et al. 2017,103-104
Kenai.Late,1987,,,,50450,Sonar,Sonar count minus sport harvest above sonar,"Includes all sizes of Chinook; not just ""large"" Chinook as reported in Fleischman and Reimer 2017 stock assessment.  Begich et al. 2017 also subtracts estimated catch-and-release mortality, but we did not take that into account.",Begich et al. 2017,103-104
Kenai.Late,1988,,,,42065,Sonar,Sonar count minus sport harvest above sonar,"Includes all sizes of Chinook; not just ""large"" Chinook as reported in Fleischman and Reimer 2017 stock assessment.  Begich et al. 2017 also subtracts estimated catch-and-release mortality, but we did not take that into account.",Begich et al. 2017,103-104
Kenai.Late,1989,,,,26679,Sonar,Sonar count minus sport harvest above sonar,"Includes all sizes of Chinook; not just ""large"" Chinook as reported in Fleischman and Reimer 2017 stock assessment.  Begich et al. 2017 also subtracts estimated catch-and-release mortality, but we did not take that into account.",Begich et al. 2017,103-104
Kenai.Late,1990,,,,27303,Sonar,Sonar count minus sport harvest above sonar,"Includes all sizes of Chinook; not just ""large"" Chinook as reported in Fleischman and Reimer 2017 stock assessment.  Begich et al. 2017 also subtracts estimated catch-and-release mortality, but we did not take that into account.",Begich et al. 2017,103-104
Kenai.Late,1991,,,,31037,Sonar,Sonar count minus sport harvest above sonar,"Includes all sizes of Chinook; not just ""large"" Chinook as reported in Fleischman and Reimer 2017 stock assessment.  Begich et al. 2017 also subtracts estimated catch-and-release mortality, but we did not take that into account.",Begich et al. 2017,103-104
Kenai.Late,1992,,,,34734,Sonar,Sonar count minus sport harvest above sonar,"Includes all sizes of Chinook; not just ""large"" Chinook as reported in Fleischman and Reimer 2017 stock assessment.  Begich et al. 2017 also subtracts estimated catch-and-release mortality, but we did not take that into account.",Begich et al. 2017,103-104
Kenai.Late,1993,,,,32435,Sonar,Sonar count minus sport harvest above sonar,"Includes all sizes of Chinook; not just ""large"" Chinook as reported in Fleischman and Reimer 2017 stock assessment.  Begich et al. 2017 also subtracts estimated catch-and-release mortality, but we did not take that into account.",Begich et al. 2017,103-104
Kenai.Late,1994,,,,29603,Sonar,Sonar count minus sport harvest above sonar,"Includes all sizes of Chinook; not just ""large"" Chinook as reported in Fleischman and Reimer 2017 stock assessment.  Begich et al. 2017 also subtracts estimated catch-and-release mortality, but we did not take that into account.",Begich et al. 2017,103-104
Kenai.Late,1995,,,,32161,Sonar,Sonar count minus sport harvest above sonar,"Includes all sizes of Chinook; not just ""large"" Chinook as reported in Fleischman and Reimer 2017 stock assessment.  Begich et al. 2017 also subtracts estimated catch-and-release mortality, but we did not take that into account.",Begich et al. 2017,103-104
Kenai.Late,1996,,,,34678,Sonar,Sonar count minus sport harvest above sonar,"Includes all sizes of Chinook; not just ""large"" Chinook as reported in Fleischman and Reimer 2017 stock assessment.  Begich et al. 2017 also subtracts estimated catch-and-release mortality, but we did not take that into account.",Begich et al. 2017,103-104
Kenai.Late,1997,,,,28365,Sonar,Sonar count minus sport harvest above sonar,"Includes all sizes of Chinook; not just ""large"" Chinook as reported in Fleischman and Reimer 2017 stock assessment.  Begich et al. 2017 also subtracts estimated catch-and-release mortality, but we did not take that into account.",Begich et al. 2017,103-104
Kenai.Late,1998,,,,39595,Sonar,Sonar count minus sport harvest above sonar,"Includes all sizes of Chinook; not just ""large"" Chinook as reported in Fleischman and Reimer 2017 stock assessment.  Begich et al. 2017 also subtracts estimated catch-and-release mortality, but we did not take that into account.",Begich et al. 2017,103-104
Kenai.Late,1999,,,,31245,Sonar,Sonar count minus sport harvest above sonar,"Includes all sizes of Chinook; not just ""large"" Chinook as reported in Fleischman and Reimer 2017 stock assessment.  Begich et al. 2017 also subtracts estimated catch-and-release mortality, but we did not take that into account.",Begich et al. 2017,103-104
Kenai.Late,2000,,,,33049,Sonar,Sonar count minus sport harvest above sonar,"Includes all sizes of Chinook; not just ""large"" Chinook as reported in Fleischman and Reimer 2017 stock assessment.  Begich et al. 2017 also subtracts estimated catch-and-release mortality, but we did not take that into account.",Begich et al. 2017,103-104
Kenai.Late,2001,,,,38466,Sonar,Sonar count minus sport harvest above sonar,"Includes all sizes of Chinook; not just ""large"" Chinook as reported in Fleischman and Reimer 2017 stock assessment.  Begich et al. 2017 also subtracts estimated catch-and-release mortality, but we did not take that into account.",Begich et al. 2017,103-104
Kenai.Late,2002,,,,46122,Sonar,Sonar count minus sport harvest above sonar,"Includes all sizes of Chinook; not just ""large"" Chinook as reported in Fleischman and Reimer 2017 stock assessment.  Begich et al. 2017 also subtracts estimated catch-and-release mortality, but we did not take that into account.",Begich et al. 2017,103-104
Kenai.Late,2003,,,,68990,Sonar,Sonar count minus sport harvest above sonar,"Includes all sizes of Chinook; not just ""large"" Chinook as reported in Fleischman and Reimer 2017 stock assessment.  Begich et al. 2017 also subtracts estimated catch-and-release mortality, but we did not take that into account.",Begich et al. 2017,103-104
Kenai.Late,2004,,,,64702,Sonar,Sonar count minus sport harvest above sonar,"Includes all sizes of Chinook; not just ""large"" Chinook as reported in Fleischman and Reimer 2017 stock assessment.  Begich et al. 2017 also subtracts estimated catch-and-release mortality, but we did not take that into account.",Begich et al. 2017,103-104
Kenai.Late,2005,,,,61513,Sonar,Sonar count minus sport harvest above sonar,"Includes all sizes of Chinook; not just ""large"" Chinook as reported in Fleischman and Reimer 2017 stock assessment.  Begich et al. 2017 also subtracts estimated catch-and-release mortality, but we did not take that into account.",Begich et al. 2017,103-104
Kenai.Late,2006,,,,49780,Sonar,Sonar count minus sport harvest above sonar,"Includes all sizes of Chinook; not just ""large"" Chinook as reported in Fleischman and Reimer 2017 stock assessment.  Begich et al. 2017 also subtracts estimated catch-and-release mortality, but we did not take that into account.",Begich et al. 2017,103-104
