Population,ReturnYear,SpawnerSurvey,WeirCount,WeirRemovals,Escapement,EscapementMethod,EscapementMethodDetail,Comments,Reference,Page
Kenai.Late,2007,,,,37680,Sonar,Sonar count minus sport harvest above sonar,"Includes all sizes of Chinook; not just ""large"" Chinook as reported in Fleischman and Reimer 2017 stock assessment.  Begich et al. 2017 also subtracts estimated catch-and-release mortality, but we did not take that into account.",Begich et al. 2017,103-104
Kenai.Late,2008,,,,32712,Sonar,Sonar count minus sport harvest above sonar,"Includes all sizes of Chinook; not just ""large"" Chinook as reported in Fleischman and Reimer 2017 stock assessment.  Begich et al. 2017 also subtracts estimated catch-and-release mortality, but we did not take that into account.",Begich et al. 2017,103-104
Kenai.Late,2009,,,,22036,Sonar,Sonar count minus sport harvest above sonar,"Includes all sizes of Chinook; not just ""large"" Chinook as reported in Fleischman and Reimer 2017 stock assessment.  Begich et al. 2017 also subtracts estimated catch-and-release mortality, but we did not take that into account.",Begich et al. 2017,103-104
Kenai.Late,2010,,,,11639,Sonar,Sonar count minus sport harvest above sonar,"Includes all sizes of Chinook; not just ""large"" Chinook as reported in Fleischman and Reimer 2017 stock assessment.  Begich et al. 2017 also subtracts estimated catch-and-release mortality, but we did not take that into account.",Begich et al. 2017,103-104
Kenai.Late,2011,,,,16819,Sonar,Sonar count minus sport harvest above sonar,"Includes all sizes of Chinook; not just ""large"" Chinook as reported in Fleischman and Reimer 2017 stock assessment.  Begich et al. 2017 also subtracts estimated catch-and-release mortality, but we did not take that into account.",Begich et al. 2017,103-104
Kenai.Late,2012,,,,21512,Sonar,Sonar count minus sport harvest above sonar,"Includes all sizes of Chinook; not just ""large"" Chinook as reported in Fleischman and Reimer 2017 stock assessment.  Begich et al. 2017 also subtracts estimated catch-and-release mortality, but we did not take that into account.",Begich et al. 2017,103-104
Kenai.Late,2013,,,,19419,Sonar,Sonar count minus sport harvest above sonar,"Includes all sizes of Chinook; not just ""large"" Chinook as reported in Fleischman and Reimer 2017 stock assessment.  Begich et al. 2017 also subtracts estimated catch-and-release mortality, but we did not take that into account.",Begich et al. 2017,103-104
Kenai.Late,2014,,,,17522,Sonar,Sonar count minus sport harvest above sonar,"Includes all sizes of Chinook; not just ""large"" Chinook as reported in Fleischman and Reimer 2017 stock assessment.  Begich et al. 2017 also subtracts estimated catch-and-release mortality, but we did not take that into account.",Begich et al. 2017,103-104
Kenai.Late,2015,,,,22871,Sonar,Sonar count minus sport harvest above sonar,"Includes all sizes of Chinook; not just ""large"" Chinook as reported in Fleischman and Reimer 2017 stock assessment.  Begich et al. 2017 also subtracts estimated catch-and-release mortality, but we did not take that into account.",Begich et al. 2017,103-104
Lake,1979,4196,,,4196,Aerial survey,Single aerial survey,,Erickson et al. 2017,54
Lake,1980,,,,,,,No survey,Erickson et al. 2017,54
Lake,1981,,,,,,,No survey,Erickson et al. 2017,54
Lake,1982,3577,,,3577,Aerial survey,Single aerial survey,,Erickson et al. 2017,54
Lake,1983,7075,,,7075,Aerial survey,Single aerial survey,,Erickson et al. 2017,54
Lake,1984,,,,,,,No survey,Erickson et al. 2017,54
Lake,1985,5803,,,5803,Aerial survey,Single aerial survey,,Erickson et al. 2017,54
Lake,1986,,,,,,,No survey,Erickson et al. 2017,54
Lake,1987,4898,,,4898,Aerial survey,Single aerial survey,,Erickson et al. 2017,54
Lake,1988,6633,,,6633,Aerial survey,Single aerial survey,,Erickson et al. 2017,54
Lake,1989,,,,,,,No survey,Erickson et al. 2017,54
Lake,1990,2075,,,2075,Aerial survey,Single aerial survey,,Erickson et al. 2017,54
Lake,1991,3011,,,3011,Aerial survey,Single aerial survey,,Erickson et al. 2017,54
Lake,1992,2322,,,2322,Aerial survey,Single aerial survey,,Erickson et al. 2017,54
Lake,1993,2869,,,2869,Aerial survey,Single aerial survey,,Erickson et al. 2017,54
Lake,1994,1898,,,1898,Aerial survey,Single aerial survey,,Erickson et al. 2017,54
Lake,1995,3017,,,3017,Aerial survey,Single aerial survey,,Erickson et al. 2017,54
Lake,1996,3514,,,3514,Aerial survey,Single aerial survey,,Erickson et al. 2017,54
Lake,1997,3841,,,3841,Aerial survey,Single aerial survey,,Erickson et al. 2017,54
Lake,1998,5056,,,5056,Aerial survey,Single aerial survey,,Erickson et al. 2017,54
Lake,1999,2877,,,2877,Aerial survey,Single aerial survey,,Erickson et al. 2017,54
Lake,2000,4035,,,4035,Aerial survey,Single aerial survey,,Erickson et al. 2017,54
Lake,2001,4661,,,4661,Aerial survey,Single aerial survey,,Erickson et al. 2017,54
Lake,2002,4852,,,4852,Aerial survey,Single aerial survey,,Erickson et al. 2017,54
Lake,2003,8153,,,8153,Aerial survey,Single aerial survey,,Erickson et al. 2017,54
Lake,2004,7598,,,7598,Aerial survey,Single aerial survey,,Erickson et al. 2017,54
Lake,2005,6345,,,6345,Aerial survey,Single aerial survey,,Erickson et al. 2017,54
Lake,2006,5300,,,5300,Aerial survey,Single aerial survey,,Erickson et al. 2017,54
Lake,2007,4081,,,4081,Aerial survey,Single aerial survey,,Erickson et al. 2017,54
Lake,2008,2004,,,2004,Aerial survey,Single aerial survey,,Erickson et al. 2017,54
Lake,2009,1394,,,1394,Aerial survey,Single aerial survey,,Erickson et al. 2017,54
Lake,2010,1617,,,1617,Aerial survey,Single aerial survey,,Erickson et al. 2017,54
Lake,2011,2563,,,2563,Aerial survey,Single aerial survey,,Erickson et al. 2017,54
Lake,2012,2366,,,2366,Aerial survey,Single aerial survey,,Erickson et al. 2017,54
Lake,2013,3655,,,3655,Aerial survey,Single aerial survey,,Erickson et al. 2017,54
Lake,2014,3506,,,3506,Aerial survey,Single aerial survey,,Erickson et al. 2017,54
Lake,2015,4686,,,4686,Aerial survey,Single aerial survey,,Erickson et al. 2017,54
Lewis,1979,546,,,546,Aerial survey,Single aerial survey,,Erickson et al. 2017,55
Lewis,1980,,,,,,,No survey,Erickson et al. 2017,55
Lewis,1981,560,,,560,Aerial survey,Single aerial survey,,Erickson et al. 2017,55
Lewis,1982,606,,,606,Aerial survey,Single aerial survey,,Erickson et al. 2017,55
Lewis,1983,,,,,,,No survey,Erickson et al. 2017,55
Lewis,1984,947,,,947,Aerial survey,Single aerial survey,,Erickson et al. 2017,55
Lewis,1985,861,,,861,Aerial survey,Single aerial survey,,Erickson et al. 2017,55
Lewis,1986,722,,,722,Aerial survey,Single aerial survey,,Erickson et al. 2017,55
Lewis,1987,875,,,875,Aerial survey,Single aerial survey,,Erickson et al. 2017,55
Lewis,1988,616,,,616,Aerial survey,Single aerial survey,,Erickson et al. 2017,55
Lewis,1989,452,,,452,Aerial survey,Single aerial survey,,Erickson et al. 2017,55
Lewis,1990,207,,,207,Aerial survey,Single aerial survey,,Erickson et al. 2017,55
Lewis,1991,303,,,303,Aerial survey,Single aerial survey,,Erickson et al. 2017,55
Lewis,1992,445,,,445,Aerial survey,Single aerial survey,,Erickson et al. 2017,55
Lewis,1993,531,,,531,Aerial survey,Single aerial survey,,Erickson et al. 2017,55
Lewis,1994,164,,,164,Aerial survey,Single aerial survey,,Erickson et al. 2017,55
Lewis,1995,146,,,146,Aerial survey,Single aerial survey,,Erickson et al. 2017,55
Lewis,1996,257,,,257,Aerial survey,Single aerial survey,,Erickson et al. 2017,55
Lewis,1997,777,,,777,Aerial survey,Single aerial survey,,Erickson et al. 2017,55
Lewis,1998,626,,,626,Aerial survey,Single aerial survey,,Erickson et al. 2017,55
Lewis,1999,675,,,675,Aerial survey,Single aerial survey,,Erickson et al. 2017,55
Lewis,2000,480,,,480,Aerial survey,Single aerial survey,,Erickson et al. 2017,55
Lewis,2001,502,,,502,Aerial survey,Single aerial survey,,Erickson et al. 2017,55
Lewis,2002,439,,,439,Aerial survey,Single aerial survey,,Erickson et al. 2017,55
Lewis,2003,878,,,878,Aerial survey,Single aerial survey,,Erickson et al. 2017,55
Lewis,2004,1000,,,1000,Aerial survey,Single aerial survey,,Erickson et al. 2017,55
Lewis,2005,441,,,441,Aerial survey,Single aerial survey,,Erickson et al. 2017,55
Lewis,2006,341,,,341,Aerial survey,Single aerial survey,,Erickson et al. 2017,55
Lewis,2007,0,,,0,Aerial survey,Single aerial survey,Lack of a channel following a flood event prevented upstream fish passage,Erickson et al. 2017,55
Lewis,2008,120,,,120,Aerial survey,Single aerial survey,,Erickson et al. 2017,55
Lewis,2009,111,,,111,Aerial survey,Single aerial survey,,Erickson et al. 2017,55
Lewis,2010,56,,,56,Aerial survey,Single aerial survey,,Erickson et al. 2017,55
Lewis,2011,92,,,92,Aerial survey,Single aerial survey,,Erickson et al. 2017,55
Lewis,2012,107,,,107,Aerial survey,Single aerial survey,,Erickson et al. 2017,55
Lewis,2013,61,,,61,Aerial survey,Single aerial survey,,Erickson et al. 2017,55
Lewis,2014,61,,,61,Aerial survey,Single aerial survey,,Erickson et al. 2017,55
Lewis,2015,5,,,5,Aerial survey,Single aerial survey,,Erickson et al. 2017,55
LittleSusitna,1983,929,,,2138,Aerial survey,Expansion of aerial surveys based on ratio of paired aerial survey and weir count data,,Erickson et al. 2017,56
LittleSusitna,1984,558,,,1275,Aerial survey,Expansion of aerial surveys based on ratio of paired aerial survey and weir count data,,Erickson et al. 2017,56
LittleSusitna,1985,1005,,,2315,Aerial survey,Expansion of aerial surveys based on ratio of paired aerial survey and weir count data,,Erickson et al. 2017,56
LittleSusitna,1986,,,,,,,No survey,Erickson et al. 2017,56
LittleSusitna,1987,1386,,,3201,Aerial survey,Expansion of aerial surveys based on ratio of paired aerial survey and weir count data,,Erickson et al. 2017,56
LittleSusitna,1988,3197,7712,,7712,Weir,Weir count,,Erickson et al. 2017,56
LittleSusitna,1989,2184,4367,,4367,Weir,Weir count,Escapement not surveyed or monitored during years with no escapement value. No aerial survey conducted in 1989; however; in 1988; 1989; 1994; and 1995 a weir was operated on the Little Susitna River. Based on the relationship of Weirs to aerial surveys in 1988; 1994; and 1995; 50% of the 1989 Weir of 4;367 Chinook salmon was used for an index of escapement.,Erickson et al. 2017,56
LittleSusitna,1990,922,,,2122,Aerial survey,Expansion of aerial surveys based on ratio of paired aerial survey and weir count data,,Erickson et al. 2017,56
LittleSusitna,1991,892,,,2052,Aerial survey,Expansion of aerial surveys based on ratio of paired aerial survey and weir count data,,Erickson et al. 2017,56
LittleSusitna,1992,1441,,,3329,Aerial survey,Expansion of aerial surveys based on ratio of paired aerial survey and weir count data,,Erickson et al. 2017,56
LittleSusitna,1993,,,,,,,No survey,Erickson et al. 2017,56
LittleSusitna,1994,1221,2981,,2981,Weir,Weir count,,Erickson et al. 2017,56
LittleSusitna,1995,1714,2893,,2893,Weir,Weir count,,Erickson et al. 2017,56
LittleSusitna,1996,1079,,,2487,Aerial survey,Expansion of aerial surveys based on ratio of paired aerial survey and weir count data,,Erickson et al. 2017,56
LittleSusitna,1997,,,,,,,No survey,Erickson et al. 2017,56
LittleSusitna,1998,1091,,,2515,Aerial survey,Expansion of aerial surveys based on ratio of paired aerial survey and weir count data,,Erickson et al. 2017,56
LittleSusitna,1999,,,,,,,No survey,Erickson et al. 2017,56
LittleSusitna,2000,1094,,,2522,Aerial survey,Expansion of aerial surveys based on ratio of paired aerial survey and weir count data,,Erickson et al. 2017,56
LittleSusitna,2001,1238,,,2857,Aerial survey,Expansion of aerial surveys based on ratio of paired aerial survey and weir count data,,Erickson et al. 2017,56
LittleSusitna,2002,1660,,,3839,Aerial survey,Expansion of aerial surveys based on ratio of paired aerial survey and weir count data,,Erickson et al. 2017,56
LittleSusitna,2003,1114,,,2569,Aerial survey,Expansion of aerial surveys based on ratio of paired aerial survey and weir count data,,Erickson et al. 2017,56
LittleSusitna,2004,1694,,,3918,Aerial survey,Expansion of aerial surveys based on ratio of paired aerial survey and weir count data,,Erickson et al. 2017,56
LittleSusitna,2005,2095,,,4850,Aerial survey,Expansion of aerial surveys based on ratio of paired aerial survey and weir count data,,Erickson et al. 2017,56
LittleSusitna,2006,1855,,,4292,Aerial survey,Expansion of aerial surveys based on ratio of paired aerial survey and weir count data,,Erickson et al. 2017,56
LittleSusitna,2007,1731,,,4004,Aerial survey,Expansion of aerial surveys based on ratio of paired aerial survey and weir count data,,Erickson et al. 2017,56
LittleSusitna,2008,1297,,,2994,Aerial survey,Expansion of aerial surveys based on ratio of paired aerial survey and weir count data,,Erickson et al. 2017,56
LittleSusitna,2009,1028,,,2368,Aerial survey,Expansion of aerial surveys based on ratio of paired aerial survey and weir count data,,Erickson et al. 2017,56
LittleSusitna,2010,589,,,1347,Aerial survey,Expansion of aerial surveys based on ratio of paired aerial survey and weir count data,,Erickson et al. 2017,56
LittleSusitna,2011,887,,,2040,Aerial survey,Expansion of aerial surveys based on ratio of paired aerial survey and weir count data,,Erickson et al. 2017,56
LittleSusitna,2012,1154,,,2662,Aerial survey,Expansion of aerial surveys based on ratio of paired aerial survey and weir count data,,Erickson et al. 2017,56
LittleSusitna,2013,1651,,,3818,Aerial survey,Expansion of aerial surveys based on ratio of paired aerial survey and weir count data,,Erickson et al. 2017,56
LittleSusitna,2014,1759,3135,,3135,Weir,Weir count,,Erickson et al. 2017,56
LittleSusitna,2015,1507,5026,,5026,Weir,Weir count,,Erickson et al. 2017,56
LittleWillow,1979,327,,,327,Aerial survey,Single aerial survey,,Erickson et al. 2017,57
LittleWillow,1980,,,,,,,No survey,Erickson et al. 2017,57
LittleWillow,1981,459,,,459,Aerial survey,Single aerial survey,,Erickson et al. 2017,57
LittleWillow,1982,316,,,316,Aerial survey,Single aerial survey,,Erickson et al. 2017,57
LittleWillow,1983,1042,,,1042,Aerial survey,Single aerial survey,,Erickson et al. 2017,57
LittleWillow,1984,,,,,,,No survey,Erickson et al. 2017,57
LittleWillow,1985,1305,,,1305,Aerial survey,Single aerial survey,,Erickson et al. 2017,57
LittleWillow,1986,2133,,,2133,Aerial survey,Single aerial survey,,Erickson et al. 2017,57
LittleWillow,1987,1320,,,1320,Aerial survey,Single aerial survey,,Erickson et al. 2017,57
LittleWillow,1988,1515,,,1515,Aerial survey,Single aerial survey,,Erickson et al. 2017,57
LittleWillow,1989,1325,,,1325,Aerial survey,Single aerial survey,,Erickson et al. 2017,57
LittleWillow,1990,1115,,,1115,Aerial survey,Single aerial survey,,Erickson et al. 2017,57
LittleWillow,1991,498,,,498,Aerial survey,Single aerial survey,,Erickson et al. 2017,57
LittleWillow,1992,673,,,673,Aerial survey,Single aerial survey,,Erickson et al. 2017,57
LittleWillow,1993,705,,,705,Aerial survey,Single aerial survey,,Erickson et al. 2017,57
LittleWillow,1994,712,,,712,Aerial survey,Single aerial survey,,Erickson et al. 2017,57
LittleWillow,1995,1210,,,1210,Aerial survey,Single aerial survey,,Erickson et al. 2017,57
LittleWillow,1996,1077,,,1077,Aerial survey,Single aerial survey,,Erickson et al. 2017,57
LittleWillow,1997,2390,,,2390,Aerial survey,Single aerial survey,,Erickson et al. 2017,57
LittleWillow,1998,1782,,,1782,Aerial survey,Single aerial survey,,Erickson et al. 2017,57
LittleWillow,1999,1837,,,1837,Aerial survey,Single aerial survey,,Erickson et al. 2017,57
LittleWillow,2000,1121,,,1121,Aerial survey,Single aerial survey,,Erickson et al. 2017,57
LittleWillow,2001,2084,,,2084,Aerial survey,Single aerial survey,,Erickson et al. 2017,57
LittleWillow,2002,1680,,,1680,Aerial survey,Single aerial survey,,Erickson et al. 2017,57
LittleWillow,2003,879,,,879,Aerial survey,Single aerial survey,,Erickson et al. 2017,57
LittleWillow,2004,2227,,,2227,Aerial survey,Single aerial survey,,Erickson et al. 2017,57
LittleWillow,2005,1784,,,1784,Aerial survey,Single aerial survey,,Erickson et al. 2017,57
LittleWillow,2006,816,,,816,Aerial survey,Single aerial survey,,Erickson et al. 2017,57
LittleWillow,2007,1103,,,1103,Aerial survey,Single aerial survey,,Erickson et al. 2017,57
LittleWillow,2008,,,,,,,No survey,Erickson et al. 2017,57
LittleWillow,2009,776,,,776,Aerial survey,Single aerial survey,,Erickson et al. 2017,57
LittleWillow,2010,468,,,468,Aerial survey,Single aerial survey,,Erickson et al. 2017,57
LittleWillow,2011,713,,,713,Aerial survey,Single aerial survey,,Erickson et al. 2017,57
LittleWillow,2012,494,,,494,Aerial survey,Single aerial survey,,Erickson et al. 2017,57
LittleWillow,2013,858,,,858,Aerial survey,Single aerial survey,,Erickson et al. 2017,57
LittleWillow,2014,684,,,684,Aerial survey,Single aerial survey,,Erickson et al. 2017,57
LittleWillow,2015,788,,,788,Aerial survey,Single aerial survey,,Erickson et al. 2017,57
Montana,1981,814,,,814,Aerial survey,Single aerial survey,,Erickson et al. 2017,58
Montana,1982,,,,,,,No survey,Erickson et al. 2017,58
Montana,1983,,,,,,,No survey,Erickson et al. 2017,58
Montana,1984,,,,,,,No survey,Erickson et al. 2017,58
Montana,1985,,,,,,,No survey,Erickson et al. 2017,58
Montana,1986,,,,,,,No survey,Erickson et al. 2017,58
Montana,1987,1320,,,1320,Aerial survey,Single aerial survey,,Erickson et al. 2017,58
Montana,1988,2016,,,2016,Aerial survey,Single aerial survey,,Erickson et al. 2017,58
Montana,1989,,,,,,,No survey,Erickson et al. 2017,58
Montana,1990,1269,,,1269,Aerial survey,Single aerial survey,,Erickson et al. 2017,58
Montana,1991,1215,,,1215,Aerial survey,Single aerial survey,,Erickson et al. 2017,58
Montana,1992,1560,,,1560,Aerial survey,Single aerial survey,,Erickson et al. 2017,58
Montana,1993,1281,,,1281,Aerial survey,Single aerial survey,,Erickson et al. 2017,58
Montana,1994,1143,,,1143,Aerial survey,Single aerial survey,,Erickson et al. 2017,58
Montana,1995,2110,,,2110,Aerial survey,Single aerial survey,,Erickson et al. 2017,58
Montana,1996,1841,,,1841,Aerial survey,Single aerial survey,,Erickson et al. 2017,58
Montana,1997,3073,,,3073,Aerial survey,Single aerial survey,,Erickson et al. 2017,58
Montana,1998,2936,,,2936,Aerial survey,Single aerial survey,,Erickson et al. 2017,58
Montana,1999,2088,,,2088,Aerial survey,Single aerial survey,,Erickson et al. 2017,58
Montana,2000,1271,,,1271,Aerial survey,Single aerial survey,,Erickson et al. 2017,58
Montana,2001,1930,,,1930,Aerial survey,Single aerial survey,,Erickson et al. 2017,58
Montana,2002,2357,,,2357,Aerial survey,Single aerial survey,,Erickson et al. 2017,58
Montana,2003,2576,,,2576,Aerial survey,Single aerial survey,,Erickson et al. 2017,58
Montana,2004,2117,,,2117,Aerial survey,Single aerial survey,,Erickson et al. 2017,58
Montana,2005,2600,,,2600,Aerial survey,Single aerial survey,,Erickson et al. 2017,58
Montana,2006,1850,,,1850,Aerial survey,Single aerial survey,,Erickson et al. 2017,58
Montana,2007,1936,,,1936,Aerial survey,Single aerial survey,,Erickson et al. 2017,58
Montana,2008,1357,,,1357,Aerial survey,Single aerial survey,,Erickson et al. 2017,58
Montana,2009,1460,,,1460,Aerial survey,Single aerial survey,,Erickson et al. 2017,58
Montana,2010,755,,,755,Aerial survey,Single aerial survey,,Erickson et al. 2017,58
Montana,2011,494,,,494,Aerial survey,Single aerial survey,,Erickson et al. 2017,58
Montana,2012,416,,,416,Aerial survey,Single aerial survey,,Erickson et al. 2017,58
Montana,2013,1304,,,1304,Aerial survey,Single aerial survey,,Erickson et al. 2017,58
Montana,2014,953,,,953,Aerial survey,Single aerial survey,,Erickson et al. 2017,58
Montana,2015,1416,,,1416,Aerial survey,Single aerial survey,,Erickson et al. 2017,58
Ninilchik,1999,,1644,68,1576,Weir,"Weir counts expanded spatially (to account for spawning below the weir) - removals. See calculations in ""HatcheryEnhanced"" worksheet.",,Otis et al. 2016 and M. Booz; ADFG-SF; pers. comm.; 3/17/17,32
Ninilchik,2000,,1634,81,1553,Weir,"Weir counts expanded spatially (to account for spawning below the weir) - removals. See calculations in ""HatcheryEnhanced"" worksheet.",,Otis et al. 2016 and M. Booz; ADFG-SF; pers. comm.; 3/17/17,32
Ninilchik,2001,,1414,175,1239,Weir,"Weir counts expanded spatially (to account for spawning below the weir) - removals. See calculations in ""HatcheryEnhanced"" worksheet.",,Otis et al. 2016 and M. Booz; ADFG-SF; pers. comm.; 3/17/17,32
Ninilchik,2002,,1516,176,1340,Weir,"Weir counts expanded spatially (to account for spawning below the weir) - removals. See calculations in ""HatcheryEnhanced"" worksheet.",,Otis et al. 2016 and M. Booz; ADFG-SF; pers. comm.; 3/17/17,32
Ninilchik,2003,,1258,131,1127,Weir,"Weir counts expanded spatially (to account for spawning below the weir) - removals. See calculations in ""HatcheryEnhanced"" worksheet.",,Otis et al. 2016 and M. Booz; ADFG-SF; pers. comm.; 3/17/17,32
Ninilchik,2004,,1525,132,1393,Weir,"Weir counts expanded spatially (to account for spawning below the weir) - removals. See calculations in ""HatcheryEnhanced"" worksheet.",,Otis et al. 2016 and M. Booz; ADFG-SF; pers. comm.; 3/17/17,32
Ninilchik,2005,,2241,165,2076,Weir,"Weir counts expanded spatially (to account for spawning below the weir) - removals. See calculations in ""HatcheryEnhanced"" worksheet.",,Otis et al. 2016 and M. Booz; ADFG-SF; pers. comm.; 3/17/17,32
Ninilchik,2006,,1530,101,1429,Weir,"Weir counts expanded spatially (to account for spawning below the weir) - removals. See calculations in ""HatcheryEnhanced"" worksheet.",Weir counts for 2006-2015 expanded temporally to account for weir operation during only part of the run.,Otis et al. 2016 and M. Booz; ADFG-SF; pers. comm.; 3/17/17,32
Ninilchik,2007,,954,129,825,Weir,"Weir counts expanded spatially (to account for spawning below the weir) - removals. See calculations in ""HatcheryEnhanced"" worksheet.",Weir counts for 2006-2015 expanded temporally to account for weir operation during only part of the run.,Otis et al. 2016 and M. Booz; ADFG-SF; pers. comm.; 3/17/17,32
Ninilchik,2008,,1019,140,879,Weir,"Weir counts expanded spatially (to account for spawning below the weir) - removals. See calculations in ""HatcheryEnhanced"" worksheet.",Weir counts for 2006-2015 expanded temporally to account for weir operation during only part of the run.,Otis et al. 2016 and M. Booz; ADFG-SF; pers. comm.; 3/17/17,32
Ninilchik,2009,,781,41,740,Weir,"Weir counts expanded spatially (to account for spawning below the weir) - removals. See calculations in ""HatcheryEnhanced"" worksheet.",Weir counts for 2006-2015 expanded temporally to account for weir operation during only part of the run.,Otis et al. 2016 and M. Booz; ADFG-SF; pers. comm.; 3/17/17,32
Ninilchik,2010,,852,0,852,Weir,"Weir counts expanded spatially (to account for spawning below the weir) - removals. See calculations in ""HatcheryEnhanced"" worksheet.",Weir counts for 2006-2015 expanded temporally to account for weir operation during only part of the run.,Otis et al. 2016 and M. Booz; ADFG-SF; pers. comm.; 3/17/17,32
Ninilchik,2011,,1111,99,1012,Weir,"Weir counts expanded spatially (to account for spawning below the weir) - removals. See calculations in ""HatcheryEnhanced"" worksheet.",Weir counts for 2006-2015 expanded temporally to account for weir operation during only part of the run.,Otis et al. 2016 and M. Booz; ADFG-SF; pers. comm.; 3/17/17,32
Ninilchik,2012,,789,26,763,Weir,"Weir counts expanded spatially (to account for spawning below the weir) - removals. See calculations in ""HatcheryEnhanced"" worksheet.",Weir counts for 2006-2015 expanded temporally to account for weir operation during only part of the run.,Otis et al. 2016 and M. Booz; ADFG-SF; pers. comm.; 3/17/17,32
Ninilchik,2013,,888,34,854,Weir,"Weir counts expanded spatially (to account for spawning below the weir) - removals. See calculations in ""HatcheryEnhanced"" worksheet.",Weir counts for 2006-2015 expanded temporally to account for weir operation during only part of the run.,Otis et al. 2016 and M. Booz; ADFG-SF; pers. comm.; 3/17/17,32
Ninilchik,2014,,1369,92,1277,Weir,"Weir counts expanded spatially (to account for spawning below the weir) - removals. See calculations in ""HatcheryEnhanced"" worksheet.",Weir counts for 2006-2015 expanded temporally to account for weir operation during only part of the run.,Otis et al. 2016 and M. Booz; ADFG-SF; pers. comm.; 3/17/17,32
