Population,ReturnYear,SpawnerSurvey,WeirCount,WeirRemovals,Escapement,EscapementMethod,EscapementMethodDetail,Comments,Reference,Page
Ninilchik,2015,,1356,88,1268,Weir,"Weir counts expanded spatially (to account for spawning below the weir) - removals. See calculations in ""HatcheryEnhanced"" worksheet.",Weir counts for 2006-2015 expanded temporally to account for weir operation during only part of the run.,Otis et al. 2016 and M. Booz; ADFG-SF; pers. comm.; 3/17/17,32
Ninilchik,2016,,1676,145,1531,Weir,"Weir counts expanded spatially (to account for spawning below the weir) - removals. See calculations in ""HatcheryEnhanced"" worksheet.",,Otis et al. 2016 and M. Booz; ADFG-SF; pers. comm.; 3/17/17,32
Ninilchik.Hatchery,1999,,641,68,573,Weir,"Weir counts expanded spatially (to account for spawning below the weir) - removals. See calculations in ""HatcheryEnhanced"" worksheet.",,M. Booz; ADFG-SF; pers. comm.; 3/17/17,
Ninilchik.Hatchery,2000,,853,168,685,Weir,"Weir counts expanded spatially (to account for spawning below the weir) - removals. See calculations in ""HatcheryEnhanced"" worksheet.",,M. Booz; ADFG-SF; pers. comm.; 3/17/17,
Ninilchik.Hatchery,2001,,673,130,543,Weir,"Weir counts expanded spatially (to account for spawning below the weir) - removals. See calculations in ""HatcheryEnhanced"" worksheet.",,M. Booz; ADFG-SF; pers. comm.; 3/17/17,
Ninilchik.Hatchery,2002,,559,164,395,Weir,"Weir counts expanded spatially (to account for spawning below the weir) - removals. See calculations in ""HatcheryEnhanced"" worksheet.",,M. Booz; ADFG-SF; pers. comm.; 3/17/17,
Ninilchik.Hatchery,2003,,425,89,336,Weir,"Weir counts expanded spatially (to account for spawning below the weir) - removals. See calculations in ""HatcheryEnhanced"" worksheet.",,M. Booz; ADFG-SF; pers. comm.; 3/17/17,
Ninilchik.Hatchery,2004,,536,67,469,Weir,"Weir counts expanded spatially (to account for spawning below the weir) - removals. See calculations in ""HatcheryEnhanced"" worksheet.",,M. Booz; ADFG-SF; pers. comm.; 3/17/17,
Ninilchik.Hatchery,2005,,462,53,409,Weir,"Weir counts expanded spatially (to account for spawning below the weir) - removals. See calculations in ""HatcheryEnhanced"" worksheet.",,M. Booz; ADFG-SF; pers. comm.; 3/17/17,
Ninilchik.Hatchery,2006,,321,69,252,Weir,"Weir counts expanded spatially (to account for spawning below the weir) - removals. See calculations in ""HatcheryEnhanced"" worksheet.",Weir counts for 2006-2015 expanded temporally to account for weir operation during only part of the run.,M. Booz; ADFG-SF; pers. comm.; 3/17/17,
Ninilchik.Hatchery,2007,,98,20,78,Weir,"Weir counts expanded spatially (to account for spawning below the weir) - removals. See calculations in ""HatcheryEnhanced"" worksheet.",Weir counts for 2006-2015 expanded temporally to account for weir operation during only part of the run.,M. Booz; ADFG-SF; pers. comm.; 3/17/17,
Ninilchik.Hatchery,2008,,119,31,88,Weir,"Weir counts expanded spatially (to account for spawning below the weir) - removals. See calculations in ""HatcheryEnhanced"" worksheet.",Weir counts for 2006-2015 expanded temporally to account for weir operation during only part of the run.,M. Booz; ADFG-SF; pers. comm.; 3/17/17,
Ninilchik.Hatchery,2009,,126,39,87,Weir,"Weir counts expanded spatially (to account for spawning below the weir) - removals. See calculations in ""HatcheryEnhanced"" worksheet.",Weir counts for 2006-2015 expanded temporally to account for weir operation during only part of the run.,M. Booz; ADFG-SF; pers. comm.; 3/17/17,
Ninilchik.Hatchery,2010,,41,0,41,Weir,"Weir counts expanded spatially (to account for spawning below the weir) - removals. See calculations in ""HatcheryEnhanced"" worksheet.",Weir counts for 2006-2015 expanded temporally to account for weir operation during only part of the run.,M. Booz; ADFG-SF; pers. comm.; 3/17/17,
Ninilchik.Hatchery,2011,,68,35,33,Weir,"Weir counts expanded spatially (to account for spawning below the weir) - removals. See calculations in ""HatcheryEnhanced"" worksheet.",Weir counts for 2006-2015 expanded temporally to account for weir operation during only part of the run.,M. Booz; ADFG-SF; pers. comm.; 3/17/17,
Ninilchik.Hatchery,2012,,101,21,80,Weir,"Weir counts expanded spatially (to account for spawning below the weir) - removals. See calculations in ""HatcheryEnhanced"" worksheet.",Weir counts for 2006-2015 expanded temporally to account for weir operation during only part of the run.,M. Booz; ADFG-SF; pers. comm.; 3/17/17,
Ninilchik.Hatchery,2013,,369,215,154,Weir,"Weir counts expanded spatially (to account for spawning below the weir) - removals. See calculations in ""HatcheryEnhanced"" worksheet.",Weir counts for 2006-2015 expanded temporally to account for weir operation during only part of the run.,M. Booz; ADFG-SF; pers. comm.; 3/17/17,
Ninilchik.Hatchery,2014,,1315,1026,289,Weir,"Weir counts expanded spatially (to account for spawning below the weir) - removals. See calculations in ""HatcheryEnhanced"" worksheet.",Weir counts for 2006-2015 expanded temporally to account for weir operation during only part of the run.,M. Booz; ADFG-SF; pers. comm.; 3/17/17,
Ninilchik.Hatchery,2015,,813,585,228,Weir,"Weir counts expanded spatially (to account for spawning below the weir) - removals. See calculations in ""HatcheryEnhanced"" worksheet.",Weir counts for 2006-2015 expanded temporally to account for weir operation during only part of the run.,M. Booz; ADFG-SF; pers. comm.; 3/17/17,
Peters,1983,,,,,,,"In 1983, only a tributary was surveyed and not Peters Creek mainstem.  Survey count = 2272 (excluded from analysis)",,
Peters,1984,324,,,324,Aerial survey,Single aerial survey,,Erickson et al. 2017,59
Peters,1985,2901,,,2901,Aerial survey,Single aerial survey,,Erickson et al. 2017,59
Peters,1986,1915,,,1915,Aerial survey,Single aerial survey,,Erickson et al. 2017,59
Peters,1987,1302,,,1302,Aerial survey,Single aerial survey,,Erickson et al. 2017,59
Peters,1988,3927,,,3927,Aerial survey,Single aerial survey,,Erickson et al. 2017,59
Peters,1989,959,,,959,Aerial survey,Single aerial survey,,Erickson et al. 2017,59
Peters,1990,2027,,,2027,Aerial survey,Single aerial survey,,Erickson et al. 2017,59
Peters,1991,2458,,,2458,Aerial survey,Single aerial survey,,Erickson et al. 2017,59
Peters,1992,996,,,996,Aerial survey,Single aerial survey,,Erickson et al. 2017,59
Peters,1993,1668,,,1668,Aerial survey,Single aerial survey,,Erickson et al. 2017,59
Peters,1994,573,,,573,Aerial survey,Single aerial survey,,Erickson et al. 2017,59
Peters,1995,1041,,,1041,Aerial survey,Single aerial survey,,Erickson et al. 2017,59
Peters,1996,749,,,749,Aerial survey,Single aerial survey,,Erickson et al. 2017,59
Peters,1997,2637,,,2637,Aerial survey,Single aerial survey,,Erickson et al. 2017,59
Peters,1998,4367,,,4367,Aerial survey,Single aerial survey,,Erickson et al. 2017,59
Peters,1999,3298,,,3298,Aerial survey,Single aerial survey,,Erickson et al. 2017,59
Peters,2000,1648,,,1648,Aerial survey,Single aerial survey,,Erickson et al. 2017,59
Peters,2001,4226,,,4226,Aerial survey,Single aerial survey,,Erickson et al. 2017,59
Peters,2002,2959,,,2959,Aerial survey,Single aerial survey,,Erickson et al. 2017,59
Peters,2003,3998,,,3998,Aerial survey,Single aerial survey,,Erickson et al. 2017,59
Peters,2004,3757,,,3757,Aerial survey,Single aerial survey,,Erickson et al. 2017,59
Peters,2005,1508,,,1508,Aerial survey,Single aerial survey,,Erickson et al. 2017,59
Peters,2006,1114,,,1114,Aerial survey,Single aerial survey,,Erickson et al. 2017,59
Peters,2007,1225,,,1225,Aerial survey,Single aerial survey,,Erickson et al. 2017,59
Peters,2008,,,,,,,No survey,Erickson et al. 2017,59
Peters,2009,1283,,,1283,Aerial survey,Single aerial survey,,Erickson et al. 2017,59
Peters,2010,,,,,,,No survey,Erickson et al. 2017,59
Peters,2011,1103,,,1103,Aerial survey,Single aerial survey,,Erickson et al. 2017,59
Peters,2012,459,,,459,Aerial survey,Single aerial survey,,Erickson et al. 2017,59
Peters,2013,1643,,,1643,Aerial survey,Single aerial survey,,Erickson et al. 2017,59
Peters,2014,1443,,,1443,Aerial survey,Single aerial survey,,Erickson et al. 2017,59
Peters,2015,1514,,,1514,Aerial survey,Single aerial survey,,Erickson et al. 2017,59
Prairie,1981,1875,,,1875,Aerial survey,Single aerial survey,,Erickson et al. 2017,60
Prairie,1982,3844,,,3844,Aerial survey,Single aerial survey,,Erickson et al. 2017,60
Prairie,1983,3200,,,3200,Aerial survey,Single aerial survey,,Erickson et al. 2017,60
Prairie,1984,9000,,,9000,Aerial survey,Single aerial survey,,Erickson et al. 2017,60
Prairie,1985,6500,,,6500,Aerial survey,Single aerial survey,,Erickson et al. 2017,60
Prairie,1986,8500,,,8500,Aerial survey,Single aerial survey,,Erickson et al. 2017,60
Prairie,1987,9138,,,9138,Aerial survey,Single aerial survey,,Erickson et al. 2017,60
Prairie,1988,9280,,,9280,Aerial survey,Single aerial survey,,Erickson et al. 2017,60
Prairie,1989,9463,,,9463,Aerial survey,Single aerial survey,,Erickson et al. 2017,60
Prairie,1990,9113,,,9113,Aerial survey,Single aerial survey,,Erickson et al. 2017,60
Prairie,1991,6770,,,6770,Aerial survey,Single aerial survey,,Erickson et al. 2017,60
Prairie,1992,4453,,,4453,Aerial survey,Single aerial survey,,Erickson et al. 2017,60
Prairie,1993,3023,,,3023,Aerial survey,Single aerial survey,,Erickson et al. 2017,60
Prairie,1994,2254,,,2254,Aerial survey,Single aerial survey,,Erickson et al. 2017,60
Prairie,1995,3884,,,3884,Aerial survey,Single aerial survey,,Erickson et al. 2017,60
Prairie,1996,5037,,,5037,Aerial survey,Single aerial survey,,Erickson et al. 2017,60
Prairie,1997,7710,,,7710,Aerial survey,Single aerial survey,,Erickson et al. 2017,60
Prairie,1998,4465,,,4465,Aerial survey,Single aerial survey,,Erickson et al. 2017,60
Prairie,1999,5871,,,5871,Aerial survey,Single aerial survey,,Erickson et al. 2017,60
Prairie,2000,3790,,,3790,Aerial survey,Single aerial survey,,Erickson et al. 2017,60
Prairie,2001,5191,,,5191,Aerial survey,Single aerial survey,,Erickson et al. 2017,60
Prairie,2002,7914,,,7914,Aerial survey,Single aerial survey,,Erickson et al. 2017,60
Prairie,2003,4095,,,4095,Aerial survey,Single aerial survey,,Erickson et al. 2017,60
Prairie,2004,5570,,,5570,Aerial survey,Single aerial survey,,Erickson et al. 2017,60
Prairie,2005,3862,,,3862,Aerial survey,Single aerial survey,,Erickson et al. 2017,60
Prairie,2006,3570,,,3570,Aerial survey,Single aerial survey,,Erickson et al. 2017,60
Prairie,2007,5036,,,5036,Aerial survey,Single aerial survey,,Erickson et al. 2017,60
Prairie,2008,3039,,,3039,Aerial survey,Single aerial survey,,Erickson et al. 2017,60
Prairie,2009,3500,,,3500,Aerial survey,Single aerial survey,,Erickson et al. 2017,60
Prairie,2010,3022,,,3022,Aerial survey,Single aerial survey,,Erickson et al. 2017,60
Prairie,2011,2038,,,2038,Aerial survey,Single aerial survey,,Erickson et al. 2017,60
Prairie,2012,1185,,,1185,Aerial survey,Single aerial survey,,Erickson et al. 2017,60
Prairie,2013,3304,,,3304,Aerial survey,Single aerial survey,,Erickson et al. 2017,60
Prairie,2014,2812,,,2812,Aerial survey,Single aerial survey,,Erickson et al. 2017,60
Prairie,2015,3290,,,3290,Aerial survey,Single aerial survey,,Erickson et al. 2017,60
Quartz,1982,,337,,337,Weir,Weir count,,McKinley and Fleischman 2013,31
Quartz,1983,,351,,351,Weir,Weir count,,McKinley and Fleischman 2013,31
Quartz,1984,,497,,497,Weir,Weir count,,McKinley and Fleischman 2013,31
Quartz,1985,,,,,,,No weir,,
Quartz,1986,,,,,,,No weir,,
Quartz,1987,,,,,,,No weir,,
Quartz,1988,,,,,,,No weir,,
Quartz,1989,,,,,,,No weir,,
Quartz,1990,,,,,,,No weir,,
Quartz,1991,,,,,,,No weir,,
Quartz,1992,,,,,,,No weir,,
Quartz,1993,,,,,,,No weir,,
Quartz,1994,,,,,,,No weir,,
Quartz,1995,,,,,,,No weir,,
Quartz,1996,,,,,,,No weir,,
Quartz,1997,,,,,,,No weir,,
Quartz,1998,,,,,,,No weir,,
Quartz,1999,,,,,,,No weir,,
Quartz,2000,,,,,,,No weir,,
Quartz,2001,,,,,,,No weir,,
Quartz,2002,,,,,,,No weir,,
Quartz,2003,,,,,,,No weir,,
Quartz,2004,,,,,,,No weir,,
Quartz,2005,,,,,,,No weir,,
Quartz,2006,,,,,,,No weir,,
Quartz,2007,,,,,,,No weir,,
Quartz,2008,,,,,,,No weir,,
Quartz,2009,,,,,,,No weir,,
Quartz,2010,,,,,,,No weir,,
Quartz,2011,,,,,,,No weir,,
Quartz,2012,,,,,,,No weir,,
Quartz,2013,,280,,280,Weir,Weir count,,Begich et al. 2017,111
Quartz,2014,,325,,325,Weir,Weir count,,Begich et al. 2017,111
Quartz,2015,,448,,448,Weir,Weir count,,Begich et al. 2017,111
Sheep,1979,778,,,778,Aerial survey,Single aerial survey,,Erickson et al. 2017,61
Sheep,1980,,,,,,,No survey,Erickson et al. 2017,61
Sheep,1981,1013,,,1013,Aerial survey,Single aerial survey,,Erickson et al. 2017,61
Sheep,1982,527,,,527,Aerial survey,Single aerial survey,,Erickson et al. 2017,61
Sheep,1983,975,,,975,Aerial survey,Single aerial survey,,Erickson et al. 2017,61
Sheep,1984,1028,,,1028,Aerial survey,Single aerial survey,,Erickson et al. 2017,61
Sheep,1985,1634,,,1634,Aerial survey,Single aerial survey,,Erickson et al. 2017,61
Sheep,1986,1285,,,1285,Aerial survey,Single aerial survey,,Erickson et al. 2017,61
Sheep,1987,895,,,895,Aerial survey,Single aerial survey,,Erickson et al. 2017,61
Sheep,1988,1215,,,1215,Aerial survey,Single aerial survey,,Erickson et al. 2017,61
Sheep,1989,610,,,610,Aerial survey,Single aerial survey,,Erickson et al. 2017,61
Sheep,1990,634,,,634,Aerial survey,Single aerial survey,,Erickson et al. 2017,61
Sheep,1991,154,,,154,Aerial survey,Single aerial survey,,Erickson et al. 2017,61
Sheep,1992,,,,,,,No survey,Erickson et al. 2017,61
Sheep,1993,,,,,,,No survey,Erickson et al. 2017,61
Sheep,1994,542,,,542,Aerial survey,Single aerial survey,,Erickson et al. 2017,61
Sheep,1995,1049,,,1049,Aerial survey,Single aerial survey,,Erickson et al. 2017,61
Sheep,1996,1028,,,1028,Aerial survey,Single aerial survey,,Erickson et al. 2017,61
Sheep,1997,,,,,,,No survey,Erickson et al. 2017,61
Sheep,1998,1160,,,1160,Aerial survey,Single aerial survey,,Erickson et al. 2017,61
Sheep,1999,,,,,,,No survey,Erickson et al. 2017,61
Sheep,2000,1162,,,1162,Aerial survey,Single aerial survey,,Erickson et al. 2017,61
Sheep,2001,,,,,,,No survey,Erickson et al. 2017,61
Sheep,2002,854,,,854,Aerial survey,Single aerial survey,,Erickson et al. 2017,61
Sheep,2003,,,,,,,No survey,Erickson et al. 2017,61
Sheep,2004,285,,,285,Aerial survey,Single aerial survey,,Erickson et al. 2017,61
Sheep,2005,760,,,760,Aerial survey,Single aerial survey,,Erickson et al. 2017,61
Sheep,2006,580,,,580,Aerial survey,Single aerial survey,,Erickson et al. 2017,61
Sheep,2007,400,,,400,Aerial survey,Single aerial survey,,Erickson et al. 2017,61
Sheep,2008,,,,,,,No survey,Erickson et al. 2017,61
Sheep,2009,500,,,500,Aerial survey,Single aerial survey,,Erickson et al. 2017,61
Sheep,2010,,,,,,,No survey,Erickson et al. 2017,61
Sheep,2011,350,,,350,Aerial survey,Single aerial survey,,Erickson et al. 2017,61
Sheep,2012,363,,,363,Aerial survey,Single aerial survey,,Erickson et al. 2017,61
Sheep,2013,,,,,,,No survey,Erickson et al. 2017,61
Sheep,2014,262,,,262,Aerial survey,Single aerial survey,,Erickson et al. 2017,61
Sheep,2015,,,,,,,No survey,Erickson et al. 2017,61
Slikok,2008,,59,,59,Weir,Weir count,,McKinley and Fleischman 2013,31
Slikok,2009,,70,,70,Weir,Weir count,,McKinley and Fleischman 2013,31
Slikok,2010,,28,,28,Weir,Weir count,,McKinley and Fleischman 2013,31
Slikok,2011,,44,,44,Weir,Weir count,,McKinley and Fleischman 2013,31
Slikok,2012,,27,,27,Weir,Weir count,Slikok weir ceased operating in 2012,McKinley and Fleischman 2013,31
Talachulitna,1979,1648,,,1648,Aerial survey,Single aerial survey,,Erickson et al. 2017,62
Talachulitna,1980,,,,,,,No survey,Erickson et al. 2017,62
Talachulitna,1981,2025,,,2025,Aerial survey,Single aerial survey,,Erickson et al. 2017,62
Talachulitna,1982,3101,,,3101,Aerial survey,Single aerial survey,,Erickson et al. 2017,62
Talachulitna,1983,10014,,,10014,Aerial survey,Single aerial survey,,Erickson et al. 2017,62
Talachulitna,1984,6138,,,6138,Aerial survey,Single aerial survey,,Erickson et al. 2017,62
Talachulitna,1985,5145,,,5145,Aerial survey,Single aerial survey,,Erickson et al. 2017,62
Talachulitna,1986,3686,,,3686,Aerial survey,Single aerial survey,,Erickson et al. 2017,62
Talachulitna,1987,,,,,,,No survey,Erickson et al. 2017,62
Talachulitna,1988,4112,,,4112,Aerial survey,Single aerial survey,,Erickson et al. 2017,62
Talachulitna,1989,,,,,,,No survey,Erickson et al. 2017,62
Talachulitna,1990,2694,,,2694,Aerial survey,Single aerial survey,,Erickson et al. 2017,62
Talachulitna,1991,2457,,,2457,Aerial survey,Single aerial survey,,Erickson et al. 2017,62
Talachulitna,1992,3648,,,3648,Aerial survey,Single aerial survey,,Erickson et al. 2017,62
Talachulitna,1993,3269,,,3269,Aerial survey,Single aerial survey,,Erickson et al. 2017,62
Talachulitna,1994,1575,,,1575,Aerial survey,Single aerial survey,,Erickson et al. 2017,62
Talachulitna,1995,2521,,,2521,Aerial survey,Single aerial survey,,Erickson et al. 2017,62
Talachulitna,1996,2748,,,2748,Aerial survey,Single aerial survey,,Erickson et al. 2017,62
Talachulitna,1997,4494,,,4494,Aerial survey,Single aerial survey,,Erickson et al. 2017,62
Talachulitna,1998,2759,,,2759,Aerial survey,Single aerial survey,,Erickson et al. 2017,62
Talachulitna,1999,4890,,,4890,Aerial survey,Single aerial survey,,Erickson et al. 2017,62
Talachulitna,2000,2414,,,2414,Aerial survey,Single aerial survey,,Erickson et al. 2017,62
Talachulitna,2001,3309,,,3309,Aerial survey,Single aerial survey,,Erickson et al. 2017,62
Talachulitna,2002,7824,,,7824,Aerial survey,Single aerial survey,,Erickson et al. 2017,62
Talachulitna,2003,9573,,,9573,Aerial survey,Single aerial survey,,Erickson et al. 2017,62
Talachulitna,2004,8352,,,8352,Aerial survey,Single aerial survey,,Erickson et al. 2017,62
Talachulitna,2005,4406,,,4406,Aerial survey,Single aerial survey,,Erickson et al. 2017,62
Talachulitna,2006,6152,,,6152,Aerial survey,Single aerial survey,,Erickson et al. 2017,62
Talachulitna,2007,3871,,,3871,Aerial survey,Single aerial survey,,Erickson et al. 2017,62
Talachulitna,2008,2964,,,2964,Aerial survey,Single aerial survey,,Erickson et al. 2017,62
Talachulitna,2009,2608,,,2608,Aerial survey,Single aerial survey,,Erickson et al. 2017,62
Talachulitna,2010,1499,,,1499,Aerial survey,Single aerial survey,,Erickson et al. 2017,62
Talachulitna,2011,1368,,,1368,Aerial survey,Single aerial survey,,Erickson et al. 2017,62
Talachulitna,2012,847,,,847,Aerial survey,Single aerial survey,,Erickson et al. 2017,62
Talachulitna,2013,2285,,,2285,Aerial survey,Single aerial survey,,Erickson et al. 2017,62
Talachulitna,2014,2256,,,2256,Aerial survey,Single aerial survey,,Erickson et al. 2017,62
Talachulitna,2015,2582,,,2582,Aerial survey,Single aerial survey,,Erickson et al. 2017,62
Theodore,1979,512,,,512,Aerial survey,Single aerial survey,,Erickson et al. 2017,63
Theodore,1980,,,,,,,No survey,Erickson et al. 2017,63
Theodore,1981,535,,,535,Aerial survey,Single aerial survey,,Erickson et al. 2017,63
Theodore,1982,1368,,,1368,Aerial survey,Single aerial survey,,Erickson et al. 2017,63
Theodore,1983,1519,,,1519,Aerial survey,Single aerial survey,,Erickson et al. 2017,63
Theodore,1984,1251,,,1251,Aerial survey,Single aerial survey,,Erickson et al. 2017,63
Theodore,1985,1458,,,1458,Aerial survey,Single aerial survey,,Erickson et al. 2017,63
Theodore,1986,1281,,,1281,Aerial survey,Single aerial survey,,Erickson et al. 2017,63
Theodore,1987,1548,,,1548,Aerial survey,Single aerial survey,,Erickson et al. 2017,63
Theodore,1988,1906,,,1906,Aerial survey,Single aerial survey,,Erickson et al. 2017,63
Theodore,1989,1026,,,1026,Aerial survey,Single aerial survey,,Erickson et al. 2017,63
Theodore,1990,642,,,642,Aerial survey,Single aerial survey,,Erickson et al. 2017,63
Theodore,1991,508,,,508,Aerial survey,Single aerial survey,,Erickson et al. 2017,63
Theodore,1992,1053,,,1053,Aerial survey,Single aerial survey,,Erickson et al. 2017,63
Theodore,1993,1110,,,1110,Aerial survey,Single aerial survey,,Erickson et al. 2017,63
Theodore,1994,577,,,577,Aerial survey,Single aerial survey,,Erickson et al. 2017,63
Theodore,1995,694,,,694,Aerial survey,Single aerial survey,,Erickson et al. 2017,63
Theodore,1996,368,,,368,Aerial survey,Single aerial survey,,Erickson et al. 2017,63
Theodore,1997,1607,,,1607,Aerial survey,Single aerial survey,,Erickson et al. 2017,63
Theodore,1998,1807,,,1807,Aerial survey,Single aerial survey,,Erickson et al. 2017,63
Theodore,1999,2221,,,2221,Aerial survey,Single aerial survey,,Erickson et al. 2017,63
Theodore,2000,1271,,,1271,Aerial survey,Single aerial survey,,Erickson et al. 2017,63
Theodore,2001,1237,,,1237,Aerial survey,Single aerial survey,,Erickson et al. 2017,63
Theodore,2002,934,,,934,Aerial survey,Single aerial survey,,Erickson et al. 2017,63
Theodore,2003,1059,,,1059,Aerial survey,Single aerial survey,,Erickson et al. 2017,63
Theodore,2004,491,,,491,Aerial survey,Single aerial survey,,Erickson et al. 2017,63
Theodore,2005,478,,,478,Aerial survey,Single aerial survey,,Erickson et al. 2017,63
Theodore,2006,958,,,958,Aerial survey,Single aerial survey,,Erickson et al. 2017,63
Theodore,2007,486,,,486,Aerial survey,Single aerial survey,,Erickson et al. 2017,63
Theodore,2008,345,,,345,Aerial survey,Single aerial survey,,Erickson et al. 2017,63
Theodore,2009,352,,,352,Aerial survey,Single aerial survey,,Erickson et al. 2017,63
Theodore,2010,202,,,202,Aerial survey,Single aerial survey,,Erickson et al. 2017,63
Theodore,2011,327,,,327,Aerial survey,Single aerial survey,,Erickson et al. 2017,63
Theodore,2012,179,,,179,Aerial survey,Single aerial survey,,Erickson et al. 2017,63
Theodore,2013,476,,,476,Aerial survey,Single aerial survey,,Erickson et al. 2017,63
Theodore,2014,312,,,312,Aerial survey,Single aerial survey,,Erickson et al. 2017,63
Theodore,2015,426,,,426,Aerial survey,Single aerial survey,,Erickson et al. 2017,63
Willow,1981,991,,,991,Aerial survey,Single aerial survey,,Erickson et al. 2017,64
Willow,1982,592,,,592,Aerial survey,Single aerial survey,,Erickson et al. 2017,64
Willow,1983,,,,,,,No survey,Erickson et al. 2017,64
Willow,1984,2789,,,2789,Aerial survey,Single aerial survey,,Erickson et al. 2017,64
Willow,1985,1856,,,1856,Aerial survey,Single aerial survey,,Erickson et al. 2017,64
Willow,1986,2059,,,2059,Aerial survey,Single aerial survey,,Erickson et al. 2017,64
Willow,1987,2768,,,2768,Aerial survey,Single aerial survey,,Erickson et al. 2017,64
Willow,1988,2496,,,2496,Aerial survey,Single aerial survey,,Erickson et al. 2017,64
Willow,1989,5060,,,5060,Aerial survey,Single aerial survey,,Erickson et al. 2017,64
Willow,1990,2365,,,2365,Aerial survey,Single aerial survey,,Erickson et al. 2017,64
Willow,1991,2006,,,2006,Aerial survey,Single aerial survey,,Erickson et al. 2017,64
Willow,1992,1660,,,1660,Aerial survey,Single aerial survey,,Erickson et al. 2017,64
Willow,1993,2227,,,2227,Aerial survey,Single aerial survey,,Erickson et al. 2017,64
Willow,1994,1479,,,1479,Aerial survey,Single aerial survey,,Erickson et al. 2017,64
Willow,1995,3792,,,3792,Aerial survey,Single aerial survey,,Erickson et al. 2017,64
Willow,1996,1776,,,1776,Aerial survey,Single aerial survey,,Erickson et al. 2017,64
Willow,1997,4841,,,4841,Aerial survey,Single aerial survey,,Erickson et al. 2017,64
Willow,1998,3500,,,3500,Aerial survey,Single aerial survey,,Erickson et al. 2017,64
Willow,1999,2081,,,2081,Aerial survey,Single aerial survey,,Erickson et al. 2017,64
Willow,2000,2601,,,2601,Aerial survey,Single aerial survey,,Erickson et al. 2017,64
Willow,2001,3188,,,3188,Aerial survey,Single aerial survey,,Erickson et al. 2017,64
Willow,2002,2758,,,2758,Aerial survey,Single aerial survey,,Erickson et al. 2017,64
Willow,2003,3964,,,3964,Aerial survey,Single aerial survey,,Erickson et al. 2017,64
Willow,2004,2985,,,2985,Aerial survey,Single aerial survey,,Erickson et al. 2017,64
Willow,2005,2463,,,2463,Aerial survey,Single aerial survey,,Erickson et al. 2017,64
Willow,2006,2217,,,2217,Aerial survey,Single aerial survey,,Erickson et al. 2017,64
Willow,2007,1373,,,1373,Aerial survey,Single aerial survey,,Erickson et al. 2017,64
Willow,2008,1255,,,1255,Aerial survey,Single aerial survey,,Erickson et al. 2017,64
Willow,2009,1133,,,1133,Aerial survey,Single aerial survey,,Erickson et al. 2017,64
Willow,2010,1173,,,1173,Aerial survey,Single aerial survey,,Erickson et al. 2017,64
Willow,2011,1061,,,1061,Aerial survey,Single aerial survey,,Erickson et al. 2017,64
Willow,2012,756,,,756,Aerial survey,Single aerial survey,,Erickson et al. 2017,64
Willow,2013,1752,,,1752,Aerial survey,Single aerial survey,,Erickson et al. 2017,64
Willow,2014,1335,,,1335,Aerial survey,Single aerial survey,,Erickson et al. 2017,64
Willow,2015,2046,,,2046,Aerial survey,Single aerial survey,,Erickson et al. 2017,64