Population,Year,MarineSportHarvest,EastsideSetnetHarvest,DriftGillnetHarvest,EducationalHarvest,SubsistenceHarvest,PUHarvest,SportHarvestBelowSonar,SonarCount,SportHarvestAboveSonar,CatchAndReleaseMortality,Escapement,TotalRun,HarvestRate,Comments,Reference,Page
Kenai.Late,1986,378,13767,1100,NA,NA,NA,NA,62740,9872,316,52552,77986,0,,Begich et al. 2017,103-104
Kenai.Late,1987,731,14693,2731,NA,NA,235,NA,63550,13100,123,50327,81940,0,,Begich et al. 2017,103-104
Kenai.Late,1988,892,8929,1342,NA,NA,0,NA,61760,19695,176,41889,72923,0,,Begich et al. 2017,103-104
Kenai.Late,1989,821,7579,0,NA,22,0,NA,36370,9691,88,26591,44792,0,,Begich et al. 2017,103-104
Kenai.Late,1990,963,2874,373,NA,13,NA,NA,34200,6897,69,27234,38423,0,,Begich et al. 2017,103-104
Kenai.Late,1991,1023,3398,148,NA,288,NA,NA,38940,7903,16,31021,43797,0,,Begich et al. 2017,103-104
Kenai.Late,1992,1269,7443,369,NA,402,0,NA,42290,7556,234,34500,51773,0,,Begich et al. 2017,103-104
Kenai.Late,1993,1700,9776,459,NA,27,0,NA,50210,17775,478,31957,62172,0,,Begich et al. 2017,103-104
Kenai.Late,1994,1121,10815,278,1,392,NA,NA,47440,17837,572,29031,60048,1,,Begich et al. 2017,103-104
Kenai.Late,1995,1241,8380,356,3,NA,712,NA,44770,12609,472,31689,55462,0,,Begich et al. 2017,103-104
Kenai.Late,1996,1223,8030,233,1,NA,295,NA,42790,8112,337,34341,52572,0,,Begich et al. 2017,103-104
Kenai.Late,1997,1759,7864,376,20,NA,364,NA,41120,12755,570,27795,51503,0,,Begich et al. 2017,103-104
Kenai.Late,1998,1070,3532,201,2,NA,254,NA,47110,7515,595,39000,52169,0,,Begich et al. 2017,103-104
Kenai.Late,1999,602,6571,345,4,NA,488,1170,43670,12425,682,30563,52850,0,,Begich et al. 2017,103-104
Kenai.Late,2000,631,2558,162,6,NA,410,831,47440,14391,499,32550,52038,0,,Begich et al. 2017,103-104
Kenai.Late,2001,552,4173,371,8,NA,638,1336,53610,15144,825,37641,60688,0,,Begich et al. 2017,103-104
Kenai.Late,2002,256,6582,249,6,NA,606,1929,56800,10678,665,45457,66428,0,,Begich et al. 2017,103-104
Kenai.Late,2003,120,10284,744,11,NA,1016,823,85110,16120,1803,67187,98108,0,,Begich et al. 2017,103-104
Kenai.Late,2004,996,15057,662,10,NA,792,2386,79690,14988,1019,63683,99594,0,,Begich et al. 2017,103-104
Kenai.Late,2005,624,14997,1175,11,NA,997,2287,77440,15927,1267,60246,97531,0,,Begich et al. 2017,103-104
Kenai.Late,2006,563,6913,1669,11,NA,1034,3322,62270,12490,830,48950,75783,0,,Begich et al. 2017,103-104
Kenai.Late,2007,478,8536,547,6,0,1509,1750,47370,9690,670,37010,60196,0,,Begich et al. 2017,103-104
Kenai.Late,2008,310,5259,392,15,0,1362,1011,42840,10128,370,32342,51188,0,,Begich et al. 2017,103-104
Kenai.Late,2009,154,3880,515,4,0,1189,1132,29940,7904,626,21410,36815,0,,Begich et al. 2017,103-104
Kenai.Late,2010,335,4611,323,21,0,865,445,18401,6762,264,11375,25001,1,,Begich et al. 2017,103-104
Kenai.Late,2011,528,5144,356,5,0,1243,458,23713,6894,479,16340,31447,0,,Begich et al. 2017,103-104
Kenai.Late,2012,30,490,131,0,0,40,2,21613,101,95,21417,22305,0,,Begich et al. 2017,103-104
Kenai.Late,2013,369,2293,296,8,0,11,37,19931,512,77,19342,22945,0,,Begich et al. 2017,103-104
Kenai.Late,2014,591,1405,229,1,0,0,4,17815,293,71,17451,20045,0,,Begich et al. 2017,103-104
Kenai.Late,2015,500,6007,334,10,0,66,392,24694,1823,229,22642,32003,0,Preliminary data,Begich et al. 2017,103-104
Kenai.Late,2016,NA,NA,NA,6,1,NA,NA,22535,NA,NA,NA,NA,NA,Preliminary data,Begich et al. 2017,103-104