Group,GroupType,Region,HatcheryWild
Alexander,Population,North,Wild
Anchor,Population,South,Wild
Campbell,Population,North,Wild
Chuitna,Population,North,Wild
Chulitna,Population,North,Wild
Crooked,Population,South,Wild
Crooked.Hatchery,Population,South,Hatchery
Deep,Population,South,Wild
Deshka,Population,North,Wild
ESSN,Fishery,Kenai,Wild
Funny,Population,South,Wild
Kenai.Late,Population,Kenai,Wild
Lewis,Population,North,Wild
LittleSusitna,Population,North,Wild
LittleWillow,Population,North,Wild
Montana,Population,North,Wild
Ninilchik,Population,South,Wild
Ninilchik.Hatchery,Population,South,Hatchery
NSN,Fishery,North,Mixed
Quartz,Population,South,Wild
Slikok,Population,South,Wild
Theodore,Population,North,Wild
Tyonek,Fishery,North,Mixed
Willow,Population,North,Wild
WSSN,Fishery,North,Mixed