Population,EscapementMethod,BroodYear,Escapement,SportHarvest,NumAgeClasses,CompleteBrood,Returns.min,Returns.nom,Returns.max
Alexander,Single aerial survey,1980,4423.623112537203,1600.759565145099,5,TRUE,8973.464752707105,11431.033148561106,16346.16994026911
Alexander,Single aerial survey,1981,4935.2989642629755,2442.132022237875,5,TRUE,10667.6302960095,13409.463053933376,18893.128569781125
Alexander,Single aerial survey,1982,6696.711250043969,4259.466571587039,5,TRUE,15420.651988326987,19141.0471272403,26581.837405066937
Alexander,Single aerial survey,1983,3568.1411701060883,3632.449825342672,5,TRUE,9579.351775519486,11561.652425578424,15526.2537256963
Alexander,Single aerial survey,1984,2604.2907166914865,3615.198580270309,5,TRUE,7955.6831080894535,9402.511284029168,12296.167635908598
Alexander,Single aerial survey,1985,2798.49706488411,5164.720386057847,5,TRUE,9828.882160864698,11383.60275246698,14493.043935671547
Alexander,Single aerial survey,1986,3393.988053186345,6491.313293253122,5,TRUE,12147.960048563697,14033.508967000555,17804.60680387427
Alexander,Single aerial survey,1987,3088.453736993174,8820.504911947477,5,TRUE,13967.9278069361,15683.735438598975,19115.350701924726
Alexander,Single aerial survey,1988,2265.6288264446735,7531.014009031608,5,TRUE,11307.062053106063,12565.744734464217,15083.11009718052
Alexander,Single aerial survey,1989,1825.3465921206714,4162.522709091754,5,TRUE,7204.767029292873,8218.848469359913,10247.011349493992
Alexander,Single aerial survey,1990,1579.5594528201605,1810.9374209288214,5,TRUE,4443.536508962422,5321.069538306956,7076.135596996023
Alexander,Single aerial survey,1991,3202.973648109809,1490.4761745387902,5,TRUE,6828.765588055139,8608.195392560587,12167.055001571487
Alexander,Single aerial survey,1992,4686.934436817492,1588.3052009562603,5,TRUE,9399.86259565208,12003.715060550685,17211.4199903479
Alexander,Single aerial survey,1993,2899.584414495234,1313.3782834381716,5,TRUE,6146.018974263562,7756.899204538691,10978.659665088951
Alexander,Single aerial survey,1994,3127.9918678564145,2110.779856082298,5,TRUE,7324.099635842989,9061.87289576322,12537.41941560368
Alexander,Single aerial survey,1995,3315.9814598893827,2987.2114092683228,5,TRUE,8513.847175750627,10356.059097911395,14040.482942232931
Alexander,Single aerial survey,1996,1492.0573117624988,1552.1261741268518,5,TRUE,4038.8883603976833,4867.809089154627,6525.650546668515
Alexander,Single aerial survey,1997,1992.3026748875272,2093.6435701273117,5,TRUE,5414.14802827319,6520.98284765515,8734.652486419069
Alexander,Single aerial survey,1998,2072.101488665523,1946.0842299641456,5,TRUE,5399.586711073351,6550.754204776418,8853.089192182557
Alexander,Single aerial survey,1999,2422.148936402622,1773.6676316906953,5,TRUE,5810.582525695066,7156.220823696522,9847.497419699435
Alexander,Single aerial survey,2e3,1765.3510687250864,1212.544947869355,5,TRUE,4154.796729077832,5135.547322813991,7097.0485102863095
Alexander,Single aerial survey,2001,1023.5401457516075,940.4143406664263,5,TRUE,2646.314583585772,3214.9479978922204,4352.214826505118
Alexander,Single aerial survey,2002,558.0956636591409,583.9112976085494,5,TRUE,1514.070737040451,1824.1238835177512,2444.2301764723525
Alexander,Single aerial survey,2003,274.5606483158077,162.25350543526906,5,TRUE,619.8545859616153,772.3882794703974,1077.4556664879615
Alexander,Single aerial survey,2004,141.28051516898884,8.14074636502915,5,TRUE,243.60827164667722,322.0974467405599,479.0757969283253
Alexander,Single aerial survey,2005,288.5283958051652,0,5,TRUE,480.88065967527535,641.174212900367,961.7613193505507
Alexander,Single aerial survey,2006,260.76362856959764,0,5,TRUE,434.6060476159961,579.4747301546614,869.2120952319922
Alexander,Single aerial survey,2007,283.47722977781325,0,5,TRUE,472.46204962968875,629.9493995062517,944.9240992593775
Alexander,Single aerial survey,2008,476.83197208600427,0,5,TRUE,794.7199534766738,1059.626604635565,1589.4399069533476
Alexander,Single aerial survey,2009,651.7543123110723,0,4,FALSE,1086.2571871851205,1448.3429162468274,2172.514374370241
Alexander,Single aerial survey,2010,831.4950552841094,0,3,FALSE,1385.8250921401825,1847.766789520243,2771.650184280365
Alexander,Single aerial survey,2011,581.2661060532461,0,2,FALSE,968.7768434220768,1291.7024578961023,1937.5536868441536
Alexander,Single aerial survey,2012,64.4509,0,1,FALSE,107.41816666666668,143.22422222222224,214.83633333333336
Anchor,Weir count,1996,0,0,1,FALSE,0,0,0
Anchor,Weir count,1997,1858.2200000000003,141.54000000000002,2,FALSE,1999.7600000000002,1999.7600000000002,1999.7600000000002
Anchor,Weir count,1998,10329.844,928.239,3,FALSE,11258.082999999999,11258.082999999999,11258.082999999999
Anchor,Weir count,1999,11001.050000000001,1261.824,4,FALSE,12262.874000000002,12262.874000000002,12262.874000000002
Anchor,Weir count,2e3,11210.644,1469.681,5,TRUE,12680.325,12680.325,12680.325
Anchor,Weir count,2001,10702.939,1707.411,5,TRUE,12410.35,12410.35,12410.35
Anchor,Weir count,2002,7474.087214214214,1490.2133493493495,5,TRUE,8964.300563563564,8964.300563563564,8964.300563563564
Anchor,Weir count,2003,6822.431091091092,1598.392928928929,5,TRUE,8420.82402002002,8420.82402002002,8420.82402002002
Anchor,Weir count,2004,2832.213974974975,625.5402722722722,5,TRUE,3457.754247247247,3457.754247247247,3457.754247247247
Anchor,Weir count,2005,4505.626719719719,661.4494494494495,5,TRUE,5167.076169169169,5167.076169169169,5167.076169169169
Anchor,Weir count,2006,3535.479,426.10299999999995,5,TRUE,3961.582,3961.582,3961.582
Anchor,Weir count,2007,4563.115298597195,335.7001362725451,5,TRUE,4898.81543486974,4898.81543486974,4898.81543486974
Anchor,Weir count,2008,3804.029004008016,92.20129896155949,5,TRUE,3896.2303029695754,3896.2303029695754,3896.2303029695754
Anchor,Weir count,2009,3146.5974281309873,126.30829681741105,4,FALSE,3272.9057249483985,3272.9057249483985,3272.9057249483985
Anchor,Weir count,2010,6278.598522011055,247.18384836806482,3,FALSE,6525.78237037912,6525.78237037912,6525.78237037912
Anchor,Weir count,2011,4288.509747252748,162.77241958041958,2,FALSE,4451.282166833167,4451.282166833167,4451.282166833167
Anchor,Weir count,2012,1356.615,46.440000000000005,1,FALSE,1403.055,1403.055,1403.055
Anchor,NA,2009,0,0,0,FALSE,0,0,0
Anchor,NA,2010,0,0,0,FALSE,0,0,0
Anchor,NA,2011,0,0,0,FALSE,0,0,0
Anchor,NA,2012,0,0,0,FALSE,0,0,0
Anchor,NA,2013,0,0,0,FALSE,0,0,0
Campbell,Single foot survey,1980,315.31252473346825,0,3,FALSE,315.31252473346825,315.31252473346825,315.31252473346825
Campbell,Single foot survey,1981,563.4259101674368,0,3,FALSE,563.4259101674368,563.4259101674368,563.4259101674368
Campbell,Single foot survey,1982,414.06847593983656,0,3,FALSE,414.06847593983656,414.06847593983656,414.06847593983656
Campbell,Single foot survey,1983,221.19604738535202,0,4,FALSE,221.19604738535202,221.19604738535202,221.19604738535202
Campbell,Single foot survey,1984,277.58995999479293,0,4,FALSE,277.58995999479293,277.58995999479293,277.58995999479293
Campbell,Single foot survey,1985,482.4596492114411,0,4,FALSE,482.4596492114411,482.4596492114411,482.4596492114411
Campbell,Single foot survey,1986,790.7676212777186,1.347172279237781,5,TRUE,792.1147935569563,792.1147935569563,792.1147935569563
Campbell,Single foot survey,1987,909.5904041746181,22.994740720777024,5,TRUE,932.5851448953952,932.5851448953952,932.5851448953952
Campbell,Single foot survey,1988,1078.4592045558845,10.571143473954843,5,TRUE,1089.0303480298394,1089.0303480298394,1089.0303480298394
Campbell,Single foot survey,1989,739.3763845117387,5.516734733818125,5,TRUE,744.8931192455568,744.8931192455568,744.8931192455568
Campbell,Single foot survey,1990,458.13022375115855,0.57020879221223,5,TRUE,458.70043254337077,458.70043254337077,458.70043254337077
Campbell,Single foot survey,1991,688.7324614817065,0,5,TRUE,688.7324614817065,688.7324614817065,688.7324614817065
Campbell,Single foot survey,1992,998.0494098451522,0.5202512195189756,5,TRUE,998.5696610646712,998.5696610646712,998.5696610646712
Campbell,Single foot survey,1993,712.8930998046412,10.382979464318414,5,TRUE,723.2760792689596,723.2760792689596,723.2760792689596
Campbell,Single foot survey,1994,811.6301303841311,12.312729874011666,5,TRUE,823.9428602581428,823.9428602581428,823.9428602581428
Campbell,Single foot survey,1995,902.3527674162103,9.646444493130419,5,TRUE,911.9992119093407,911.9992119093407,911.9992119093407
Campbell,Single foot survey,1996,487.7607013458055,1.7739667206207623,5,TRUE,489.53466806642626,489.53466806642626,489.53466806642626
Campbell,Single foot survey,1997,705.0041662093876,3.7340654188677704,5,TRUE,708.7382316282553,708.7382316282553,708.7382316282553
Campbell,Single foot survey,1998,811.6256116872315,80.85151052197625,5,TRUE,892.4771222092078,892.4771222092078,892.4771222092078
Campbell,Single foot survey,1999,1065.7866570302233,169.40626579936696,5,TRUE,1235.1929228295903,1235.1929228295903,1235.1929228295903
Campbell,Single foot survey,2e3,1027.0144310969413,122.32476830920848,5,TRUE,1149.3391994061499,1149.3391994061499,1149.3391994061499
Campbell,Single foot survey,2001,858.6957950588912,59.4126866984394,5,TRUE,918.1084817573307,918.1084817573307,918.1084817573307
Campbell,Single foot survey,2002,714.3232740754296,47.56242533386902,5,TRUE,761.8856994092986,761.8856994092986,761.8856994092986
Campbell,Single foot survey,2003,494.12985382205466,25.624533759439817,5,TRUE,519.7543875814945,519.7543875814945,519.7543875814945
Campbell,Single foot survey,2004,289.54036894273474,9.73173624979661,5,TRUE,299.27210519253134,299.27210519253134,299.27210519253134
Campbell,Single foot survey,2005,462.38644882398137,16.736811556599143,4,FALSE,479.1232603805805,479.1232603805805,479.1232603805805
Campbell,Single foot survey,2006,246.20357105168551,10.93277891329522,3,FALSE,257.13634996498075,257.13634996498075,257.13634996498075
Campbell,Single foot survey,2007,101.62343295942583,2.046045667541094,3,FALSE,103.66947862696692,103.66947862696692,103.66947862696692
Campbell,Single foot survey,2008,56.07228010979416,0.079940698924731185,3,FALSE,56.15222080871889,56.15222080871889,56.15222080871889
Campbell,Single foot survey,2009,193.59199793842944,5.172205719451075,2,FALSE,198.76420365788053,198.76420365788053,198.76420365788053
Campbell,Single foot survey,2010,331.78021564143404,16.502684021066273,2,FALSE,348.2828996625003,348.2828996625003,348.2828996625003
Campbell,Single foot survey,2011,269.31615052981743,15.982589283183776,2,FALSE,285.2987398130012,285.2987398130012,285.2987398130012
Campbell,Single foot survey,2012,80.04017445122543,5.262580277374148,1,FALSE,85.30275472859958,85.30275472859958,85.30275472859958
Campbell,NA,1980,0,0,0,FALSE,0,0,0
Campbell,NA,1981,0,0,0,FALSE,0,0,0
Campbell,NA,1982,0,0,0,FALSE,0,0,0
Campbell,NA,1983,0,0,0,FALSE,0,0,0
Campbell,NA,1984,0,0,0,FALSE,0,0,0
Campbell,NA,1985,0,0,0,FALSE,0,0,0
Campbell,NA,2005,0,0,0,FALSE,0,0,0
Campbell,NA,2006,0,0,0,FALSE,0,0,0
Campbell,NA,2007,0,0,0,FALSE,0,0,0
Campbell,NA,2008,0,0,0,FALSE,0,0,0
Campbell,NA,2009,0,0,0,FALSE,0,0,0
Campbell,NA,2010,0,0,0,FALSE,0,0,0
Chuitna,Single aerial survey,1980,2267.6641530776733,1148.5330216817113,4,FALSE,4927.973276811167,6187.786695187651,8707.413531940623
Chuitna,Single aerial survey,1981,2163.5314139523325,1030.6133647992046,4,FALSE,4636.499054719759,5838.4609513599435,8242.384744640312
Chuitna,Single aerial survey,1982,3063.5685424886906,873.2142520720522,4,FALSE,5979.161822886537,7681.144346491365,11085.109393701021
Chuitna,Single aerial survey,1983,1161.862558464565,830.6912632729035,4,FALSE,2767.128860713845,3412.6080598608255,4703.566458154786
Chuitna,Single aerial survey,1984,723.3741182744938,1168.992894506707,4,FALSE,2374.6164249641965,2776.490935116693,3580.2399554216863
Chuitna,Single aerial survey,1985,622.219774740076,1094.5069762438998,5,TRUE,2131.5399341440266,2477.217586777402,3168.5728920441534
Chuitna,Single aerial survey,1986,1045.084717482266,1115.4682366050918,5,TRUE,2857.276099075535,3437.878719899016,4599.083961545978
Chuitna,Single aerial survey,1987,1642.7024139651296,1408.8945771655583,5,TRUE,4146.731933774107,5059.344385976958,6884.569290382657
Chuitna,Single aerial survey,1988,1407.331189790733,1267.2358315499396,5,TRUE,3612.787814534495,4394.638475529347,5958.33979751905
Chuitna,Single aerial survey,1989,1094.1636116969862,711.6618438369485,5,TRUE,2535.2678633319256,3143.136536496918,4358.873882826902
Chuitna,Single aerial survey,1990,918.2859385958349,825.4474173726513,5,TRUE,2355.923981699043,2866.0828364745066,3886.4005460254343
Chuitna,Single aerial survey,1991,1522.0182736843458,1215.1156603048405,5,TRUE,3751.8127831120837,4597.378490714497,6288.509905919326
Chuitna,Single aerial survey,1992,2315.46458797287,1656.5762287959888,5,TRUE,5515.683875417439,6802.053090957922,9374.79152203889
Chuitna,Single aerial survey,1993,2056.5653346343547,908.9715610356291,5,TRUE,4336.580452092887,5479.116749111972,7764.189343150145
Chuitna,Single aerial survey,1994,2421.7715430397893,1083.8573148516564,5,TRUE,5120.143219917972,6465.571854940077,9156.429124984288
Chuitna,Single aerial survey,1995,2463.663335047006,1242.5431797669191,5,TRUE,5348.6487381785955,6717.350590982488,9454.754296590272
Chuitna,Single aerial survey,1996,1015.6060599518312,734.4602978123481,5,TRUE,2427.1370643987334,2991.362653260862,4119.813830985119
Chuitna,Single aerial survey,1997,1592.4481451519835,1084.0159016951566,5,TRUE,3738.096143615129,4622.789557588453,6392.176385535102
Chuitna,Single aerial survey,1998,2222.2507049926553,1055.9842183716557,5,TRUE,4759.735393359415,5994.319118355334,8463.486568347174
Chuitna,Single aerial survey,1999,2617.7319236888466,940.4958407870985,5,TRUE,5303.382380268509,6757.67789342898,9666.26891974992
Chuitna,Single aerial survey,2e3,1857.5159471210259,717.4436149118851,5,TRUE,3813.3035267802616,4845.256830736387,6909.1634386486385
Chuitna,Single aerial survey,2001,1461.1174171362866,1037.041304008137,5,TRUE,3472.2369992352815,4283.968897644329,5907.432694462426
Chuitna,Single aerial survey,2002,1269.1674921905887,1201.806601638962,5,TRUE,3317.0857552899433,4022.1788065069372,5432.364908940925
Chuitna,Single aerial survey,2003,832.9892821732179,572.1286821871349,5,TRUE,1960.4441524758315,2423.215975905397,3348.759622764528
Chuitna,Single aerial survey,2004,531.7858711824433,115.00855845315851,5,TRUE,1001.3183437572307,1296.754938858588,1887.6281290613028
Chuitna,Single aerial survey,2005,999.9036492191881,104.86899278983455,5,TRUE,1771.3750748218147,2326.877102165808,3437.881156853795
Chuitna,Single aerial survey,2006,715.3666192282659,15.450134877623347,5,TRUE,1207.7278335914,1605.1537331626587,2400.0055323051765
Chuitna,Single aerial survey,2007,725.8224671238178,0,5,TRUE,1209.7041118730297,1612.938815830706,2419.4082237460593
Chuitna,Single aerial survey,2008,1140.824633603059,0,5,TRUE,1901.374389338432,2535.1658524512422,3802.748778676864
Chuitna,Single aerial survey,2009,1472.9348379348337,0,4,FALSE,2454.8913965580564,3273.1885287440746,4909.782793116113
Chuitna,Single aerial survey,2010,1302.5573363982169,0,3,FALSE,2170.9288939970284,2894.571858662704,4341.857787994057
Chuitna,Single aerial survey,2011,864.2084067227773,0,2,FALSE,1440.3473445379623,1920.4631260506162,2880.6946890759245
Chuitna,Single aerial survey,2012,240.48768011721398,0,1,FALSE,400.81280019535666,534.4170669271422,801.6256003907133
Chuitna,NA,1980,0,2.5319365083926817,0,FALSE,2.5319365083926817,2.5319365083926817,2.5319365083926817
Chuitna,NA,1981,0,122.96768145131018,0,FALSE,122.96768145131018,122.96768145131018,122.96768145131018
Chuitna,NA,1982,0,108.84603416756936,0,FALSE,108.84603416756936,108.84603416756936,108.84603416756936
Chuitna,NA,1983,0,35.80295611723425,0,FALSE,35.80295611723425,35.80295611723425,35.80295611723425
Chuitna,NA,1984,0,1.8513917554935135,0,FALSE,1.8513917554935135,1.8513917554935135,1.8513917554935135
Chulitna,Single aerial survey,1980,1003.2330074822381,0,4,FALSE,1672.0550124703968,2229.4066832938624,3344.1100249407937
Chulitna,Single aerial survey,1981,2610.7960142147444,0,3,FALSE,4351.326690357908,5801.76892047721,8702.653380715816
Chulitna,Single aerial survey,1982,2126.690755629736,0,2,FALSE,3544.484592716227,4725.979456954969,7088.969185432454
Chulitna,Single aerial survey,1983,806.0195456296827,0,2,FALSE,1343.3659093828046,1791.1545458437395,2686.731818765609
Chulitna,Single aerial survey,1984,1392.7261330464253,0,3,FALSE,2321.2102217440424,3094.9469623253894,4642.420443488085
Chulitna,Single aerial survey,1985,3021.3419187713944,0,3,FALSE,5035.569864618991,6714.09315282532,10071.139729237982
Chulitna,Single aerial survey,1986,3175.6993408517615,0,4,FALSE,5292.832234752936,7057.109646337248,10585.664469505871
Chulitna,Single aerial survey,1987,2753.003054020173,0,5,TRUE,4588.338423366955,6117.784564489273,9176.67684673391
Chulitna,Single aerial survey,1988,2184.5239173008326,0,5,TRUE,3640.8731955013877,4854.49759400185,7281.7463910027755
Chulitna,Single aerial survey,1989,2361.663226994701,0,5,TRUE,3936.1053783245015,5248.140504432668,7872.210756649003
Chulitna,Single aerial survey,1990,2601.292405681485,0,5,TRUE,4335.487342802475,5780.649790403299,8670.97468560495
Chulitna,Single aerial survey,1991,4214.492949090496,0,5,TRUE,7024.154915150827,9365.53988686777,14048.309830301654
Chulitna,Single aerial survey,1992,5141.652007061282,0,5,TRUE,8569.420011768805,11425.893349025071,17138.84002353761
Chulitna,Single aerial survey,1993,3342.6930573967884,0,5,TRUE,5571.155095661315,7428.206794215085,11142.31019132263
Chulitna,Single aerial survey,1994,4232.081204436468,0,5,TRUE,7053.468674060781,9404.624898747707,14106.937348121563
Chulitna,Single aerial survey,1995,4829.3746635134,0,5,TRUE,8048.957772522334,10731.943696696444,16097.915545044669
Chulitna,Single aerial survey,1996,3593.90316855362,0,4,FALSE,5989.838614256034,7986.451485674711,11979.677228512068
Chulitna,Single aerial survey,1997,4537.975532726154,0,4,FALSE,7563.29255454359,10084.390072724786,15126.58510908718
Chulitna,Single aerial survey,1998,3127.5582924973437,0,4,FALSE,5212.597154162239,6950.129538882986,10425.194308324479
Chulitna,Single aerial survey,1999,2280.841201515555,0,4,FALSE,3801.402002525925,5068.5360033679,7602.80400505185
Chulitna,Single aerial survey,2e3,2624.3502810948,0,4,FALSE,4373.917135158,5831.889513544,8747.834270316
Chulitna,Single aerial survey,2001,3272.1558104626497,0,5,TRUE,5453.59301743775,7271.457356583665,10907.1860348755
Chulitna,Single aerial survey,2002,4018.9480195042934,0,5,TRUE,6698.246699173823,8930.99559889843,13396.493398347646
Chulitna,Single aerial survey,2003,2875.0722342571185,0,5,TRUE,4791.787057095197,6389.049409460263,9583.574114190395
Chulitna,Single aerial survey,2004,1309.4359734915804,0,5,TRUE,2182.393289152634,2909.857718870179,4364.786578305268
Chulitna,Single aerial survey,2005,1945.5279707922496,0,5,TRUE,3242.5466179870828,4323.395490649444,6485.0932359741655
Chulitna,Single aerial survey,2006,1432.6216158176428,0,5,TRUE,2387.7026930294046,3183.6035907058726,4775.405386058809
Chulitna,Single aerial survey,2007,1102.0294459109418,0,5,TRUE,1836.7157431849032,2448.9543242465375,3673.4314863698064
Chulitna,Single aerial survey,2008,990.5044182998225,0,5,TRUE,1650.840697166371,2201.120929555161,3301.681394332742
Chulitna,Single aerial survey,2009,1306.1279524395566,0,4,FALSE,2176.879920732594,2902.506560976792,4353.759841465188
Chulitna,Single aerial survey,2010,1603.745814721046,0,3,FALSE,2672.9096912017435,3563.879588268991,5345.819382403487
Chulitna,Single aerial survey,2011,1262.7764132376979,0,2,FALSE,2104.6273553961632,2806.169807194884,4209.2547107923265
Chulitna,Single aerial survey,2012,383.92358907262104,0,1,FALSE,639.8726484543685,853.1635312724911,1279.745296908737
Chulitna,NA,1980,0,0,0,FALSE,0,0,0
Chulitna,NA,1981,0,0,0,FALSE,0,0,0
Chulitna,NA,1982,0,0,0,FALSE,0,0,0
Chulitna,NA,1983,0,0,0,FALSE,0,0,0
Chulitna,NA,1984,0,0,0,FALSE,0,0,0
Chulitna,NA,1985,0,0,0,FALSE,0,0,0
Chulitna,NA,1986,0,0,0,FALSE,0,0,0
Chulitna,NA,1996,0,0,0,FALSE,0,0,0
Chulitna,NA,1997,0,0,0,FALSE,0,0,0
Chulitna,NA,1998,0,0,0,FALSE,0,0,0
Chulitna,NA,1999,0,0,0,FALSE,0,0,0
Chulitna,NA,2e3,0,0,0,FALSE,0,0,0
Crooked,Weir count minus removals,1997,0,0,1,FALSE,0,0,0
Crooked,Weir count minus removals,1998,238.7807487684,0,2,FALSE,238.7807487684,238.7807487684,238.7807487684
Crooked,Weir count minus removals,1999,1275.9353602744,0,3,FALSE,1275.9353602744,1275.9353602744,1275.9353602744
Crooked,Weir count minus removals,2e3,2249.7616296895,0,4,FALSE,2249.7616296895,2249.7616296895,2249.7616296895
Crooked,Weir count minus removals,2001,1702.7215093995,0,5,TRUE,1702.7215093995,1702.7215093995,1702.7215093995
Crooked,Weir count minus removals,2002,1085.5307446351,0,5,TRUE,1085.5307446351,1085.5307446351,1085.5307446351
Crooked,Weir count minus removals,2003,784.0948744950435,0,5,TRUE,784.0948744950435,784.0948744950435,784.0948744950435
Crooked,Weir count minus removals,2004,678.0362339189196,0,5,TRUE,678.0362339189196,678.0362339189196,678.0362339189196
Crooked,Weir count minus removals,2005,882.4075555429637,0,5,TRUE,882.4075555429637,882.4075555429637,882.4075555429637
Crooked,Weir count minus removals,2006,776.692733267177,0,5,TRUE,776.692733267177,776.692733267177,776.692733267177
Crooked,Weir count minus removals,2007,633.526851523199,0,5,TRUE,633.526851523199,633.526851523199,633.526851523199
Crooked,Weir count minus removals,2008,893.8336863055806,0,5,TRUE,893.8336863055806,893.8336863055806,893.8336863055806
Crooked,Weir count minus removals,2009,1549.6949311087187,0,4,FALSE,1549.6949311087187,1549.6949311087187,1549.6949311087187
Crooked,Weir count minus removals,2010,1044.904709727498,0,3,FALSE,1044.904709727498,1044.904709727498,1044.904709727498
Crooked,Weir count minus removals,2011,628.078431344,0,2,FALSE,628.078431344,628.078431344,628.078431344
Crooked,Weir count minus removals,2012,0,0,1,FALSE,0,0,0
Crooked,NA,2009,0,0,0,FALSE,0,0,0
Crooked,NA,2010,0,0,0,FALSE,0,0,0
Crooked,NA,2011,0,0,0,FALSE,0,0,0
Crooked,NA,2012,0,0,0,FALSE,0,0,0
Crooked,NA,2013,0,0,0,FALSE,0,0,0
Deep,Single aerial survey,1980,590.3656442001643,453.27852307688966,5,TRUE,1437.2212634104967,1765.2021768550326,2421.164003744104
Deep,Single aerial survey,1981,1014.267390247424,699.3484478880848,5,TRUE,2389.7940983004582,2953.2759817712495,4080.239748712832
Deep,Single aerial survey,1982,944.730058394513,926.8355760617899,5,TRUE,2501.3856733859784,3026.2357058273747,4075.9357707101663
Deep,Single aerial survey,1983,540.4177942599717,684.4537312649484,5,TRUE,1585.150055031568,1885.3821629537745,2485.8463787981873
Deep,Single aerial survey,1984,331.4496442701559,873.8909529870184,5,TRUE,1426.3070267706116,1610.4457180318093,1978.7231005542048
Deep,Single aerial survey,1985,337.9264701255461,1309.4045541994058,5,TRUE,1872.6153377419826,2060.352265589508,2435.826121284559
Deep,Single aerial survey,1986,203.33416797072078,1392.8795296021972,5,TRUE,1731.7698095533985,1844.733236203799,2070.6600895046
Deep,Single aerial survey,1987,360.02192813719233,2077.3154187435734,5,TRUE,2677.351965638894,2877.364147937334,3277.388512534215
Deep,Single aerial survey,1988,374.57285557684304,2352.962437919267,5,TRUE,2977.2505305473387,3185.346561423363,3601.5386231754105
Deep,Single aerial survey,1989,253.2277924832901,1446.8672569786509,5,TRUE,1868.9135777841343,2009.5956847192956,2290.9598985896178
Deep,Single aerial survey,1990,174.042474569868,911.6610632006801,5,TRUE,1201.73185415046,1298.4221178003868,1491.8026451002402
Deep,Single aerial survey,1991,180.73436233947407,1032.6975771879866,5,TRUE,1333.9215144204434,1434.329493497929,1635.1454516529002
Deep,Single aerial survey,1992,410.926924811236,1114.5134828875946,5,TRUE,1799.3916909063214,2027.6844269125636,2484.269898925048
Deep,Single aerial survey,1993,596.7554972059544,583.2736216195689,5,TRUE,1577.8661169628263,1909.3969487439117,2572.4586123060835
Deep,Single aerial survey,1994,813.5133680378925,754.54633513708,5,TRUE,2110.4019485335675,2562.35381966573,3466.257561930055
