Population,EscapementMethod,BroodYear,Escapement,SportHarvest,NumAgeClasses,CompleteBrood,Returns.min,Returns.nom,Returns.max
LittleSusitna,Weir count,2007,0,0,1,FALSE,0,0,0
LittleSusitna,Weir count,2008,435.76500000000004,0,2,FALSE,435.76500000000004,435.76500000000004,435.76500000000004
LittleSusitna,Weir count,2009,2136.185,0,2,FALSE,2136.185,2136.185,2136.185
LittleSusitna,Weir count,2010,1671.0610000000001,0,2,FALSE,1671.0610000000001,1671.0610000000001,1671.0610000000001
LittleSusitna,Weir count,2011,2902.737,0,2,FALSE,2902.737,2902.737,2902.737
LittleSusitna,Weir count,2012,1015.2520000000001,0,1,FALSE,1015.2520000000001,1015.2520000000001,1015.2520000000001
LittleSusitna,NA,1980,0,0,0,FALSE,0,0,0
LittleSusitna,NA,1981,0,0,0,FALSE,0,0,0
LittleSusitna,NA,1982,0,0,0,FALSE,0,0,0
LittleSusitna,NA,1983,0,0,0,FALSE,0,0,0
LittleSusitna,NA,1986,0,0,0,FALSE,0,0,0
LittleSusitna,NA,1987,0,0,0,FALSE,0,0,0
LittleSusitna,NA,1988,0,0,0,FALSE,0,0,0
LittleSusitna,NA,1989,0,0,0,FALSE,0,0,0
LittleSusitna,NA,1990,0,0,0,FALSE,0,0,0
LittleSusitna,NA,1991,0,0,0,FALSE,0,0,0
LittleSusitna,NA,1992,0,0,0,FALSE,0,0,0
LittleSusitna,NA,1993,0,0,0,FALSE,0,0,0
LittleSusitna,NA,1994,0,0,0,FALSE,0,0,0
LittleSusitna,NA,1995,0,0,0,FALSE,0,0,0
LittleSusitna,NA,1996,0,0,0,FALSE,0,0,0
LittleSusitna,NA,2009,0,0,0,FALSE,0,0,0
LittleSusitna,NA,2010,0,0,0,FALSE,0,0,0
LittleSusitna,NA,2011,0,0,0,FALSE,0,0,0
LittleSusitna,NA,2012,0,0,0,FALSE,0,0,0
LittleSusitna,NA,2013,0,0,0,FALSE,0,0,0
LittleWillow,Single aerial survey,1980,1112.0043518066698,0,4,FALSE,1853.3405863444498,2471.1207817925992,3706.6811726888996
LittleWillow,Single aerial survey,1981,1849.2852818666804,0,4,FALSE,3082.1421364444673,4109.522848592623,6164.2842728889345
LittleWillow,Single aerial survey,1982,2164.6711064177666,0,5,TRUE,3607.7851773629445,4810.380236483926,7215.570354725889
LittleWillow,Single aerial survey,1983,1263.6747382272351,0,5,TRUE,2106.1245637120587,2808.1660849494115,4212.249127424117
LittleWillow,Single aerial survey,1984,956.736940884784,0,5,TRUE,1594.5615681413067,2126.0820908550754,3189.1231362826134
LittleWillow,Single aerial survey,1985,806.474964279851,0,5,TRUE,1344.1249404664184,1792.1665872885576,2688.2498809328367
LittleWillow,Single aerial survey,1986,756.78909280144,0,5,TRUE,1261.3151546690667,1681.7535395587556,2522.6303093381334
LittleWillow,Single aerial survey,1987,691.5255194228899,0,5,TRUE,1152.5425323714833,1536.723376495311,2305.0850647429666
LittleWillow,Single aerial survey,1988,776.7169931120901,0,5,TRUE,1294.5283218534835,1726.0377624713112,2589.056643706967
LittleWillow,Single aerial survey,1989,828.9637847094453,0,5,TRUE,1381.6063078490756,1842.1417437987675,2763.2126156981512
LittleWillow,Single aerial survey,1990,790.7555296124546,0,5,TRUE,1317.9258826874243,1757.234510249899,2635.8517653748486
LittleWillow,Single aerial survey,1991,1481.0536099040876,0,5,TRUE,2468.4226831734795,3291.2302442313057,4936.845366346959
LittleWillow,Single aerial survey,1992,2261.56866583103,0,5,TRUE,3769.2811097183835,5025.708146291178,7538.562219436767
LittleWillow,Single aerial survey,1993,1454.5134250097017,0,5,TRUE,2424.1890416828364,3232.252055577115,4848.378083365673
LittleWillow,Single aerial survey,1994,1595.5573186319416,0,5,TRUE,2659.262197719903,3545.6829302932033,5318.524395439806
LittleWillow,Single aerial survey,1995,1948.6339101729745,0,5,TRUE,3247.7231836216242,4330.297578162165,6495.4463672432485
LittleWillow,Single aerial survey,1996,1209.1526599560168,0,5,TRUE,2015.254433260028,2687.0059110133707,4030.508866520056
LittleWillow,Single aerial survey,1997,1543.0624750292382,0,5,TRUE,2571.770791715397,3429.027722287196,5143.541583430794
LittleWillow,Single aerial survey,1998,1520.6173189927797,0,5,TRUE,2534.3621983212997,3379.1495977617324,5068.7243966425995
LittleWillow,Single aerial survey,1999,1940.9697709684317,0,5,TRUE,3234.9496182807197,4313.266157707626,6469.8992365614395
LittleWillow,Single aerial survey,2e3,1570.934176505767,0,5,TRUE,2618.223627509612,3490.9648366794822,5236.447255019224
LittleWillow,Single aerial survey,2001,1080.9820515623985,0,4,FALSE,1801.6367526039976,2402.18233680533,3603.273505207995
LittleWillow,Single aerial survey,2002,782.4115203458947,0,4,FALSE,1304.0192005764911,1738.6922674353216,2608.0384011529823
LittleWillow,Single aerial survey,2003,437.6454830961071,0,4,FALSE,729.4091384935119,972.5455179913491,1458.8182769870239
LittleWillow,Single aerial survey,2004,308.7876593666522,0,4,FALSE,514.6460989444204,686.1947985925603,1029.2921978888407
LittleWillow,Single aerial survey,2005,732.1726215438907,0,4,FALSE,1220.2877025731514,1627.0502700975348,2440.5754051463027
LittleWillow,Single aerial survey,2006,606.3429189490038,0,5,TRUE,1010.571531581673,1347.428708775564,2021.143063163346
LittleWillow,Single aerial survey,2007,572.1709890895316,0,5,TRUE,953.6183151492195,1271.491086865626,1907.236630298439
LittleWillow,Single aerial survey,2008,674.7276150344026,0,5,TRUE,1124.5460250573376,1499.3947000764501,2249.092050114675
LittleWillow,Single aerial survey,2009,727.5070938652428,0,4,FALSE,1212.511823108738,1616.6824308116506,2425.023646217476
LittleWillow,Single aerial survey,2010,573.2582055903072,0,3,FALSE,955.430342650512,1273.907123534016,1910.860685301024
LittleWillow,Single aerial survey,2011,358.3747986005321,0,2,FALSE,597.2913310008868,796.3884413345157,1194.5826620017735
LittleWillow,Single aerial survey,2012,96.43984322257742,0,1,FALSE,160.73307203762906,214.31076271683872,321.4661440752581
LittleWillow,NA,1980,0,0,0,FALSE,0,0,0
LittleWillow,NA,1981,0,0,0,FALSE,0,0,0
LittleWillow,NA,2001,0,0,0,FALSE,0,0,0
LittleWillow,NA,2002,0,0,0,FALSE,0,0,0
LittleWillow,NA,2003,0,0,0,FALSE,0,0,0
LittleWillow,NA,2004,0,0,0,FALSE,0,0,0
LittleWillow,NA,2005,0,0,0,FALSE,0,0,0
Montana,Single aerial survey,1980,12.287338937788013,11.47749159870653,1,FALSE,31.956389828353217,38.78268923823545,52.435288057999905
Montana,Single aerial survey,1981,682.6683558272756,596.9708025365151,2,FALSE,1734.7513955819745,2114.011593263794,2872.5319886274337
Montana,Single aerial survey,1982,1877.7420054269314,1114.6156535349965,2,FALSE,4244.185662579883,5287.375665594844,7373.755671624768
Montana,Single aerial survey,1983,604.4981206106313,354.92527370295073,3,FALSE,1362.4221413873363,1698.2544306154648,2369.9190090717216
Montana,Single aerial survey,1984,810.9586040141535,315.77622034684134,4,FALSE,1667.3738937037638,2117.9064514894044,3018.9715670606865
Montana,Single aerial survey,1985,1029.3553767363162,468.9705073709561,4,FALSE,2184.562801931483,2756.426900118325,3900.15509649201
Montana,Single aerial survey,1986,1474.4579632438583,1806.0036266228353,4,FALSE,4263.433565362599,5082.576878275853,6720.863504102364
Montana,Single aerial survey,1987,1394.0448542528957,3126.8623480734204,5,TRUE,5450.270438494914,6224.739801968744,7773.678528916406
Montana,Single aerial survey,1988,1358.6269224552916,3401.9933049834876,5,TRUE,5666.3715090756405,6421.164243773024,7930.749713167794
Montana,Single aerial survey,1989,1447.7252151313814,1827.6612681522274,5,TRUE,4240.53662670453,5044.828412888631,6653.411985256833
Montana,Single aerial survey,1990,1351.618329468553,1218.321699699922,5,TRUE,3471.018915480844,4221.917987407817,5723.716131261765
Montana,Single aerial survey,1991,2212.15493099403,1586.1582402386114,5,TRUE,5273.083125228662,6502.0580868920115,8960.008010218713
Montana,Single aerial survey,1992,3287.233077522686,2194.522435126881,5,TRUE,7673.244230998025,9499.484829621739,13151.966026869168
Montana,Single aerial survey,1993,1978.3581176408345,1800.4379215610445,5,TRUE,5097.701450962435,6196.789294096232,8394.964980363826
Montana,Single aerial survey,1994,2061.205389868473,2247.489503820449,5,TRUE,5682.831820267904,6827.9459257503895,9118.174136715359
Montana,Single aerial survey,1995,2084.888612774724,2887.9180933321404,5,TRUE,6362.732447956681,7521.003899498194,9837.546802581222
Montana,Single aerial survey,1996,1368.59154611751,1547.8895345425547,5,TRUE,3828.8754447384044,4589.204081470355,6109.861354934254
Montana,Single aerial survey,1997,2162.068323472358,1943.3105554170788,5,TRUE,5546.757761204342,6747.906829800097,9150.204966991605
Montana,Single aerial survey,1998,2386.449213164433,1469.1881394270354,5,TRUE,5446.60349470109,6772.408613125775,9424.018849975146
Montana,Single aerial survey,1999,2728.142048693028,1411.4435983161695,5,TRUE,5958.347012804549,7473.981484300675,10505.250427292929
Montana,Single aerial survey,2e3,2247.660326731522,1347.0599069232894,5,TRUE,5093.160451475826,6341.860632993339,8839.260996028363
Montana,Single aerial survey,2001,1923.5707743018675,1364.4538866931575,5,TRUE,4570.4051771962695,5639.055607363975,7776.356467699383
Montana,Single aerial survey,2002,1877.2511944558848,1437.0882272907552,5,TRUE,4565.840218050564,5608.757548303833,7694.592208810371
Montana,Single aerial survey,2003,1436.9000983111325,978.7968730934507,5,TRUE,3373.6303702786718,4171.908202673745,5768.463867463893
Montana,Single aerial survey,2004,805.1629216451051,375.03164470359576,5,TRUE,1716.9698474454376,2164.2825816927184,3058.9080501872795
Montana,Single aerial survey,2005,1182.917799168367,407.12568243933646,5,TRUE,2378.655347719948,3035.831902813485,4350.1850130005605
Montana,Single aerial survey,2006,634.883973905709,298.28993710826535,5,TRUE,1356.4298936177804,1709.1432124542853,2414.5698501272955
Montana,Single aerial survey,2007,561.2641231842385,140.9143351864299,5,TRUE,1076.3545404934941,1388.1679422625157,2011.7947458005585
Montana,Single aerial survey,2008,867.3027381447995,12.448452614884829,5,TRUE,1457.9530161895507,1939.7878707144394,2903.4575797642165
Montana,Single aerial survey,2009,1073.6255399696022,0.8548355420114083,4,FALSE,1790.2307354913485,2386.689368807794,3579.6066354406853
Montana,Single aerial survey,2010,929.5398017908324,0,3,FALSE,1549.2330029847208,2065.6440039796275,3098.4660059694415
Montana,Single aerial survey,2011,617.548369647978,0,2,FALSE,1029.2472827466302,1372.32971032884,2058.4945654932603
Montana,Single aerial survey,2012,173.29799238980917,0,1,FALSE,288.82998731634865,385.10664975513146,577.6599746326973
Montana,NA,1980,0,1154.762562581091,0,FALSE,1154.762562581091,1154.762562581091,1154.762562581091
Montana,NA,1981,0,1129.1680086338406,0,FALSE,1129.1680086338406,1129.1680086338406,1129.1680086338406
Montana,NA,1982,0,663.5675332296948,0,FALSE,663.5675332296948,663.5675332296948,663.5675332296948
Montana,NA,1983,0,853.7228268239444,0,FALSE,853.7228268239444,853.7228268239444,853.7228268239444
Montana,NA,1984,0,317.7795448381786,0,FALSE,317.7795448381786,317.7795448381786,317.7795448381786
Montana,NA,1985,0,229.50786499045353,0,FALSE,229.50786499045353,229.50786499045353,229.50786499045353
Montana,NA,1986,0,10.679422017775446,0,FALSE,10.679422017775446,10.679422017775446,10.679422017775446
Ninilchik,"Weir counts expanded spatially (to account for spawning below the weir) - removals. See calculations in ""HatcheryEnhanced"" worksheet.",1992,0,0,1,FALSE,0,0,0
Ninilchik,"Weir counts expanded spatially (to account for spawning below the weir) - removals. See calculations in ""HatcheryEnhanced"" worksheet.",1993,266.344,0,2,FALSE,266.344,266.344,266.344
Ninilchik,"Weir counts expanded spatially (to account for spawning below the weir) - removals. See calculations in ""HatcheryEnhanced"" worksheet.",1994,1169.279,0,3,FALSE,1169.279,1169.279,1169.279
Ninilchik,"Weir counts expanded spatially (to account for spawning below the weir) - removals. See calculations in ""HatcheryEnhanced"" worksheet.",1995,1705.223,0,4,FALSE,1705.223,1705.223,1705.223
Ninilchik,"Weir counts expanded spatially (to account for spawning below the weir) - removals. See calculations in ""HatcheryEnhanced"" worksheet.",1996,752.29,0,5,TRUE,752.29,752.29,752.29
Ninilchik,"Weir counts expanded spatially (to account for spawning below the weir) - removals. See calculations in ""HatcheryEnhanced"" worksheet.",1997,1374.813,0,5,TRUE,1374.813,1374.813,1374.813
Ninilchik,"Weir counts expanded spatially (to account for spawning below the weir) - removals. See calculations in ""HatcheryEnhanced"" worksheet.",1998,1611.0819999999999,0,5,TRUE,1611.0819999999999,1611.0819999999999,1611.0819999999999
Ninilchik,"Weir counts expanded spatially (to account for spawning below the weir) - removals. See calculations in ""HatcheryEnhanced"" worksheet.",1999,1197.666,0,5,TRUE,1197.666,1197.666,1197.666
Ninilchik,"Weir counts expanded spatially (to account for spawning below the weir) - removals. See calculations in ""HatcheryEnhanced"" worksheet.",2e3,2016.5620000000001,0,5,TRUE,2016.5620000000001,2016.5620000000001,2016.5620000000001
Ninilchik,"Weir counts expanded spatially (to account for spawning below the weir) - removals. See calculations in ""HatcheryEnhanced"" worksheet.",2001,1074.832,0,5,TRUE,1074.832,1074.832,1074.832
Ninilchik,"Weir counts expanded spatially (to account for spawning below the weir) - removals. See calculations in ""HatcheryEnhanced"" worksheet.",2002,1104.606,0,5,TRUE,1104.606,1104.606,1104.606
Ninilchik,"Weir counts expanded spatially (to account for spawning below the weir) - removals. See calculations in ""HatcheryEnhanced"" worksheet.",2003,915.7779999999999,0,5,TRUE,915.7779999999999,915.7779999999999,915.7779999999999
Ninilchik,"Weir counts expanded spatially (to account for spawning below the weir) - removals. See calculations in ""HatcheryEnhanced"" worksheet.",2004,516.831,0,5,TRUE,516.831,516.831,516.831
Ninilchik,"Weir counts expanded spatially (to account for spawning below the weir) - removals. See calculations in ""HatcheryEnhanced"" worksheet.",2005,790.174,0,5,TRUE,790.174,790.174,790.174
Ninilchik,"Weir counts expanded spatially (to account for spawning below the weir) - removals. See calculations in ""HatcheryEnhanced"" worksheet.",2006,1364.8093533533533,0,5,TRUE,1364.8093533533533,1364.8093533533533,1364.8093533533533
Ninilchik,"Weir counts expanded spatially (to account for spawning below the weir) - removals. See calculations in ""HatcheryEnhanced"" worksheet.",2007,562.1782821142821,0,5,TRUE,562.1782821142821,562.1782821142821,562.1782821142821
Ninilchik,"Weir counts expanded spatially (to account for spawning below the weir) - removals. See calculations in ""HatcheryEnhanced"" worksheet.",2008,532.9961839961841,0,5,TRUE,532.9961839961841,532.9961839961841,532.9961839961841
Ninilchik,"Weir counts expanded spatially (to account for spawning below the weir) - removals. See calculations in ""HatcheryEnhanced"" worksheet.",2009,1220.8806078806078,0,5,TRUE,1220.8806078806078,1220.8806078806078,1220.8806078806078
Ninilchik,"Weir counts expanded spatially (to account for spawning below the weir) - removals. See calculations in ""HatcheryEnhanced"" worksheet.",2010,1105.0066226346225,0,4,FALSE,1105.0066226346225,1105.0066226346225,1105.0066226346225
Ninilchik,"Weir counts expanded spatially (to account for spawning below the weir) - removals. See calculations in ""HatcheryEnhanced"" worksheet.",2011,1386.3600531240531,0,3,FALSE,1386.3600531240531,1386.3600531240531,1386.3600531240531
Ninilchik,"Weir counts expanded spatially (to account for spawning below the weir) - removals. See calculations in ""HatcheryEnhanced"" worksheet.",2012,1028.0138968968968,0,2,FALSE,1028.0138968968968,1028.0138968968968,1028.0138968968968
Ninilchik,"Weir counts expanded spatially (to account for spawning below the weir) - removals. See calculations in ""HatcheryEnhanced"" worksheet.",2013,38.275,0,1,FALSE,38.275,38.275,38.275
Ninilchik,NA,1990,0,0,0,FALSE,0,0,0
Ninilchik,NA,1991,0,0,0,FALSE,0,0,0
Ninilchik,NA,1992,0,0,0,FALSE,0,0,0
Ninilchik,NA,1993,0,0,0,FALSE,0,0,0
Ninilchik,NA,1994,0,0,0,FALSE,0,0,0
Ninilchik,NA,1995,0,0,0,FALSE,0,0,0
Theodore,Single aerial survey,1980,1093.7064672300423,1669.7040789794585,5,TRUE,3492.5481910295293,4100.162895046219,5315.3923030795995
Theodore,Single aerial survey,1981,1670.997657024624,2529.824390479367,5,TRUE,5314.820485520408,6243.152517200753,8099.816580561447
Theodore,Single aerial survey,1982,2304.150544499328,2989.5051104123086,5,TRUE,6829.756017911189,8109.839653744149,10670.006925410069
Theodore,Single aerial survey,1983,1173.6471471813413,2054.5735552658366,5,TRUE,4010.6521339014053,4662.678326779928,5966.730712536974
Theodore,Single aerial survey,1984,713.066461440398,1316.3987806940102,5,TRUE,2504.8428830946737,2900.9909172282278,3693.286985495337
Theodore,Single aerial survey,1985,641.9383802866574,1094.579173675778,5,TRUE,2164.4764741535405,2521.1089076461276,3234.3737746313027
Theodore,Single aerial survey,1986,883.1464238570467,993.9720568038778,5,TRUE,2465.882763232289,2956.5196653750927,3937.7934696607003
Theodore,Single aerial survey,1987,1008.6640311456845,993.1856485744695,5,TRUE,2674.2923671506105,3234.6612733426573,4355.399085726751
Theodore,Single aerial survey,1988,823.0471058845799,1163.2080612855746,5,TRUE,2534.9532377598744,2992.201629917974,3906.6984142341744
Theodore,Single aerial survey,1989,637.5545635950496,768.7380479161386,5,TRUE,1831.3289872412213,2185.5259670162486,2893.9199265663037
Theodore,Single aerial survey,1990,398.0186240578469,459.12041870225096,5,TRUE,1122.4847921319958,1343.6062499419108,1785.8491655617408
Theodore,Single aerial survey,1991,844.5058684049602,314.40797642243325,5,TRUE,1721.917757097367,2191.0876839890116,3129.427537772301
Theodore,Single aerial survey,1992,1681.726915349584,105.0760403016214,5,TRUE,2907.9542325509283,3842.246963300697,5710.832424800235
Theodore,Single aerial survey,1993,1463.207921062082,5.6621158823632385,5,TRUE,2444.341984319167,3257.235273798101,4883.021852755971
Theodore,Single aerial survey,1994,1770.3649899887755,0,5,TRUE,2950.6083166479593,3934.144422197279,5901.216633295919
Theodore,Single aerial survey,1995,1828.1200455552619,0,5,TRUE,3046.866742592103,4062.488990122804,6093.733485184206
Theodore,Single aerial survey,1996,779.3999169167046,0.12369007620668891,5,TRUE,1299.1235516040476,1732.1235054466613,2598.123413131889
Theodore,Single aerial survey,1997,1022.1617542165997,5.827114053292378,5,TRUE,1709.4300377476252,2277.2976789790696,3413.032961441958
Theodore,Single aerial survey,1998,879.8913725247468,10.900230728004207,5,TRUE,1477.3858516025823,1966.2143918941083,2943.8714724771603
Theodore,Single aerial survey,1999,772.180235076121,8.504748046220172,5,TRUE,1295.471806506422,1724.4608259931556,2582.438864966624
Theodore,Single aerial survey,2e3,621.9369643735909,0.6442170962765558,5,TRUE,1037.2058243855947,1382.7263601487007,2073.7674316749126
Theodore,Single aerial survey,2001,640.9152346782357,0,5,TRUE,1068.1920577970595,1424.256077062746,2136.384115594119
Theodore,Single aerial survey,2002,596.2830755555285,0,5,TRUE,993.8051259258809,1325.0735012345078,1987.6102518517619
Theodore,Single aerial survey,2003,384.60310955869414,0,5,TRUE,641.0051825978236,854.6735767970981,1282.0103651956472
Theodore,Single aerial survey,2004,202.17944397996928,0,5,TRUE,336.9657399666155,449.2876532888206,673.931479933231
Theodore,Single aerial survey,2005,338.1398915932431,0,5,TRUE,563.5664859887385,751.421981318318,1127.132971977477
Theodore,Single aerial survey,2006,247.44992127480606,0,5,TRUE,412.4165354580101,549.8887139440135,824.8330709160202
Theodore,Single aerial survey,2007,210.3245344970939,0,5,TRUE,350.54089082848986,467.38785443798645,701.0817816569797
Theodore,Single aerial survey,2008,474.23702600665337,0,5,TRUE,790.3950433444223,1053.860057792563,1580.7900866888447
Theodore,Single aerial survey,2009,335.5849217787479,0,4,FALSE,559.3082029645799,745.7442706194398,1118.6164059291598
Theodore,Single aerial survey,2010,206.54770681335424,0,3,FALSE,344.2461780222571,458.9949040296761,688.4923560445142
Theodore,Single aerial survey,2011,222.9231403403788,0,2,FALSE,371.53856723396467,495.3847563119529,743.0771344679293
Theodore,Single aerial survey,2012,52.13626042235784,0,1,FALSE,86.89376737059641,115.85835649412854,173.78753474119281
Willow,Single aerial survey,1980,1733.1515171627223,605.7474286916454,4,FALSE,3494.333290629516,4457.195244608805,6382.919152567387
Willow,Single aerial survey,1981,2679.922432107098,1436.8231124326915,5,TRUE,5903.360499277855,7392.206294892909,10369.897886123019
Willow,Single aerial survey,1982,3620.656337007443,2543.0844422928058,5,TRUE,8577.511670638545,10588.987413420458,14611.938898984283
Willow,Single aerial survey,1983,3807.2842329191512,2207.772362516604,5,TRUE,8553.246084048524,10668.403991225829,14898.719805580442
Willow,Single aerial survey,1984,2470.070841285634,2231.7289520937443,5,TRUE,6348.513687569801,7720.775266061819,10465.298423045859
Willow,Single aerial survey,1985,2524.6660944314153,2793.334489635982,5,TRUE,7001.111313688341,8403.70358837246,11208.888137740701
Willow,Single aerial survey,1986,2029.670035619782,5745.580755444089,5,TRUE,9128.364148143726,10255.958612376937,12511.147540843362
Willow,Single aerial survey,1987,2126.6695411894702,7441.1470946556565,5,TRUE,10985.59632997144,12167.079408410034,14530.045565287224
Willow,Single aerial survey,1988,1907.903246481763,7128.456888299247,5,TRUE,10308.295632435518,11368.241880480942,13488.13437657179
Willow,Single aerial survey,1989,2396.920828907274,4095.0266428762598,5,TRUE,8089.894691055049,9421.517373781313,12084.76273923384
Willow,Single aerial survey,1990,1844.9374592856655,2431.39417426828,5,TRUE,5506.289939744389,6531.255194903092,8581.185705220498
Willow,Single aerial survey,1991,3157.8241350900034,2742.252435889009,5,TRUE,8005.292661039015,9759.639402755683,13268.332886189022
Willow,Single aerial survey,1992,4416.758663755648,3540.8569245253693,5,TRUE,10902.121364118117,13355.876177315698,18263.385803710862
Willow,Single aerial survey,1993,2393.7316261591127,2884.3947308085153,5,TRUE,6873.947441073704,8203.798344495433,10863.500151338892
Willow,Single aerial survey,1994,2688.080978511967,3941.2502197457875,5,TRUE,8421.3851839324,9914.763505327935,12901.52014811901
Willow,Single aerial survey,1995,3263.581442752441,5223.226102398604,5,TRUE,10662.528506986006,12475.62930851514,16101.830911573408
Willow,Single aerial survey,1996,2009.0393730148112,2794.3856279971887,5,TRUE,6142.784583021874,7258.917568030102,9491.18353804656
Willow,Single aerial survey,1997,3046.470295710397,3818.2868993389206,5,TRUE,8895.737392189581,10588.22088980647,13973.187885040243
Willow,Single aerial survey,1998,3358.027920103846,3571.681055698009,5,TRUE,9168.394255871086,11033.965322595444,14765.107456044163
Willow,Single aerial survey,1999,3573.1506944039734,3516.8732370989337,5,TRUE,9472.12439443889,11457.208113552208,15427.375551778845
Willow,Single aerial survey,2e3,2512.3335408384455,2466.363861598894,5,TRUE,6653.58642966297,8049.327285684329,10840.808997727047
Willow,Single aerial survey,2001,1908.4133396958782,2109.9158629250173,5,TRUE,5290.604762418148,6350.834395582524,8471.293661911279
Willow,Single aerial survey,2002,1671.2830107591992,2017.4384097594857,5,TRUE,4802.910094358151,5731.40065589104,7588.381778956817
Willow,Single aerial survey,2003,1224.4189994906471,1222.6035678398525,5,TRUE,3263.3019003242644,3943.5346778190683,5304.000232808677
Willow,Single aerial survey,2004,754.6383768727557,419.37674688971515,5,TRUE,1677.1073750109747,2096.3509177180613,2934.838003132234
Willow,Single aerial survey,2005,1341.6678532629624,429.55402120483876,5,TRUE,2665.6671099764426,3411.038139566977,4901.780198748047
Willow,Single aerial survey,2006,1054.7711038720277,231.8477569814138,5,TRUE,1989.7995967681265,2575.7835433636974,3747.7514365548395
Willow,Single aerial survey,2007,962.2683832511941,106.68360478912562,5,TRUE,1710.4642435411158,2245.057789791779,3314.244882293106
Willow,Single aerial survey,2008,1260.5594054431378,10.820793810850086,5,TRUE,2111.75313621608,2812.063917017823,4212.68547862131
Willow,Single aerial survey,2009,1495.59784451525,0.8548355420114083,4,FALSE,2493.5179097340947,3324.4056011314556,4986.180983926179
Willow,Single aerial survey,2010,1320.0670080445373,0,3,FALSE,2200.111680074229,2933.4822400989715,4400.223360148458
Willow,Single aerial survey,2011,888.2836722474287,0,2,FALSE,1480.472787079048,1973.9637161053972,2960.945574158096
Willow,Single aerial survey,2012,250.40091273273273,0,1,FALSE,417.33485455455457,556.4464727394061,834.6697091091091
Willow,NA,1980,0,1.3233295619226844,0,FALSE,1.3233295619226844,1.3233295619226844,1.3233295619226844
